desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
4, 4, 0.6
7, 7, 2.0
10, 10, 2.6
13, 13, 3.8333333333333335
16, 16, 4.633333333333334
19, 19, 4.6
22, 22, 6.4
25, 25, 6.633333333333334
28, 28, 8.166666666666666
31, 31, 8.966666666666667
41, 41, 12.066666666666666
51, 51, 14.033333333333333
61, 61, 16.733333333333334
71, 71, 18.466666666666665
81, 81, 22.233333333333334
91, 91, 25.0
101, 101, 26.2
111, 111, 29.1
121, 121, 32.2
131, 131, 34.3
141, 141, 36.96666666666667
151, 151, 38.46666666666667
161, 161, 42.96666666666667
171, 171, 43.13333333333333
181, 181, 45.2
191, 191, 47.166666666666664
201, 201, 49.266666666666666
211, 211, 51.13333333333333
221, 221, 53.266666666666666
231, 231, 55.46666666666667
241, 241, 56.63333333333333
251, 251, 58.96666666666667
261, 261, 59.666666666666664
271, 271, 61.0
281, 281, 63.0
291, 291, 64.0
301, 301, 65.76666666666667
311, 311, 67.43333333333334
321, 321, 68.7
331, 331, 70.66666666666667
341, 341, 71.46666666666667
351, 351, 72.76666666666667
361, 361, 73.76666666666667
371, 371, 75.5
381, 381, 76.8
391, 391, 78.66666666666667
401, 401, 78.13333333333334
411, 411, 79.6
421, 421, 81.03333333333333
431, 431, 80.9
441, 441, 82.8
451, 451, 83.33333333333333
461, 461, 83.63333333333334
471, 471, 84.36666666666666
481, 481, 85.1
491, 491, 85.66666666666667
501, 501, 87.03333333333333
511, 511, 86.63333333333334
521, 521, 86.86666666666666
531, 531, 88.33333333333333
541, 541, 88.26666666666667
551, 551, 88.36666666666666
561, 561, 90.03333333333333
571, 571, 91.2
581, 581, 90.16666666666667
591, 591, 90.33333333333333
601, 601, 91.3
611, 611, 91.8
621, 621, 92.76666666666667
631, 631, 92.76666666666667
641, 641, 93.96666666666667
651, 651, 93.6
661, 661, 94.36666666666666
671, 671, 94.36666666666666
681, 681, 93.96666666666667
691, 691, 95.1
701, 701, 95.4
711, 711, 95.23333333333333
721, 721, 95.9
731, 731, 96.13333333333334
741, 741, 95.93333333333334
751, 751, 96.06666666666666
761, 761, 96.5
771, 771, 96.7
781, 781, 97.2
791, 791, 97.13333333333334
801, 801, 96.73333333333333
811, 811, 97.46666666666667
821, 821, 97.13333333333334
831, 831, 97.66666666666667
841, 841, 97.96666666666667
851, 851, 98.46666666666667
861, 861, 98.9
871, 871, 98.53333333333333
881, 881, 98.56666666666666
891, 891, 98.86666666666666
901, 901, 98.83333333333333
911, 911, 98.93333333333334
921, 921, 98.9
931, 931, 98.86666666666666
941, 941, 99.0
951, 951, 98.7
961, 961, 99.13333333333334
971, 971, 99.2
981, 981, 99.16666666666667
991, 991, 99.63333333333334
1001, 1001, 99.23333333333333
1011, 1011, 99.6
1021, 1021, 99.8
1031, 1031, 99.4
1041, 1041, 99.7
1051, 1051, 99.4
1061, 1061, 99.53333333333333
1071, 1071, 99.6
1081, 1081, 99.56666666666666
1091, 1091, 99.8
1101, 1101, 99.83333333333333
1111, 1111, 99.66666666666667
1121, 1121, 99.7
1131, 1131, 99.73333333333333
1141, 1141, 99.93333333333334
1151, 1151, 99.73333333333333
1161, 1161, 99.73333333333333
1171, 1171, 99.83333333333333
1181, 1181, 99.76666666666667
1191, 1191, 99.86666666666666
1201, 1201, 99.9
1211, 1211, 99.83333333333333
1221, 1221, 99.83333333333333
1231, 1231, 99.93333333333334
1241, 1241, 99.93333333333334
1251, 1251, 99.93333333333334
1261, 1261, 100.0
