desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.2
7, 7, 1.6333333333333333
10, 10, 3.1
13, 13, 3.933333333333333
16, 16, 4.3
19, 19, 5.466666666666667
22, 22, 5.2
25, 25, 6.7
28, 28, 7.5
31, 31, 7.633333333333334
41, 41, 10.933333333333334
51, 51, 13.333333333333334
61, 61, 15.233333333333333
71, 71, 17.6
81, 81, 17.866666666666667
91, 91, 20.633333333333333
101, 101, 24.633333333333333
111, 111, 25.033333333333335
121, 121, 28.033333333333335
131, 131, 30.266666666666666
141, 141, 33.46666666666667
151, 151, 34.333333333333336
161, 161, 34.1
171, 171, 37.0
181, 181, 38.766666666666666
191, 191, 38.86666666666667
201, 201, 41.833333333333336
211, 211, 42.233333333333334
221, 221, 44.9
231, 231, 46.833333333333336
241, 241, 49.13333333333333
251, 251, 50.5
261, 261, 49.9
271, 271, 52.43333333333333
281, 281, 53.9
291, 291, 55.1
301, 301, 54.9
311, 311, 56.96666666666667
321, 321, 56.36666666666667
331, 331, 57.63333333333333
341, 341, 59.63333333333333
351, 351, 61.1
361, 361, 63.43333333333333
371, 371, 65.26666666666667
381, 381, 63.6
391, 391, 67.06666666666666
401, 401, 65.93333333333334
411, 411, 67.06666666666666
421, 421, 68.96666666666667
431, 431, 68.2
441, 441, 69.46666666666667
451, 451, 71.93333333333334
461, 461, 70.06666666666666
471, 471, 72.1
481, 481, 74.03333333333333
491, 491, 72.93333333333334
501, 501, 73.5
511, 511, 74.63333333333334
521, 521, 75.66666666666667
531, 531, 75.66666666666667
541, 541, 77.93333333333334
551, 551, 78.0
561, 561, 78.8
571, 571, 77.43333333333334
581, 581, 79.7
591, 591, 80.56666666666666
601, 601, 80.73333333333333
611, 611, 81.66666666666667
621, 621, 82.06666666666666
631, 631, 81.7
641, 641, 81.43333333333334
651, 651, 81.66666666666667
661, 661, 82.83333333333333
671, 671, 85.2
681, 681, 84.76666666666667
691, 691, 85.73333333333333
701, 701, 84.9
711, 711, 84.73333333333333
721, 721, 85.13333333333334
731, 731, 85.76666666666667
741, 741, 86.53333333333333
751, 751, 86.96666666666667
761, 761, 87.16666666666667
771, 771, 87.1
781, 781, 87.23333333333333
791, 791, 88.63333333333334
801, 801, 88.63333333333334
811, 811, 89.0
821, 821, 89.4
831, 831, 88.33333333333333
841, 841, 90.43333333333334
851, 851, 89.4
861, 861, 90.23333333333333
871, 871, 91.56666666666666
881, 881, 90.83333333333333
891, 891, 90.66666666666667
901, 901, 91.06666666666666
911, 911, 91.33333333333333
921, 921, 92.83333333333333
931, 931, 91.3
941, 941, 92.56666666666666
951, 951, 93.8
961, 961, 92.33333333333333
971, 971, 92.96666666666667
981, 981, 92.86666666666666
991, 991, 93.86666666666666
1001, 1001, 93.23333333333333
1011, 1011, 94.33333333333333
1021, 1021, 93.96666666666667
1031, 1031, 93.73333333333333
1041, 1041, 93.66666666666667
1051, 1051, 94.0
1061, 1061, 94.13333333333334
1071, 1071, 94.5
1081, 1081, 95.46666666666667
1091, 1091, 95.16666666666667
1101, 1101, 95.2
1111, 1111, 95.0
1121, 1121, 95.93333333333334
1131, 1131, 95.5
1141, 1141, 95.73333333333333
1151, 1151, 95.76666666666667
1161, 1161, 95.93333333333334
1171, 1171, 96.3
1181, 1181, 96.1
1191, 1191, 95.73333333333333
1201, 1201, 96.13333333333334
1211, 1211, 96.63333333333334
1221, 1221, 95.9
1231, 1231, 96.93333333333334
1241, 1241, 96.83333333333333
1251, 1251, 97.03333333333333
1261, 1261, 97.5
1271, 1271, 96.6
1281, 1281, 97.13333333333334
1291, 1291, 96.86666666666666
1301, 1301, 97.4
1311, 1311, 96.83333333333333
1321, 1321, 96.93333333333334
1331, 1331, 97.46666666666667
1341, 1341, 97.3
1351, 1351, 97.93333333333334
1361, 1361, 97.76666666666667
1371, 1371, 97.8
1381, 1381, 97.86666666666666
1391, 1391, 97.56666666666666
1401, 1401, 98.1
1411, 1411, 97.46666666666667
1421, 1421, 98.0
1431, 1431, 98.33333333333333
1441, 1441, 97.83333333333333
1451, 1451, 98.06666666666666
1461, 1461, 98.06666666666666
1471, 1471, 98.56666666666666
1481, 1481, 98.46666666666667
1491, 1491, 98.23333333333333
1501, 1501, 98.3
1511, 1511, 98.23333333333333
1521, 1521, 98.43333333333334
1531, 1531, 98.9
1541, 1541, 98.16666666666667
1551, 1551, 98.9
1561, 1561, 98.7
1571, 1571, 98.53333333333333
