desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36666666666666664
4, 4, 1.1
7, 7, 2.1
10, 10, 3.066666666666667
13, 13, 3.6666666666666665
16, 16, 4.166666666666667
19, 19, 4.666666666666667
22, 22, 6.3
25, 25, 6.833333333333333
28, 28, 8.366666666666667
31, 31, 9.066666666666666
41, 41, 11.8
51, 51, 14.6
61, 61, 16.033333333333335
71, 71, 17.366666666666667
81, 81, 21.266666666666666
91, 91, 22.733333333333334
101, 101, 26.533333333333335
111, 111, 26.933333333333334
121, 121, 28.133333333333333
131, 131, 32.233333333333334
141, 141, 33.9
151, 151, 34.86666666666667
161, 161, 37.06666666666667
171, 171, 38.36666666666667
181, 181, 39.833333333333336
191, 191, 41.13333333333333
201, 201, 43.86666666666667
211, 211, 44.9
221, 221, 47.03333333333333
231, 231, 46.96666666666667
241, 241, 49.3
251, 251, 51.733333333333334
261, 261, 52.96666666666667
271, 271, 52.96666666666667
281, 281, 53.833333333333336
291, 291, 54.333333333333336
301, 301, 57.96666666666667
311, 311, 57.766666666666666
321, 321, 60.233333333333334
331, 331, 60.93333333333333
341, 341, 61.3
351, 351, 63.4
361, 361, 63.13333333333333
371, 371, 64.3
381, 381, 66.93333333333334
391, 391, 66.96666666666667
401, 401, 67.16666666666667
411, 411, 67.0
421, 421, 68.4
431, 431, 69.26666666666667
441, 441, 71.96666666666667
451, 451, 71.93333333333334
461, 461, 73.4
471, 471, 73.43333333333334
481, 481, 72.93333333333334
491, 491, 74.76666666666667
501, 501, 74.53333333333333
511, 511, 76.03333333333333
521, 521, 76.76666666666667
531, 531, 76.43333333333334
541, 541, 78.06666666666666
551, 551, 79.1
561, 561, 78.33333333333333
571, 571, 80.33333333333333
581, 581, 80.46666666666667
591, 591, 80.86666666666666
601, 601, 82.56666666666666
611, 611, 81.9
621, 621, 81.7
631, 631, 82.9
641, 641, 84.56666666666666
651, 651, 83.8
661, 661, 85.46666666666667
671, 671, 83.1
681, 681, 86.46666666666667
691, 691, 85.66666666666667
701, 701, 86.66666666666667
711, 711, 86.9
721, 721, 87.9
731, 731, 86.33333333333333
741, 741, 87.83333333333333
751, 751, 87.66666666666667
761, 761, 88.73333333333333
771, 771, 88.76666666666667
781, 781, 89.53333333333333
791, 791, 89.66666666666667
801, 801, 89.56666666666666
811, 811, 88.36666666666666
821, 821, 90.03333333333333
831, 831, 90.76666666666667
841, 841, 90.5
851, 851, 89.8
861, 861, 90.9
871, 871, 91.33333333333333
881, 881, 92.03333333333333
891, 891, 92.33333333333333
901, 901, 92.03333333333333
911, 911, 92.9
921, 921, 93.33333333333333
931, 931, 93.36666666666666
941, 941, 92.73333333333333
951, 951, 93.63333333333334
961, 961, 92.9
971, 971, 93.73333333333333
981, 981, 93.4
991, 991, 94.26666666666667
1001, 1001, 94.83333333333333
1011, 1011, 94.53333333333333
1021, 1021, 94.4
1031, 1031, 94.66666666666667
1041, 1041, 94.7
1051, 1051, 95.23333333333333
1061, 1061, 94.96666666666667
1071, 1071, 95.5
1081, 1081, 95.86666666666666
1091, 1091, 95.5
1101, 1101, 95.2
1111, 1111, 95.9
1121, 1121, 95.3
1131, 1131, 96.3
1141, 1141, 96.53333333333333
1151, 1151, 96.06666666666666
1161, 1161, 96.73333333333333
1171, 1171, 96.6
1181, 1181, 97.43333333333334
1191, 1191, 96.63333333333334
1201, 1201, 96.86666666666666
1211, 1211, 97.06666666666666
1221, 1221, 96.63333333333334
1231, 1231, 97.13333333333334
1241, 1241, 96.86666666666666
1251, 1251, 97.46666666666667
1261, 1261, 97.33333333333333
1271, 1271, 96.66666666666667
1281, 1281, 98.0
1291, 1291, 96.93333333333334
1301, 1301, 97.6
1311, 1311, 97.76666666666667
1321, 1321, 97.96666666666667
1331, 1331, 97.8
1341, 1341, 97.76666666666667
1351, 1351, 97.73333333333333
1361, 1361, 97.73333333333333
1371, 1371, 98.33333333333333
1381, 1381, 97.86666666666666
1391, 1391, 98.33333333333333
1401, 1401, 98.73333333333333
1411, 1411, 97.73333333333333
1421, 1421, 98.06666666666666
1431, 1431, 98.33333333333333
1441, 1441, 98.53333333333333
1451, 1451, 98.36666666666666
1461, 1461, 98.6
1471, 1471, 98.23333333333333
1481, 1481, 98.6
1491, 1491, 98.83333333333333
1501, 1501, 98.63333333333334
1511, 1511, 98.86666666666666
1521, 1521, 98.76666666666667
1531, 1531, 98.8
1541, 1541, 99.06666666666666
1551, 1551, 98.8
1561, 1561, 98.83333333333333
1571, 1571, 99.06666666666666
1581, 1581, 98.83333333333333
1591, 1591, 99.03333333333333
1601, 1601, 99.03333333333333
1611, 1611, 99.13333333333334
1621, 1621, 98.9
1631, 1631, 99.03333333333333
1641, 1641, 98.86666666666666
1651, 1651, 99.23333333333333
1661, 1661, 99.13333333333334
1671, 1671, 99.03333333333333
1681, 1681, 99.43333333333334
1691, 1691, 99.23333333333333
1701, 1701, 99.5
1711, 1711, 99.66666666666667
1721, 1721, 99.2
1731, 1731, 99.36666666666666
1741, 1741, 99.43333333333334
1751, 1751, 99.33333333333333
1761, 1761, 99.63333333333334
1771, 1771, 99.43333333333334
1781, 1781, 99.3
1791, 1791, 99.46666666666667
1801, 1801, 99.3
1811, 1811, 99.66666666666667
1821, 1821, 99.73333333333333
1831, 1831, 99.63333333333334
1841, 1841, 99.43333333333334
1851, 1851, 99.43333333333334
1861, 1861, 99.63333333333334
1871, 1871, 99.46666666666667
1881, 1881, 99.46666666666667
1891, 1891, 99.66666666666667
1901, 1901, 99.53333333333333
1911, 1911, 99.56666666666666
1921, 1921, 99.56666666666666
1931, 1931, 99.6
