desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.0
7, 7, 2.4
10, 10, 2.6333333333333333
13, 13, 4.066666666666666
16, 16, 4.5
19, 19, 5.066666666666666
22, 22, 6.166666666666667
25, 25, 6.366666666666666
28, 28, 7.766666666666667
31, 31, 8.133333333333333
41, 41, 11.233333333333333
51, 51, 14.433333333333334
61, 61, 16.066666666666666
71, 71, 19.0
81, 81, 19.566666666666666
91, 91, 21.866666666666667
101, 101, 24.6
111, 111, 27.1
121, 121, 29.733333333333334
131, 131, 29.7
141, 141, 32.1
151, 151, 35.7
161, 161, 35.266666666666666
171, 171, 38.766666666666666
181, 181, 40.93333333333333
191, 191, 41.266666666666666
201, 201, 44.766666666666666
211, 211, 43.833333333333336
221, 221, 45.4
231, 231, 48.1
241, 241, 48.03333333333333
251, 251, 49.93333333333333
261, 261, 53.4
271, 271, 54.03333333333333
281, 281, 55.166666666666664
291, 291, 55.8
301, 301, 56.43333333333333
311, 311, 57.9
321, 321, 58.3
331, 331, 59.2
341, 341, 61.9
351, 351, 62.63333333333333
361, 361, 60.53333333333333
371, 371, 64.03333333333333
381, 381, 65.4
391, 391, 64.9
401, 401, 67.66666666666667
411, 411, 67.0
421, 421, 69.1
431, 431, 68.56666666666666
441, 441, 71.8
451, 451, 71.2
461, 461, 72.1
471, 471, 72.2
481, 481, 74.26666666666667
491, 491, 73.73333333333333
501, 501, 75.96666666666667
511, 511, 75.66666666666667
521, 521, 75.8
531, 531, 76.9
541, 541, 77.56666666666666
551, 551, 78.73333333333333
561, 561, 79.33333333333333
571, 571, 79.93333333333334
581, 581, 80.4
591, 591, 81.0
601, 601, 81.16666666666667
611, 611, 82.0
621, 621, 80.66666666666667
631, 631, 83.36666666666666
641, 641, 82.63333333333334
651, 651, 83.23333333333333
661, 661, 84.36666666666666
671, 671, 84.33333333333333
681, 681, 84.3
691, 691, 84.93333333333334
701, 701, 87.0
711, 711, 86.2
721, 721, 86.53333333333333
731, 731, 86.53333333333333
741, 741, 87.46666666666667
751, 751, 87.0
761, 761, 88.13333333333334
771, 771, 87.26666666666667
781, 781, 88.33333333333333
791, 791, 88.96666666666667
801, 801, 89.03333333333333
811, 811, 89.63333333333334
821, 821, 89.33333333333333
831, 831, 89.5
841, 841, 90.46666666666667
851, 851, 90.96666666666667
861, 861, 90.83333333333333
871, 871, 90.66666666666667
881, 881, 90.76666666666667
891, 891, 91.06666666666666
901, 901, 92.33333333333333
911, 911, 93.06666666666666
921, 921, 92.33333333333333
931, 931, 92.73333333333333
941, 941, 92.16666666666667
951, 951, 92.63333333333334
961, 961, 93.76666666666667
971, 971, 93.36666666666666
981, 981, 93.9
991, 991, 93.9
1001, 1001, 93.86666666666666
1011, 1011, 94.53333333333333
1021, 1021, 94.26666666666667
1031, 1031, 94.63333333333334
1041, 1041, 94.53333333333333
1051, 1051, 94.53333333333333
1061, 1061, 95.46666666666667
1071, 1071, 95.1
1081, 1081, 95.83333333333333
1091, 1091, 95.56666666666666
1101, 1101, 95.46666666666667
1111, 1111, 95.1
1121, 1121, 96.3
1131, 1131, 95.3
1141, 1141, 95.96666666666667
1151, 1151, 96.23333333333333
1161, 1161, 96.7
1171, 1171, 95.86666666666666
1181, 1181, 96.4
1191, 1191, 96.6
1201, 1201, 96.36666666666666
1211, 1211, 96.23333333333333
1221, 1221, 96.3
1231, 1231, 96.76666666666667
1241, 1241, 96.96666666666667
1251, 1251, 96.96666666666667
1261, 1261, 96.9
1271, 1271, 97.13333333333334
1281, 1281, 97.23333333333333
1291, 1291, 97.1
1301, 1301, 97.96666666666667
1311, 1311, 97.86666666666666
1321, 1321, 97.46666666666667
1331, 1331, 97.86666666666666
1341, 1341, 98.2
1351, 1351, 97.5
1361, 1361, 97.96666666666667
1371, 1371, 98.03333333333333
1381, 1381, 98.03333333333333
1391, 1391, 98.23333333333333
1401, 1401, 98.16666666666667
1411, 1411, 97.76666666666667
1421, 1421, 98.63333333333334
1431, 1431, 98.5
1441, 1441, 98.23333333333333
1451, 1451, 98.2
1461, 1461, 98.4
1471, 1471, 98.46666666666667
1481, 1481, 98.43333333333334
1491, 1491, 99.0
1501, 1501, 98.76666666666667
1511, 1511, 98.7
1521, 1521, 98.4
1531, 1531, 98.83333333333333
1541, 1541, 99.13333333333334
1551, 1551, 99.1
1561, 1561, 99.03333333333333
1571, 1571, 98.56666666666666
1581, 1581, 99.06666666666666
1591, 1591, 98.73333333333333
