desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5666666666666667
2, 2, 1.1
3, 4, 1.6666666666666667
6, 6, 2.4
8, 9, 3.8
11, 12, 4.733333333333333
15, 16, 6.666666666666667
18, 20, 8.466666666666667
24, 25, 10.4
26, 30, 11.1
36, 36, 14.466666666666667
37, 42, 16.2
49, 48, 19.133333333333333
50, 56, 19.566666666666666
63, 63, 21.8
66, 72, 24.2
78, 80, 29.5
85, 90, 31.2
95, 99, 32.166666666666664
105, 110, 34.56666666666667
114, 120, 39.9
129, 132, 41.13333333333333
135, 143, 44.2
154, 156, 48.53333333333333
157, 168, 51.03333333333333
182, 195, 54.3
208, 208, 57.7
212, 224, 60.43333333333333
235, 238, 62.63333333333333
244, 255, 63.56666666666667
265, 270, 66.53333333333333
279, 288, 69.03333333333333
296, 304, 71.93333333333334
316, 323, 72.83333333333333
328, 340, 75.36666666666666
355, 360, 78.56666666666666
363, 378, 78.26666666666667
397, 399, 80.63333333333334
399, 418, 81.66666666666667
437, 437, 83.86666666666666
441, 460, 83.43333333333334
477, 480, 86.16666666666667
487, 504, 87.56666666666666
519, 525, 89.86666666666666
536, 550, 89.66666666666667
562, 572, 90.96666666666667
587, 598, 92.23333333333333
607, 621, 92.23333333333333
640, 648, 93.66666666666667
654, 672, 95.0
696, 700, 94.06666666666666
702, 725, 94.86666666666666
752, 750, 95.63333333333334
753, 780, 96.0
804, 806, 97.16666666666667
813, 837, 96.8
858, 864, 96.96666666666667
876, 896, 96.8
913, 924, 97.53333333333333
941, 957, 97.33333333333333
970, 986, 97.83333333333333
1008, 1020, 97.83333333333333
1029, 1050, 98.46666666666667
1077, 1085, 98.26666666666667
1090, 1116, 98.8
1149, 1152, 98.4
1152, 1184, 98.9
1216, 1216, 99.13333333333334
1223, 1254, 99.23333333333333
1282, 1287, 99.26666666666667
1299, 1326, 99.23333333333333
1349, 1360, 99.23333333333333
1378, 1400, 99.3
1418, 1435, 99.26666666666667
1458, 1476, 99.2
1489, 1512, 99.23333333333333
1542, 1554, 99.43333333333334
1562, 1591, 99.46666666666667
1627, 1634, 99.56666666666666
1636, 1672, 99.4
1712, 1710, 99.5
1715, 1755, 99.53333333333333
1790, 1794, 99.7
1805, 1840, 99.56666666666666
1870, 1880, 99.26666666666667
1898, 1927, 99.83333333333333
1951, 1968, 99.7
1992, 2016, 99.66666666666667
2034, 2058, 99.66666666666667
2089, 2107, 99.6
2119, 2150, 99.86666666666666
2189, 2200, 99.86666666666666
2206, 2244, 99.8
2291, 2295, 99.86666666666666
2294, 2340, 99.86666666666666
2384, 2385, 99.8
2395, 2438, 99.86666666666666
2476, 2484, 99.93333333333334
2501, 2538, 99.96666666666667
2569, 2585, 100.0
