desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.0666666666666667
7, 7, 2.533333333333333
10, 10, 2.8333333333333335
13, 13, 3.6666666666666665
16, 16, 4.733333333333333
19, 19, 5.333333333333333
22, 22, 5.533333333333333
25, 25, 6.4
28, 28, 8.2
31, 31, 8.6
41, 41, 10.733333333333333
51, 51, 14.233333333333333
61, 61, 17.466666666666665
71, 71, 19.8
81, 81, 20.666666666666668
91, 91, 23.733333333333334
101, 101, 26.566666666666666
111, 111, 28.7
121, 121, 31.033333333333335
131, 131, 32.166666666666664
141, 141, 36.833333333333336
151, 151, 37.86666666666667
161, 161, 39.666666666666664
171, 171, 41.733333333333334
181, 181, 45.96666666666667
191, 191, 48.2
201, 201, 50.03333333333333
211, 211, 49.63333333333333
221, 221, 52.86666666666667
231, 231, 52.46666666666667
241, 241, 56.86666666666667
251, 251, 57.36666666666667
261, 261, 59.766666666666666
271, 271, 61.4
281, 281, 65.66666666666667
291, 291, 63.86666666666667
301, 301, 65.56666666666666
311, 311, 66.83333333333333
321, 321, 67.83333333333333
331, 331, 69.86666666666666
341, 341, 69.63333333333334
351, 351, 72.33333333333333
361, 361, 73.4
371, 371, 76.06666666666666
381, 381, 75.7
391, 391, 76.23333333333333
401, 401, 78.4
411, 411, 78.46666666666667
421, 421, 79.36666666666666
431, 431, 80.56666666666666
441, 441, 81.56666666666666
451, 451, 82.06666666666666
461, 461, 83.46666666666667
471, 471, 84.63333333333334
481, 481, 85.1
491, 491, 84.5
501, 501, 85.86666666666666
511, 511, 86.7
521, 521, 87.66666666666667
531, 531, 86.96666666666667
541, 541, 89.36666666666666
551, 551, 88.93333333333334
561, 561, 90.5
571, 571, 90.86666666666666
581, 581, 91.93333333333334
591, 591, 90.43333333333334
601, 601, 92.06666666666666
611, 611, 92.66666666666667
621, 621, 92.33333333333333
631, 631, 92.53333333333333
641, 641, 92.96666666666667
651, 651, 93.96666666666667
661, 661, 94.46666666666667
671, 671, 94.13333333333334
681, 681, 95.0
691, 691, 94.53333333333333
701, 701, 95.13333333333334
711, 711, 95.73333333333333
721, 721, 96.3
731, 731, 96.3
741, 741, 96.46666666666667
751, 751, 96.46666666666667
761, 761, 96.93333333333334
771, 771, 96.63333333333334
781, 781, 97.13333333333334
791, 791, 97.33333333333333
801, 801, 97.6
811, 811, 97.83333333333333
821, 821, 97.76666666666667
831, 831, 98.33333333333333
841, 841, 98.33333333333333
851, 851, 98.43333333333334
861, 861, 98.56666666666666
871, 871, 98.76666666666667
881, 881, 98.96666666666667
891, 891, 99.06666666666666
901, 901, 98.53333333333333
911, 911, 99.2
921, 921, 99.03333333333333
931, 931, 98.7
941, 941, 99.16666666666667
951, 951, 98.8
961, 961, 99.23333333333333
971, 971, 99.2
981, 981, 99.26666666666667
991, 991, 99.2
1001, 1001, 99.33333333333333
1011, 1011, 99.2
1021, 1021, 99.4
1031, 1031, 99.26666666666667
1041, 1041, 99.53333333333333
1051, 1051, 99.63333333333334
1061, 1061, 99.6
1071, 1071, 99.56666666666666
1081, 1081, 99.6
1091, 1091, 99.46666666666667
1101, 1101, 99.7
1111, 1111, 99.56666666666666
1121, 1121, 99.8
1131, 1131, 99.66666666666667
1141, 1141, 99.56666666666666
1151, 1151, 99.66666666666667
1161, 1161, 99.66666666666667
1171, 1171, 99.6
1181, 1181, 99.76666666666667
1191, 1191, 99.9
1201, 1201, 99.8
1211, 1211, 99.86666666666666
1221, 1221, 99.76666666666667
1231, 1231, 99.83333333333333
1241, 1241, 99.9
1251, 1251, 99.93333333333334
1261, 1261, 99.83333333333333
1271, 1271, 99.96666666666667
1281, 1281, 99.76666666666667
1291, 1291, 99.93333333333334
1301, 1301, 100.0
