desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6333333333333333
2, 2, 1.7666666666666666
3, 4, 3.033333333333333
6, 6, 3.7333333333333334
8, 9, 5.033333333333333
11, 12, 6.633333333333334
15, 16, 9.4
18, 20, 10.9
24, 25, 13.166666666666666
26, 30, 16.066666666666666
36, 36, 18.866666666666667
37, 42, 21.966666666666665
49, 48, 22.466666666666665
50, 56, 28.466666666666665
63, 63, 30.6
66, 72, 34.03333333333333
78, 80, 36.4
85, 90, 41.266666666666666
95, 99, 40.6
105, 110, 45.266666666666666
114, 120, 47.53333333333333
129, 132, 51.06666666666667
135, 143, 53.86666666666667
154, 156, 58.43333333333333
157, 168, 58.63333333333333
182, 195, 64.03333333333333
208, 208, 66.0
212, 224, 70.6
235, 238, 70.06666666666666
244, 255, 74.13333333333334
265, 270, 75.76666666666667
279, 288, 75.76666666666667
296, 304, 78.46666666666667
316, 323, 80.5
328, 340, 81.86666666666666
355, 360, 82.06666666666666
363, 378, 84.53333333333333
397, 399, 85.1
399, 418, 86.26666666666667
437, 437, 86.46666666666667
441, 460, 87.53333333333333
477, 480, 88.36666666666666
487, 504, 89.56666666666666
519, 525, 90.5
536, 550, 91.03333333333333
562, 572, 92.2
587, 598, 91.86666666666666
607, 621, 92.9
640, 648, 94.1
654, 672, 93.43333333333334
696, 700, 94.0
702, 725, 94.63333333333334
752, 750, 94.13333333333334
753, 780, 95.1
804, 806, 95.06666666666666
813, 837, 96.23333333333333
858, 864, 95.73333333333333
876, 896, 96.23333333333333
913, 924, 96.26666666666667
941, 957, 96.6
970, 986, 96.66666666666667
1008, 1020, 96.96666666666667
1029, 1050, 96.63333333333334
1077, 1085, 97.63333333333334
1090, 1116, 97.13333333333334
1149, 1152, 97.46666666666667
1152, 1184, 97.26666666666667
1216, 1216, 97.16666666666667
1223, 1254, 97.43333333333334
1282, 1287, 97.06666666666666
1299, 1326, 98.0
1349, 1360, 97.63333333333334
1378, 1400, 98.5
1418, 1435, 97.63333333333334
1458, 1476, 98.13333333333334
1489, 1512, 98.4
1542, 1554, 98.23333333333333
1562, 1591, 98.3
1627, 1634, 98.2
1636, 1672, 98.03333333333333
1712, 1710, 98.2
1715, 1755, 98.53333333333333
1790, 1794, 98.63333333333334
1805, 1840, 98.33333333333333
1870, 1880, 98.5
1898, 1927, 98.06666666666666
1951, 1968, 98.3
1992, 2016, 98.66666666666667
2034, 2058, 98.53333333333333
2089, 2107, 98.83333333333333
2119, 2150, 98.63333333333334
2189, 2200, 98.56666666666666
2206, 2244, 98.8
2291, 2295, 98.8
2294, 2340, 98.73333333333333
2384, 2385, 98.76666666666667
2395, 2438, 99.16666666666667
2476, 2484, 98.73333333333333
2501, 2538, 99.13333333333334
2569, 2585, 98.93333333333334
2609, 2640, 98.83333333333333
2664, 2688, 99.0
2720, 2744, 99.03333333333333
2761, 2793, 99.2
2834, 2850, 99.26666666666667
2860, 2900, 99.46666666666667
2949, 2958, 98.9
2960, 3009, 98.83333333333333
3062, 3060, 98.96666666666667
3067, 3120, 99.26666666666667
3166, 3172, 99.13333333333334
3187, 3233, 99.26666666666667
3272, 3286, 99.0
3310, 3348, 98.93333333333334
3379, 3402, 99.3
3434, 3465, 99.56666666666666
3488, 3520, 99.13333333333334
3562, 3584, 99.43333333333334
3599, 3640, 99.13333333333334
3691, 3705, 99.36666666666666
3712, 3762, 99.36666666666666
3823, 3828, 99.4
3826, 3886, 99.33333333333333
3942, 3944, 98.9
3957, 4012, 99.2
4060, 4071, 99.5
4093, 4140, 99.26666666666667
4179, 4200, 99.3
4232, 4270, 99.3
4300, 4331, 99.33333333333333
4373, 4402, 99.26666666666667
4423, 4464, 99.26666666666667
4516, 4536, 99.3
4548, 4599, 99.5
4661, 4672, 99.2
4674, 4736, 99.23333333333333
4802, 4800, 99.6
4809, 4875, 99.7
4932, 4940, 99.56666666666666
4960, 5016, 99.6
5064, 5082, 99.53333333333333
5112, 5159, 99.56666666666666
5197, 5226, 99.7
5267, 5304, 99.6
5332, 5372, 99.63333333333334
5424, 5451, 99.53333333333333
5469, 5520, 99.66666666666667
5583, 5600, 99.53333333333333
5607, 5670, 99.43333333333334
5745, 5751, 99.56666666666666
5747, 5822, 99.63333333333334
5889, 5893, 99.7
5909, 5976, 99.7
6033, 6048, 99.56666666666666
6076, 6132, 99.46666666666667
6178, 6205, 99.73333333333333
6244, 6290, 99.66666666666667
6326, 6364, 99.63333333333334
6415, 6450, 99.63333333333334
6475, 6525, 99.76666666666667
6588, 6612, 99.6
6625, 6688, 99.6
6764, 6776, 99.9
6777, 6853, 99.7
6932, 6930, 99.7
6942, 7020, 99.76666666666667
7087, 7098, 99.8
7122, 7189, 99.86666666666666
7245, 7268, 99.76666666666667
7305, 7360, 99.86666666666666
7404, 7440, 99.73333333333333
7489, 7533, 99.83333333333333
7565, 7614, 99.93333333333334
7677, 7708, 99.83333333333333
7728, 7790, 99.76666666666667
7866, 7885, 99.83333333333333
7892, 7968, 99.8
8058, 8064, 99.83333333333333
8059, 8148, 99.8
8227, 8232, 99.83333333333333
8252, 8330, 99.76666666666667
8396, 8415, 99.83333333333333
8448, 8514, 99.9
8568, 8600, 99.86666666666666
8647, 8700, 99.83333333333333
8741, 8787, 99.83333333333333
8848, 8888, 99.93333333333334
8916, 8976, 99.86666666666666
9051, 9078, 100.0
