desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.7333333333333333
4, 4, 3.533333333333333
7, 7, 5.033333333333333
10, 10, 6.966666666666667
13, 13, 8.5
16, 16, 11.166666666666666
19, 19, 11.933333333333334
22, 22, 13.966666666666667
25, 25, 16.533333333333335
28, 28, 17.033333333333335
31, 31, 18.866666666666667
41, 41, 25.7
51, 51, 30.566666666666666
61, 61, 35.2
71, 71, 40.4
81, 81, 45.3
91, 91, 48.5
101, 101, 53.766666666666666
111, 111, 59.766666666666666
121, 121, 63.1
131, 131, 67.56666666666666
141, 141, 69.8
151, 151, 71.86666666666666
161, 161, 72.03333333333333
171, 171, 74.66666666666667
181, 181, 77.06666666666666
191, 191, 78.36666666666666
201, 201, 79.8
211, 211, 81.83333333333333
221, 221, 83.26666666666667
231, 231, 84.93333333333334
241, 241, 87.3
251, 251, 88.03333333333333
261, 261, 89.23333333333333
271, 271, 90.2
281, 281, 89.26666666666667
291, 291, 90.56666666666666
301, 301, 90.86666666666666
311, 311, 91.16666666666667
321, 321, 91.56666666666666
331, 331, 92.9
341, 341, 92.93333333333334
351, 351, 93.6
361, 361, 93.93333333333334
371, 371, 94.76666666666667
381, 381, 95.16666666666667
391, 391, 95.36666666666666
401, 401, 94.86666666666666
411, 411, 94.76666666666667
421, 421, 95.03333333333333
431, 431, 95.33333333333333
441, 441, 95.43333333333334
451, 451, 96.13333333333334
461, 461, 96.3
471, 471, 95.73333333333333
481, 481, 95.66666666666667
491, 491, 95.93333333333334
501, 501, 95.93333333333334
511, 511, 96.26666666666667
521, 521, 96.46666666666667
531, 531, 96.1
541, 541, 96.9
551, 551, 96.4
561, 561, 96.63333333333334
571, 571, 96.73333333333333
581, 581, 96.63333333333334
591, 591, 96.86666666666666
601, 601, 96.26666666666667
611, 611, 96.83333333333333
621, 621, 96.86666666666666
631, 631, 96.76666666666667
641, 641, 97.56666666666666
651, 651, 96.83333333333333
661, 661, 96.63333333333334
671, 671, 96.76666666666667
681, 681, 97.1
691, 691, 96.96666666666667
701, 701, 97.53333333333333
711, 711, 97.26666666666667
721, 721, 97.66666666666667
731, 731, 97.06666666666666
741, 741, 96.9
751, 751, 97.6
761, 761, 97.13333333333334
771, 771, 97.33333333333333
781, 781, 97.4
791, 791, 97.43333333333334
801, 801, 97.7
811, 811, 97.5
821, 821, 97.53333333333333
831, 831, 97.2
841, 841, 97.5
851, 851, 96.93333333333334
861, 861, 97.63333333333334
871, 871, 97.66666666666667
881, 881, 97.76666666666667
891, 891, 97.53333333333333
901, 901, 97.43333333333334
