desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
2, 2, 1.0
3, 4, 1.9666666666666666
6, 6, 2.5
8, 9, 3.433333333333333
11, 12, 4.633333333333334
15, 16, 5.933333333333334
18, 20, 7.366666666666666
24, 25, 8.833333333333334
26, 30, 10.166666666666666
36, 36, 12.633333333333333
37, 42, 14.6
49, 48, 18.233333333333334
50, 56, 18.833333333333332
63, 63, 21.333333333333332
66, 72, 23.266666666666666
78, 80, 27.7
85, 90, 29.833333333333332
95, 99, 31.433333333333334
105, 110, 33.733333333333334
114, 120, 37.1
129, 132, 38.46666666666667
135, 143, 42.96666666666667
154, 156, 45.4
157, 168, 48.46666666666667
182, 195, 51.63333333333333
208, 208, 55.06666666666667
212, 224, 57.5
235, 238, 62.2
244, 255, 65.66666666666667
265, 270, 68.13333333333334
279, 288, 68.63333333333334
296, 304, 70.63333333333334
316, 323, 73.76666666666667
328, 340, 74.3
355, 360, 76.13333333333334
363, 378, 77.86666666666666
397, 399, 79.83333333333333
399, 418, 82.0
437, 437, 84.43333333333334
441, 460, 85.03333333333333
477, 480, 85.4
487, 504, 87.9
519, 525, 89.63333333333334
536, 550, 89.8
562, 572, 91.63333333333334
587, 598, 92.03333333333333
607, 621, 93.26666666666667
640, 648, 93.26666666666667
654, 672, 94.46666666666667
696, 700, 94.86666666666666
702, 725, 95.9
752, 750, 96.16666666666667
753, 780, 96.66666666666667
804, 806, 97.1
813, 837, 97.43333333333334
858, 864, 97.36666666666666
876, 896, 98.0
913, 924, 98.26666666666667
941, 957, 98.46666666666667
970, 986, 98.7
1008, 1020, 98.86666666666666
1029, 1050, 98.96666666666667
1077, 1085, 99.16666666666667
1090, 1116, 99.06666666666666
1149, 1152, 98.93333333333334
1152, 1184, 99.06666666666666
1216, 1216, 99.3
1223, 1254, 99.43333333333334
1282, 1287, 99.36666666666666
1299, 1326, 99.4
1349, 1360, 99.43333333333334
1378, 1400, 99.66666666666667
1418, 1435, 99.73333333333333
1458, 1476, 99.56666666666666
1489, 1512, 99.6
1542, 1554, 99.7
1562, 1591, 99.83333333333333
1627, 1634, 99.86666666666666
1636, 1672, 99.86666666666666
1712, 1710, 99.86666666666666
1715, 1755, 99.9
1790, 1794, 99.9
1805, 1840, 99.93333333333334
1870, 1880, 99.96666666666667
1898, 1927, 100.0
