desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.4666666666666667
4, 4, 1.6333333333333333
7, 7, 2.566666666666667
10, 10, 4.2
13, 13, 5.2
16, 16, 6.5
19, 19, 8.0
22, 22, 9.333333333333334
25, 25, 9.766666666666667
28, 28, 10.466666666666667
31, 31, 11.633333333333333
41, 41, 15.566666666666666
51, 51, 19.133333333333333
61, 61, 22.033333333333335
71, 71, 26.866666666666667
81, 81, 28.9
91, 91, 33.43333333333333
101, 101, 36.53333333333333
111, 111, 37.733333333333334
121, 121, 40.6
131, 131, 44.3
141, 141, 45.63333333333333
151, 151, 47.6
161, 161, 51.63333333333333
171, 171, 53.8
181, 181, 58.1
191, 191, 59.2
201, 201, 59.8
211, 211, 63.4
221, 221, 63.06666666666667
231, 231, 66.9
241, 241, 67.23333333333333
251, 251, 68.16666666666667
261, 261, 70.2
271, 271, 72.6
281, 281, 73.0
291, 291, 75.26666666666667
301, 301, 76.9
311, 311, 77.3
321, 321, 79.13333333333334
331, 331, 81.16666666666667
341, 341, 81.33333333333333
351, 351, 82.46666666666667
361, 361, 83.53333333333333
371, 371, 84.2
381, 381, 85.96666666666667
391, 391, 86.36666666666666
401, 401, 85.96666666666667
411, 411, 87.9
421, 421, 87.76666666666667
431, 431, 88.9
441, 441, 88.83333333333333
451, 451, 89.63333333333334
461, 461, 90.46666666666667
471, 471, 90.63333333333334
481, 481, 91.86666666666666
491, 491, 92.13333333333334
501, 501, 91.8
511, 511, 91.93333333333334
521, 521, 93.26666666666667
531, 531, 93.83333333333333
541, 541, 94.23333333333333
551, 551, 94.16666666666667
561, 561, 94.6
571, 571, 94.66666666666667
581, 581, 95.5
591, 591, 94.96666666666667
601, 601, 95.56666666666666
611, 611, 96.03333333333333
621, 621, 95.33333333333333
631, 631, 95.26666666666667
641, 641, 95.63333333333334
651, 651, 96.13333333333334
661, 661, 96.2
671, 671, 96.3
681, 681, 96.9
691, 691, 95.96666666666667
701, 701, 96.76666666666667
711, 711, 96.9
721, 721, 96.83333333333333
731, 731, 96.8
741, 741, 96.86666666666666
751, 751, 97.43333333333334
761, 761, 97.93333333333334
771, 771, 97.63333333333334
781, 781, 97.5
791, 791, 97.53333333333333
801, 801, 97.0
811, 811, 97.16666666666667
821, 821, 97.73333333333333
831, 831, 98.13333333333334
841, 841, 97.86666666666666
851, 851, 98.1
861, 861, 98.03333333333333
871, 871, 97.86666666666666
881, 881, 98.1
891, 891, 97.73333333333333
901, 901, 98.2
911, 911, 98.26666666666667
921, 921, 98.16666666666667
931, 931, 98.53333333333333
941, 941, 98.4
951, 951, 98.33333333333333
961, 961, 98.63333333333334
971, 971, 98.73333333333333
981, 981, 98.73333333333333
991, 991, 98.46666666666667
1001, 1001, 98.03333333333333
1011, 1011, 98.1
1021, 1021, 98.83333333333333
1031, 1031, 98.43333333333334
1041, 1041, 98.7
1051, 1051, 98.6
1061, 1061, 98.83333333333333
1071, 1071, 98.4
1081, 1081, 98.93333333333334
1091, 1091, 98.9
1101, 1101, 98.53333333333333
1111, 1111, 98.73333333333333
1121, 1121, 98.53333333333333
1131, 1131, 98.76666666666667
1141, 1141, 98.6
1151, 1151, 98.83333333333333
1161, 1161, 98.33333333333333
1171, 1171, 98.76666666666667
1181, 1181, 98.53333333333333
1191, 1191, 98.8
1201, 1201, 98.86666666666666
1211, 1211, 99.03333333333333
1221, 1221, 98.36666666666666
1231, 1231, 98.46666666666667
1241, 1241, 98.7
1251, 1251, 98.6
1261, 1261, 98.66666666666667
1271, 1271, 99.03333333333333
1281, 1281, 98.9
1291, 1291, 99.0
1301, 1301, 98.96666666666667
1311, 1311, 98.96666666666667
1321, 1321, 99.2
1331, 1331, 99.36666666666666
1341, 1341, 99.1
1351, 1351, 98.9
1361, 1361, 98.76666666666667
1371, 1371, 99.13333333333334
1381, 1381, 99.23333333333333
1391, 1391, 98.9
1401, 1401, 99.33333333333333
1411, 1411, 99.1
1421, 1421, 99.06666666666666
1431, 1431, 98.83333333333333
1441, 1441, 98.9
1451, 1451, 99.13333333333334
