desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.7
2, 2, 1.1666666666666667
3, 4, 1.7666666666666666
6, 6, 2.4
8, 9, 4.1
11, 12, 5.3
15, 16, 6.333333333333333
18, 20, 8.433333333333334
24, 25, 11.5
26, 30, 11.133333333333333
36, 36, 14.866666666666667
37, 42, 16.033333333333335
49, 48, 16.7
50, 56, 20.7
63, 63, 22.6
66, 72, 26.466666666666665
78, 80, 27.8
85, 90, 30.5
95, 99, 33.86666666666667
105, 110, 38.53333333333333
114, 120, 39.7
129, 132, 42.96666666666667
135, 143, 47.0
154, 156, 50.1
157, 168, 51.5
182, 195, 56.63333333333333
208, 208, 57.1
212, 224, 60.93333333333333
235, 238, 61.06666666666667
244, 255, 64.23333333333333
265, 270, 65.23333333333333
279, 288, 69.86666666666666
296, 304, 73.03333333333333
316, 323, 73.43333333333334
328, 340, 75.2
355, 360, 75.56666666666666
363, 378, 77.36666666666666
397, 399, 80.03333333333333
399, 418, 79.76666666666667
437, 437, 81.26666666666667
441, 460, 83.3
477, 480, 84.7
487, 504, 85.83333333333333
519, 525, 87.46666666666667
536, 550, 87.66666666666667
562, 572, 89.63333333333334
587, 598, 90.33333333333333
607, 621, 89.63333333333334
640, 648, 91.86666666666666
654, 672, 92.7
696, 700, 92.8
702, 725, 92.66666666666667
752, 750, 93.3
753, 780, 94.56666666666666
804, 806, 94.33333333333333
813, 837, 95.16666666666667
858, 864, 95.7
876, 896, 95.56666666666666
913, 924, 95.8
941, 957, 96.16666666666667
970, 986, 96.9
1008, 1020, 97.33333333333333
1029, 1050, 97.03333333333333
1077, 1085, 97.03333333333333
1090, 1116, 97.3
1149, 1152, 97.66666666666667
1152, 1184, 97.83333333333333
1216, 1216, 98.23333333333333
1223, 1254, 98.0
1282, 1287, 97.6
1299, 1326, 98.3
1349, 1360, 98.26666666666667
1378, 1400, 98.13333333333334
1418, 1435, 98.63333333333334
1458, 1476, 98.43333333333334
1489, 1512, 98.6
1542, 1554, 98.73333333333333
1562, 1591, 99.16666666666667
1627, 1634, 98.83333333333333
1636, 1672, 98.83333333333333
1712, 1710, 98.76666666666667
1715, 1755, 98.73333333333333
1790, 1794, 99.33333333333333
1805, 1840, 99.16666666666667
1870, 1880, 99.33333333333333
1898, 1927, 99.06666666666666
1951, 1968, 99.06666666666666
1992, 2016, 99.2
2034, 2058, 99.3
2089, 2107, 99.33333333333333
2119, 2150, 98.96666666666667
2189, 2200, 99.06666666666666
2206, 2244, 99.0
2291, 2295, 99.3
2294, 2340, 98.93333333333334
2384, 2385, 99.33333333333333
2395, 2438, 99.23333333333333
2476, 2484, 99.2
2501, 2538, 99.4
2569, 2585, 99.36666666666666
2609, 2640, 99.3
2664, 2688, 99.4
2720, 2744, 99.4
2761, 2793, 99.46666666666667
2834, 2850, 99.43333333333334
2860, 2900, 99.4
2949, 2958, 99.53333333333333
2960, 3009, 99.63333333333334
3062, 3060, 99.63333333333334
3067, 3120, 99.83333333333333
3166, 3172, 99.53333333333333
3187, 3233, 99.6
3272, 3286, 99.63333333333334
3310, 3348, 99.7
3379, 3402, 99.66666666666667
3434, 3465, 99.7
3488, 3520, 99.5
3562, 3584, 99.76666666666667
3599, 3640, 99.7
3691, 3705, 99.76666666666667
3712, 3762, 99.73333333333333
3823, 3828, 99.76666666666667
3826, 3886, 99.83333333333333
3942, 3944, 99.76666666666667
3957, 4012, 99.76666666666667
4060, 4071, 99.83333333333333
4093, 4140, 99.76666666666667
4179, 4200, 99.96666666666667
4232, 4270, 99.93333333333334
4300, 4331, 99.93333333333334
4373, 4402, 100.0
