desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.4333333333333333
7, 7, 2.3666666666666667
10, 10, 2.9
13, 13, 3.3666666666666667
16, 16, 4.8
19, 19, 6.033333333333333
22, 22, 7.0
25, 25, 7.5
28, 28, 7.566666666666666
31, 31, 8.933333333333334
41, 41, 13.166666666666666
51, 51, 14.733333333333333
61, 61, 16.033333333333335
71, 71, 20.066666666666666
81, 81, 21.8
91, 91, 24.966666666666665
101, 101, 25.7
111, 111, 28.433333333333334
121, 121, 31.7
131, 131, 31.8
141, 141, 34.266666666666666
151, 151, 36.333333333333336
161, 161, 37.733333333333334
171, 171, 38.5
181, 181, 41.766666666666666
191, 191, 43.46666666666667
201, 201, 43.8
211, 211, 45.833333333333336
221, 221, 47.36666666666667
231, 231, 48.86666666666667
241, 241, 50.86666666666667
251, 251, 53.03333333333333
261, 261, 53.2
271, 271, 55.1
281, 281, 55.1
291, 291, 55.266666666666666
301, 301, 57.9
311, 311, 59.666666666666664
321, 321, 59.96666666666667
331, 331, 61.36666666666667
341, 341, 64.66666666666667
351, 351, 63.36666666666667
361, 361, 64.86666666666666
371, 371, 66.1
381, 381, 66.33333333333333
391, 391, 67.9
401, 401, 69.83333333333333
411, 411, 68.83333333333333
421, 421, 70.9
431, 431, 72.9
441, 441, 71.76666666666667
451, 451, 73.73333333333333
461, 461, 74.1
471, 471, 74.06666666666666
481, 481, 76.06666666666666
491, 491, 75.26666666666667
501, 501, 76.13333333333334
511, 511, 78.2
521, 521, 76.83333333333333
531, 531, 78.46666666666667
541, 541, 78.7
551, 551, 78.5
561, 561, 79.83333333333333
571, 571, 80.66666666666667
581, 581, 82.03333333333333
591, 591, 81.7
601, 601, 82.7
611, 611, 82.63333333333334
621, 621, 84.1
631, 631, 83.73333333333333
641, 641, 84.76666666666667
651, 651, 84.06666666666666
661, 661, 84.13333333333334
671, 671, 85.86666666666666
681, 681, 86.16666666666667
691, 691, 86.7
701, 701, 86.36666666666666
711, 711, 87.16666666666667
721, 721, 87.96666666666667
731, 731, 87.5
741, 741, 88.26666666666667
751, 751, 89.4
761, 761, 89.4
771, 771, 88.96666666666667
781, 781, 89.8
791, 791, 90.13333333333334
801, 801, 90.76666666666667
811, 811, 90.63333333333334
821, 821, 91.1
831, 831, 90.46666666666667
841, 841, 91.1
851, 851, 90.83333333333333
861, 861, 91.7
871, 871, 91.96666666666667
881, 881, 91.23333333333333
891, 891, 92.06666666666666
901, 901, 92.7
911, 911, 92.7
921, 921, 93.2
931, 931, 93.0
941, 941, 93.63333333333334
951, 951, 93.76666666666667
961, 961, 93.5
971, 971, 94.96666666666667
981, 981, 93.4
991, 991, 93.93333333333334
1001, 1001, 94.2
1011, 1011, 94.16666666666667
1021, 1021, 95.23333333333333
1031, 1031, 94.96666666666667
1041, 1041, 95.16666666666667
1051, 1051, 95.43333333333334
1061, 1061, 95.73333333333333
1071, 1071, 95.5
1081, 1081, 96.1
1091, 1091, 95.56666666666666
1101, 1101, 95.8
1111, 1111, 95.86666666666666
1121, 1121, 95.86666666666666
1131, 1131, 96.1
1141, 1141, 95.56666666666666
1151, 1151, 96.6
1161, 1161, 96.86666666666666
1171, 1171, 96.43333333333334
1181, 1181, 97.06666666666666
1191, 1191, 97.3
1201, 1201, 97.36666666666666
1211, 1211, 97.06666666666666
1221, 1221, 97.46666666666667
1231, 1231, 97.56666666666666
1241, 1241, 97.5
1251, 1251, 97.46666666666667
1261, 1261, 97.36666666666666
1271, 1271, 97.56666666666666
1281, 1281, 97.03333333333333
1291, 1291, 98.06666666666666
1301, 1301, 97.7
1311, 1311, 98.46666666666667
1321, 1321, 97.83333333333333
1331, 1331, 98.03333333333333
1341, 1341, 98.3
1351, 1351, 98.0
1361, 1361, 97.8
1371, 1371, 98.36666666666666
1381, 1381, 98.13333333333334
1391, 1391, 98.16666666666667
1401, 1401, 98.36666666666666
1411, 1411, 98.36666666666666
1421, 1421, 98.4
1431, 1431, 98.43333333333334
1441, 1441, 98.6
1451, 1451, 98.53333333333333
1461, 1461, 98.5
1471, 1471, 98.73333333333333
1481, 1481, 98.4
1491, 1491, 98.9
1501, 1501, 98.8
1511, 1511, 98.9
1521, 1521, 99.16666666666667
1531, 1531, 98.9
1541, 1541, 98.83333333333333
1551, 1551, 99.26666666666667
1561, 1561, 98.73333333333333
1571, 1571, 99.23333333333333
1581, 1581, 99.2
1591, 1591, 99.26666666666667
1601, 1601, 98.93333333333334
