desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6666666666666666
4, 4, 3.4
7, 7, 5.233333333333333
10, 10, 7.0
13, 13, 8.733333333333333
16, 16, 10.8
19, 19, 11.966666666666667
22, 22, 14.566666666666666
25, 25, 16.266666666666666
28, 28, 18.2
31, 31, 19.166666666666668
41, 41, 24.1
51, 51, 29.266666666666666
61, 61, 32.46666666666667
71, 71, 37.6
81, 81, 39.8
91, 91, 45.166666666666664
101, 101, 45.9
111, 111, 50.6
121, 121, 52.03333333333333
131, 131, 55.86666666666667
141, 141, 57.266666666666666
151, 151, 60.96666666666667
161, 161, 63.4
171, 171, 64.36666666666666
181, 181, 66.63333333333334
191, 191, 69.13333333333334
201, 201, 70.76666666666667
211, 211, 73.3
221, 221, 73.43333333333334
231, 231, 74.76666666666667
241, 241, 78.0
251, 251, 76.2
261, 261, 79.5
271, 271, 80.46666666666667
281, 281, 80.53333333333333
291, 291, 81.26666666666667
301, 301, 80.93333333333334
311, 311, 82.73333333333333
321, 321, 84.53333333333333
331, 331, 85.56666666666666
341, 341, 86.5
351, 351, 86.13333333333334
361, 361, 87.5
371, 371, 87.6
381, 381, 88.06666666666666
391, 391, 88.26666666666667
401, 401, 88.53333333333333
411, 411, 89.36666666666666
421, 421, 90.13333333333334
431, 431, 89.33333333333333
441, 441, 90.4
451, 451, 92.0
461, 461, 91.06666666666666
471, 471, 91.6
481, 481, 91.83333333333333
491, 491, 92.46666666666667
501, 501, 92.83333333333333
511, 511, 93.3
521, 521, 94.23333333333333
531, 531, 92.8
541, 541, 93.5
551, 551, 94.03333333333333
561, 561, 94.16666666666667
571, 571, 95.0
581, 581, 95.3
591, 591, 95.2
601, 601, 94.96666666666667
611, 611, 94.56666666666666
621, 621, 94.63333333333334
631, 631, 95.63333333333334
641, 641, 94.83333333333333
651, 651, 95.6
661, 661, 95.46666666666667
671, 671, 95.26666666666667
681, 681, 95.73333333333333
691, 691, 95.56666666666666
701, 701, 95.43333333333334
711, 711, 96.23333333333333
721, 721, 96.86666666666666
731, 731, 96.16666666666667
741, 741, 96.2
751, 751, 96.53333333333333
761, 761, 96.46666666666667
771, 771, 96.76666666666667
781, 781, 96.73333333333333
791, 791, 96.56666666666666
801, 801, 97.13333333333334
811, 811, 96.5
821, 821, 96.33333333333333
831, 831, 96.43333333333334
841, 841, 96.86666666666666
851, 851, 96.96666666666667
861, 861, 97.6
871, 871, 97.76666666666667
881, 881, 97.13333333333334
891, 891, 97.66666666666667
901, 901, 97.16666666666667
911, 911, 97.63333333333334
921, 921, 97.06666666666666
931, 931, 97.43333333333334
941, 941, 97.5
951, 951, 96.86666666666666
961, 961, 96.8
971, 971, 97.36666666666666
981, 981, 97.66666666666667
991, 991, 97.56666666666666
1001, 1001, 97.4
1011, 1011, 97.93333333333334
1021, 1021, 97.53333333333333
1031, 1031, 97.43333333333334
1041, 1041, 97.73333333333333
1051, 1051, 98.06666666666666
1061, 1061, 97.43333333333334
1071, 1071, 97.7
1081, 1081, 97.86666666666666
1091, 1091, 97.66666666666667
1101, 1101, 98.2
1111, 1111, 98.03333333333333
1121, 1121, 98.06666666666666
1131, 1131, 97.66666666666667
1141, 1141, 97.63333333333334
1151, 1151, 97.73333333333333
1161, 1161, 97.6
1171, 1171, 97.33333333333333
1181, 1181, 97.7
1191, 1191, 97.66666666666667
1201, 1201, 97.8
1211, 1211, 97.63333333333334
1221, 1221, 97.83333333333333
1231, 1231, 97.53333333333333
1241, 1241, 97.8
1251, 1251, 97.56666666666666
1261, 1261, 98.16666666666667
1271, 1271, 98.03333333333333
1281, 1281, 98.43333333333334
1291, 1291, 97.9
1301, 1301, 97.53333333333333
1311, 1311, 97.86666666666666
1321, 1321, 98.13333333333334
1331, 1331, 98.03333333333333
1341, 1341, 97.9
1351, 1351, 98.3
1361, 1361, 98.2
1371, 1371, 98.06666666666666
1381, 1381, 98.4
1391, 1391, 98.76666666666667
1401, 1401, 98.4
1411, 1411, 98.1
1421, 1421, 98.16666666666667
1431, 1431, 98.23333333333333
1441, 1441, 98.36666666666666
1451, 1451, 98.06666666666666
1461, 1461, 98.4
1471, 1471, 98.2
1481, 1481, 98.36666666666666
1491, 1491, 98.46666666666667
1501, 1501, 98.03333333333333
1511, 1511, 98.2
1521, 1521, 98.53333333333333
1531, 1531, 98.16666666666667
1541, 1541, 98.53333333333333
1551, 1551, 98.06666666666666
1561, 1561, 98.16666666666667
1571, 1571, 98.53333333333333
1581, 1581, 98.16666666666667
1591, 1591, 98.3
1601, 1601, 98.2
1611, 1611, 98.53333333333333
1621, 1621, 98.66666666666667
1631, 1631, 98.4
1641, 1641, 98.76666666666667
1651, 1651, 98.4
1661, 1661, 98.96666666666667
1671, 1671, 98.36666666666666
1681, 1681, 98.2
1691, 1691, 98.33333333333333
1701, 1701, 98.66666666666667
1711, 1711, 98.6
1721, 1721, 98.43333333333334
1731, 1731, 98.9
1741, 1741, 97.96666666666667
1751, 1751, 97.86666666666666
1761, 1761, 98.6
1771, 1771, 98.4
1781, 1781, 98.76666666666667
1791, 1791, 98.5
1801, 1801, 98.2
1811, 1811, 98.36666666666666
1821, 1821, 98.56666666666666
1831, 1831, 98.13333333333334
1841, 1841, 98.43333333333334
1851, 1851, 98.93333333333334
1861, 1861, 98.5
1871, 1871, 98.4
1881, 1881, 98.76666666666667
1891, 1891, 98.63333333333334
1901, 1901, 98.76666666666667
1911, 1911, 98.63333333333334
1921, 1921, 98.5
1931, 1931, 98.6
1941, 1941, 98.43333333333334
1951, 1951, 98.86666666666666
1961, 1961, 98.4
1971, 1971, 98.76666666666667
1981, 1981, 99.06666666666666
1991, 1991, 98.5
2001, 2001, 98.73333333333333
2011, 2011, 98.73333333333333
2021, 2021, 98.43333333333334
2031, 2031, 98.76666666666667
2041, 2041, 98.93333333333334
2051, 2051, 98.53333333333333
2061, 2061, 98.46666666666667
2071, 2071, 98.8
2081, 2081, 98.5
2091, 2091, 98.93333333333334
2101, 2101, 98.66666666666667
2111, 2111, 98.43333333333334
2121, 2121, 98.66666666666667
2131, 2131, 98.8
2141, 2141, 98.8
2151, 2151, 98.8
2161, 2161, 98.56666666666666
2171, 2171, 98.86666666666666
2181, 2181, 98.56666666666666
2191, 2191, 99.0
2201, 2201, 98.43333333333334
2211, 2211, 98.86666666666666
2221, 2221, 98.86666666666666
2231, 2231, 98.63333333333334
2241, 2241, 98.43333333333334
2251, 2251, 98.53333333333333
2261, 2261, 99.16666666666667
2271, 2271, 98.6
2281, 2281, 98.86666666666666
2291, 2291, 98.83333333333333
2301, 2301, 99.16666666666667
2311, 2311, 99.1
2321, 2321, 99.0
2331, 2331, 98.8
2341, 2341, 98.76666666666667
2351, 2351, 98.93333333333334
2361, 2361, 98.8
2371, 2371, 98.76666666666667
2381, 2381, 99.26666666666667
2391, 2391, 98.7
2401, 2401, 98.96666666666667
2411, 2411, 99.13333333333334
2421, 2421, 98.86666666666666
2431, 2431, 98.76666666666667
2441, 2441, 99.13333333333334
2451, 2451, 99.1
2461, 2461, 98.7
2471, 2471, 98.83333333333333
2481, 2481, 99.16666666666667
2491, 2491, 98.63333333333334
2501, 2501, 98.8
2511, 2511, 98.63333333333334
2521, 2521, 98.73333333333333
2531, 2531, 98.83333333333333
2541, 2541, 98.73333333333333
2551, 2551, 99.13333333333334
2561, 2561, 98.86666666666666
2571, 2571, 99.1
2581, 2581, 98.76666666666667
2591, 2591, 98.8
2601, 2601, 99.06666666666666
2611, 2611, 98.9
2621, 2621, 99.16666666666667
2631, 2631, 98.7
2641, 2641, 98.86666666666666
2651, 2651, 98.7
2661, 2661, 98.86666666666666
2671, 2671, 99.1
2681, 2681, 99.0
2691, 2691, 98.8
2701, 2701, 98.86666666666666
2711, 2711, 99.0
2721, 2721, 99.03333333333333
2731, 2731, 99.23333333333333
2741, 2741, 99.3
2751, 2751, 99.23333333333333
2761, 2761, 99.1
2771, 2771, 98.96666666666667
2781, 2781, 99.23333333333333
2791, 2791, 99.06666666666666
2801, 2801, 99.13333333333334
2811, 2811, 98.7
