desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.8666666666666667
4, 4, 2.8666666666666667
7, 7, 3.466666666666667
10, 10, 5.233333333333333
13, 13, 7.633333333333334
16, 16, 9.5
19, 19, 10.366666666666667
22, 22, 11.966666666666667
25, 25, 11.633333333333333
28, 28, 13.1
31, 31, 14.766666666666667
41, 41, 19.766666666666666
51, 51, 22.566666666666666
61, 61, 26.433333333333334
71, 71, 29.733333333333334
81, 81, 33.766666666666666
91, 91, 36.9
101, 101, 39.2
111, 111, 41.03333333333333
121, 121, 45.333333333333336
131, 131, 47.3
141, 141, 48.96666666666667
151, 151, 49.833333333333336
161, 161, 53.63333333333333
171, 171, 55.96666666666667
181, 181, 56.7
191, 191, 58.36666666666667
201, 201, 61.233333333333334
211, 211, 62.9
221, 221, 64.56666666666666
231, 231, 65.13333333333334
241, 241, 68.26666666666667
251, 251, 68.73333333333333
261, 261, 70.86666666666666
271, 271, 71.16666666666667
281, 281, 70.96666666666667
291, 291, 74.36666666666666
301, 301, 74.0
311, 311, 76.36666666666666
321, 321, 78.4
331, 331, 76.6
341, 341, 78.33333333333333
351, 351, 78.9
361, 361, 80.63333333333334
371, 371, 81.1
381, 381, 82.36666666666666
391, 391, 82.76666666666667
401, 401, 82.76666666666667
411, 411, 83.23333333333333
421, 421, 85.4
431, 431, 84.66666666666667
441, 441, 85.53333333333333
451, 451, 86.16666666666667
461, 461, 86.56666666666666
471, 471, 86.93333333333334
481, 481, 87.9
491, 491, 88.76666666666667
501, 501, 88.6
511, 511, 88.66666666666667
521, 521, 89.23333333333333
531, 531, 89.36666666666666
541, 541, 89.13333333333334
551, 551, 91.46666666666667
561, 561, 91.23333333333333
571, 571, 91.1
581, 581, 91.3
591, 591, 91.73333333333333
601, 601, 91.93333333333334
611, 611, 92.3
621, 621, 92.33333333333333
631, 631, 92.83333333333333
641, 641, 92.66666666666667
651, 651, 92.9
661, 661, 94.06666666666666
671, 671, 93.56666666666666
681, 681, 94.23333333333333
691, 691, 93.4
701, 701, 94.93333333333334
711, 711, 94.3
721, 721, 94.36666666666666
731, 731, 94.23333333333333
741, 741, 94.93333333333334
751, 751, 95.56666666666666
761, 761, 95.26666666666667
771, 771, 95.06666666666666
781, 781, 95.4
791, 791, 95.7
801, 801, 94.86666666666666
811, 811, 95.6
821, 821, 95.76666666666667
831, 831, 96.4
841, 841, 96.23333333333333
851, 851, 96.23333333333333
861, 861, 96.23333333333333
871, 871, 96.4
881, 881, 96.06666666666666
891, 891, 97.06666666666666
901, 901, 96.16666666666667
911, 911, 96.93333333333334
921, 921, 96.33333333333333
931, 931, 95.93333333333334
941, 941, 97.13333333333334
951, 951, 97.1
961, 961, 97.46666666666667
971, 971, 96.2
981, 981, 97.13333333333334
991, 991, 97.06666666666666
1001, 1001, 97.63333333333334
1011, 1011, 97.3
1021, 1021, 98.06666666666666
1031, 1031, 97.5
1041, 1041, 97.03333333333333
1051, 1051, 97.3
1061, 1061, 97.36666666666666
1071, 1071, 97.13333333333334
1081, 1081, 97.5
1091, 1091, 97.5
1101, 1101, 97.1
1111, 1111, 97.43333333333334
1121, 1121, 97.53333333333333
1131, 1131, 97.26666666666667
1141, 1141, 98.23333333333333
1151, 1151, 98.03333333333333
1161, 1161, 97.76666666666667
1171, 1171, 97.86666666666666
1181, 1181, 97.26666666666667
1191, 1191, 97.46666666666667
