desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.1
4, 4, 1.3
7, 7, 2.533333333333333
10, 10, 4.133333333333334
13, 13, 4.533333333333333
16, 16, 5.433333333333334
19, 19, 7.2
22, 22, 7.933333333333334
25, 25, 8.533333333333333
28, 28, 10.233333333333333
31, 31, 9.866666666666667
41, 41, 13.2
51, 51, 16.466666666666665
61, 61, 20.0
71, 71, 20.733333333333334
81, 81, 24.266666666666666
91, 91, 26.666666666666668
101, 101, 28.0
111, 111, 30.733333333333334
121, 121, 33.7
131, 131, 34.56666666666667
141, 141, 37.46666666666667
151, 151, 38.86666666666667
161, 161, 38.96666666666667
171, 171, 42.1
181, 181, 44.5
191, 191, 45.766666666666666
201, 201, 48.766666666666666
211, 211, 51.1
221, 221, 52.1
231, 231, 54.43333333333333
241, 241, 56.06666666666667
251, 251, 56.2
261, 261, 56.46666666666667
271, 271, 56.7
281, 281, 59.5
291, 291, 59.9
301, 301, 63.13333333333333
311, 311, 65.1
321, 321, 64.7
331, 331, 65.36666666666666
341, 341, 65.16666666666667
351, 351, 68.4
361, 361, 69.1
371, 371, 69.03333333333333
381, 381, 69.66666666666667
391, 391, 71.96666666666667
401, 401, 72.63333333333334
411, 411, 73.43333333333334
421, 421, 73.9
431, 431, 74.06666666666666
441, 441, 75.63333333333334
451, 451, 74.83333333333333
461, 461, 76.8
471, 471, 78.53333333333333
481, 481, 77.96666666666667
491, 491, 78.2
501, 501, 77.93333333333334
511, 511, 80.13333333333334
521, 521, 81.4
531, 531, 81.33333333333333
541, 541, 81.53333333333333
551, 551, 82.53333333333333
561, 561, 83.1
571, 571, 82.3
581, 581, 83.66666666666667
591, 591, 84.2
601, 601, 84.2
611, 611, 85.23333333333333
621, 621, 85.43333333333334
631, 631, 85.8
641, 641, 85.5
651, 651, 87.43333333333334
661, 661, 86.56666666666666
671, 671, 87.13333333333334
681, 681, 88.0
691, 691, 89.0
701, 701, 89.26666666666667
711, 711, 89.8
721, 721, 89.86666666666666
731, 731, 90.36666666666666
741, 741, 91.16666666666667
751, 751, 89.7
761, 761, 90.86666666666666
771, 771, 90.96666666666667
781, 781, 91.86666666666666
791, 791, 90.73333333333333
801, 801, 91.66666666666667
811, 811, 92.0
821, 821, 93.0
831, 831, 92.5
841, 841, 92.3
851, 851, 93.36666666666666
861, 861, 94.1
871, 871, 92.86666666666666
881, 881, 93.4
891, 891, 93.23333333333333
901, 901, 94.63333333333334
911, 911, 94.23333333333333
921, 921, 95.0
931, 931, 95.0
941, 941, 94.2
951, 951, 94.13333333333334
961, 961, 94.66666666666667
971, 971, 94.46666666666667
981, 981, 94.66666666666667
991, 991, 95.7
1001, 1001, 95.16666666666667
1011, 1011, 96.26666666666667
1021, 1021, 95.86666666666666
1031, 1031, 95.3
1041, 1041, 95.86666666666666
1051, 1051, 96.36666666666666
1061, 1061, 95.7
1071, 1071, 96.46666666666667
1081, 1081, 96.33333333333333
1091, 1091, 96.93333333333334
1101, 1101, 96.43333333333334
1111, 1111, 97.06666666666666
1121, 1121, 96.33333333333333
1131, 1131, 97.1
1141, 1141, 96.9
1151, 1151, 97.0
1161, 1161, 97.66666666666667
1171, 1171, 97.43333333333334
1181, 1181, 97.33333333333333
1191, 1191, 97.8
1201, 1201, 97.26666666666667
1211, 1211, 97.53333333333333
1221, 1221, 97.66666666666667
1231, 1231, 97.73333333333333
1241, 1241, 97.43333333333334
1251, 1251, 97.93333333333334
1261, 1261, 98.13333333333334
1271, 1271, 97.93333333333334
1281, 1281, 98.0
1291, 1291, 97.93333333333334
1301, 1301, 97.7
1311, 1311, 98.16666666666667
1321, 1321, 98.16666666666667
1331, 1331, 97.86666666666666
1341, 1341, 98.13333333333334
1351, 1351, 97.86666666666666
1361, 1361, 97.7
1371, 1371, 98.23333333333333
1381, 1381, 98.46666666666667
1391, 1391, 98.43333333333334
1401, 1401, 98.2
1411, 1411, 97.9
1421, 1421, 98.46666666666667
1431, 1431, 98.63333333333334
