desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.4
2, 2, 0.6333333333333333
3, 4, 1.3333333333333333
6, 6, 2.066666666666667
8, 9, 2.966666666666667
11, 12, 4.366666666666666
15, 16, 5.2
18, 20, 5.9
24, 25, 8.066666666666666
26, 30, 9.233333333333333
36, 36, 11.666666666666666
37, 42, 12.966666666666667
49, 48, 14.6
50, 56, 16.333333333333332
63, 63, 18.966666666666665
66, 72, 21.2
78, 80, 22.866666666666667
85, 90, 25.833333333333332
95, 99, 27.166666666666668
105, 110, 32.3
114, 120, 33.8
129, 132, 38.86666666666667
135, 143, 39.03333333333333
154, 156, 43.2
157, 168, 48.5
182, 195, 51.4
208, 208, 54.2
212, 224, 57.56666666666667
235, 238, 58.96666666666667
244, 255, 63.0
265, 270, 63.36666666666667
279, 288, 66.7
296, 304, 68.63333333333334
316, 323, 71.36666666666666
328, 340, 72.73333333333333
355, 360, 76.16666666666667
363, 378, 77.43333333333334
397, 399, 80.76666666666667
399, 418, 82.83333333333333
437, 437, 82.43333333333334
441, 460, 83.16666666666667
477, 480, 87.23333333333333
487, 504, 88.33333333333333
519, 525, 88.93333333333334
536, 550, 90.8
562, 572, 92.53333333333333
587, 598, 94.23333333333333
607, 621, 94.1
640, 648, 95.16666666666667
654, 672, 96.13333333333334
696, 700, 96.8
702, 725, 97.1
752, 750, 97.6
753, 780, 97.73333333333333
804, 806, 97.7
813, 837, 98.63333333333334
858, 864, 98.56666666666666
876, 896, 99.0
913, 924, 99.0
941, 957, 99.53333333333333
970, 986, 99.76666666666667
1008, 1020, 99.73333333333333
1029, 1050, 99.63333333333334
1077, 1085, 99.93333333333334
1090, 1116, 99.96666666666667
1149, 1152, 99.96666666666667
1152, 1184, 99.93333333333334
1216, 1216, 99.86666666666666
1223, 1254, 99.93333333333334
1282, 1287, 100.0
