desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.9333333333333333
2, 2, 1.3
3, 4, 2.3333333333333335
6, 6, 3.066666666666667
8, 9, 4.566666666666666
11, 12, 5.933333333333334
15, 16, 7.633333333333334
18, 20, 9.3
24, 25, 11.433333333333334
26, 30, 12.733333333333333
36, 36, 16.2
37, 42, 16.9
49, 48, 20.166666666666668
50, 56, 22.866666666666667
63, 63, 26.233333333333334
66, 72, 28.1
78, 80, 30.4
85, 90, 32.0
95, 99, 36.53333333333333
105, 110, 40.4
114, 120, 43.03333333333333
129, 132, 44.86666666666667
135, 143, 48.233333333333334
154, 156, 51.93333333333333
157, 168, 52.266666666666666
182, 195, 58.63333333333333
208, 208, 59.63333333333333
212, 224, 63.53333333333333
235, 238, 64.36666666666666
244, 255, 67.93333333333334
265, 270, 68.9
279, 288, 71.56666666666666
296, 304, 73.23333333333333
316, 323, 74.1
328, 340, 76.13333333333334
355, 360, 79.93333333333334
363, 378, 79.16666666666667
397, 399, 82.06666666666666
399, 418, 82.66666666666667
437, 437, 83.53333333333333
441, 460, 84.4
477, 480, 85.46666666666667
487, 504, 87.6
519, 525, 88.6
536, 550, 89.6
562, 572, 89.56666666666666
587, 598, 89.33333333333333
607, 621, 90.33333333333333
640, 648, 90.93333333333334
654, 672, 92.66666666666667
696, 700, 92.83333333333333
702, 725, 92.83333333333333
752, 750, 93.66666666666667
753, 780, 94.43333333333334
804, 806, 95.1
813, 837, 95.66666666666667
858, 864, 95.96666666666667
876, 896, 95.93333333333334
913, 924, 96.13333333333334
941, 957, 96.06666666666666
970, 986, 96.26666666666667
1008, 1020, 96.13333333333334
1029, 1050, 96.83333333333333
1077, 1085, 97.03333333333333
1090, 1116, 96.83333333333333
1149, 1152, 97.3
1152, 1184, 97.73333333333333
1216, 1216, 97.7
1223, 1254, 97.86666666666666
1282, 1287, 97.76666666666667
1299, 1326, 98.36666666666666
1349, 1360, 98.56666666666666
1378, 1400, 98.3
1418, 1435, 98.73333333333333
1458, 1476, 98.5
1489, 1512, 98.06666666666666
1542, 1554, 98.66666666666667
1562, 1591, 98.36666666666666
1627, 1634, 98.4
1636, 1672, 98.66666666666667
1712, 1710, 98.53333333333333
1715, 1755, 99.0
1790, 1794, 98.53333333333333
1805, 1840, 98.83333333333333
1870, 1880, 98.56666666666666
1898, 1927, 98.7
1951, 1968, 98.86666666666666
1992, 2016, 98.9
2034, 2058, 98.73333333333333
2089, 2107, 98.93333333333334
2119, 2150, 98.96666666666667
2189, 2200, 98.8
2206, 2244, 99.2
2291, 2295, 99.03333333333333
2294, 2340, 99.16666666666667
2384, 2385, 99.3
2395, 2438, 99.23333333333333
2476, 2484, 99.03333333333333
2501, 2538, 99.26666666666667
2569, 2585, 99.36666666666666
2609, 2640, 99.33333333333333
2664, 2688, 99.13333333333334
2720, 2744, 99.16666666666667
2761, 2793, 99.0
2834, 2850, 99.26666666666667
2860, 2900, 99.33333333333333
2949, 2958, 99.23333333333333
2960, 3009, 99.26666666666667
3062, 3060, 99.36666666666666
3067, 3120, 99.4
3166, 3172, 99.36666666666666
3187, 3233, 99.4
3272, 3286, 99.56666666666666
3310, 3348, 99.46666666666667
3379, 3402, 99.66666666666667
3434, 3465, 99.5
3488, 3520, 99.3
3562, 3584, 99.5
3599, 3640, 99.7
3691, 3705, 99.76666666666667
3712, 3762, 99.53333333333333
3823, 3828, 99.56666666666666
3826, 3886, 99.56666666666666
3942, 3944, 99.76666666666667
3957, 4012, 99.7
4060, 4071, 99.7
4093, 4140, 99.56666666666666
4179, 4200, 99.6
4232, 4270, 99.7
4300, 4331, 99.56666666666666
4373, 4402, 99.7
4423, 4464, 99.46666666666667
4516, 4536, 99.73333333333333
4548, 4599, 99.66666666666667
4661, 4672, 99.9
4674, 4736, 99.73333333333333
4802, 4800, 99.56666666666666
4809, 4875, 99.8
4932, 4940, 99.9
4960, 5016, 99.73333333333333
5064, 5082, 99.73333333333333
5112, 5159, 99.93333333333334
5197, 5226, 99.83333333333333
5267, 5304, 99.83333333333333
5332, 5372, 99.83333333333333
5424, 5451, 99.86666666666666
5469, 5520, 99.8
5583, 5600, 99.86666666666666
5607, 5670, 99.9
5745, 5751, 99.86666666666666
5747, 5822, 99.96666666666667
5889, 5893, 99.83333333333333
5909, 5976, 99.93333333333334
6033, 6048, 99.9
6076, 6132, 99.93333333333334
6178, 6205, 99.93333333333334
6244, 6290, 99.96666666666667
6326, 6364, 100.0
