desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.4666666666666666
4, 4, 2.8666666666666667
7, 7, 4.4
10, 10, 6.166666666666667
13, 13, 7.633333333333334
16, 16, 9.733333333333333
19, 19, 10.533333333333333
22, 22, 13.7
25, 25, 14.133333333333333
28, 28, 15.833333333333334
31, 31, 16.4
41, 41, 22.1
51, 51, 27.466666666666665
61, 61, 31.6
71, 71, 36.56666666666667
81, 81, 38.666666666666664
91, 91, 43.63333333333333
101, 101, 46.43333333333333
111, 111, 50.53333333333333
121, 121, 56.4
131, 131, 58.1
141, 141, 60.53333333333333
151, 151, 62.56666666666667
161, 161, 66.43333333333334
171, 171, 69.53333333333333
181, 181, 69.33333333333333
191, 191, 74.1
201, 201, 73.73333333333333
211, 211, 75.23333333333333
221, 221, 77.8
231, 231, 79.36666666666666
241, 241, 80.96666666666667
251, 251, 83.23333333333333
261, 261, 82.33333333333333
271, 271, 84.4
281, 281, 86.26666666666667
291, 291, 86.56666666666666
301, 301, 87.93333333333334
311, 311, 88.43333333333334
321, 321, 89.36666666666666
331, 331, 89.3
341, 341, 90.43333333333334
351, 351, 91.2
361, 361, 91.7
371, 371, 93.33333333333333
381, 381, 93.8
391, 391, 93.36666666666666
401, 401, 93.36666666666666
411, 411, 93.96666666666667
421, 421, 94.4
431, 431, 94.63333333333334
441, 441, 94.66666666666667
451, 451, 94.93333333333334
461, 461, 94.86666666666666
471, 471, 95.33333333333333
481, 481, 95.16666666666667
491, 491, 95.83333333333333
501, 501, 95.96666666666667
511, 511, 96.53333333333333
521, 521, 95.3
531, 531, 95.63333333333334
541, 541, 96.26666666666667
551, 551, 96.2
561, 561, 96.33333333333333
571, 571, 96.46666666666667
581, 581, 96.63333333333334
591, 591, 96.56666666666666
601, 601, 96.83333333333333
611, 611, 96.93333333333334
621, 621, 97.46666666666667
631, 631, 96.93333333333334
641, 641, 97.03333333333333
651, 651, 96.73333333333333
661, 661, 97.2
671, 671, 96.93333333333334
681, 681, 97.46666666666667
691, 691, 97.33333333333333
701, 701, 97.66666666666667
711, 711, 97.2
721, 721, 97.26666666666667
731, 731, 97.03333333333333
741, 741, 97.4
751, 751, 97.6
761, 761, 97.7
771, 771, 97.43333333333334
781, 781, 97.43333333333334
791, 791, 97.36666666666666
801, 801, 97.26666666666667
811, 811, 97.76666666666667
821, 821, 97.5
831, 831, 97.4
841, 841, 97.53333333333333
851, 851, 97.06666666666666
861, 861, 97.46666666666667
871, 871, 97.76666666666667
881, 881, 97.23333333333333
891, 891, 97.43333333333334
901, 901, 98.13333333333334
911, 911, 97.63333333333334
921, 921, 97.86666666666666
931, 931, 97.4
941, 941, 97.6
951, 951, 97.2
961, 961, 98.03333333333333
971, 971, 97.96666666666667
981, 981, 97.83333333333333
991, 991, 97.5
1001, 1001, 98.33333333333333
1011, 1011, 97.53333333333333
1021, 1021, 97.66666666666667
1031, 1031, 97.86666666666666
1041, 1041, 97.83333333333333
1051, 1051, 97.6
1061, 1061, 98.36666666666666
1071, 1071, 97.6
1081, 1081, 97.73333333333333
1091, 1091, 98.23333333333333
1101, 1101, 98.33333333333333
1111, 1111, 98.06666666666666
1121, 1121, 98.06666666666666
1131, 1131, 97.8
1141, 1141, 98.03333333333333
1151, 1151, 98.43333333333334
1161, 1161, 98.26666666666667
1171, 1171, 98.26666666666667
1181, 1181, 98.1
1191, 1191, 98.33333333333333
1201, 1201, 98.46666666666667
1211, 1211, 98.16666666666667
1221, 1221, 98.4
1231, 1231, 97.83333333333333
1241, 1241, 97.96666666666667
1251, 1251, 98.33333333333333
1261, 1261, 98.6
1271, 1271, 98.16666666666667
1281, 1281, 98.5
1291, 1291, 98.56666666666666
1301, 1301, 98.33333333333333
1311, 1311, 98.4
