desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3333333333333333
4, 4, 2.1333333333333333
7, 7, 3.2
10, 10, 3.8333333333333335
13, 13, 5.933333333333334
16, 16, 6.466666666666667
19, 19, 7.066666666666666
22, 22, 8.966666666666667
25, 25, 9.9
28, 28, 10.733333333333333
31, 31, 13.6
41, 41, 16.433333333333334
51, 51, 19.066666666666666
61, 61, 22.033333333333335
71, 71, 25.1
81, 81, 28.333333333333332
91, 91, 31.7
101, 101, 34.7
111, 111, 37.266666666666666
121, 121, 39.63333333333333
131, 131, 44.13333333333333
141, 141, 46.36666666666667
151, 151, 47.7
161, 161, 48.7
171, 171, 53.43333333333333
181, 181, 55.36666666666667
191, 191, 57.93333333333333
201, 201, 59.3
211, 211, 61.13333333333333
221, 221, 64.23333333333333
231, 231, 65.0
241, 241, 67.96666666666667
251, 251, 68.5
261, 261, 70.56666666666666
271, 271, 73.3
281, 281, 74.76666666666667
291, 291, 77.06666666666666
301, 301, 75.96666666666667
311, 311, 79.63333333333334
321, 321, 79.4
331, 331, 82.76666666666667
341, 341, 81.96666666666667
351, 351, 82.66666666666667
361, 361, 85.53333333333333
371, 371, 85.63333333333334
381, 381, 84.33333333333333
391, 391, 87.23333333333333
401, 401, 87.56666666666666
411, 411, 87.36666666666666
421, 421, 88.83333333333333
431, 431, 89.46666666666667
441, 441, 89.06666666666666
451, 451, 90.96666666666667
461, 461, 91.73333333333333
471, 471, 91.63333333333334
481, 481, 92.53333333333333
491, 491, 92.4
501, 501, 92.96666666666667
511, 511, 92.2
521, 521, 93.83333333333333
531, 531, 94.46666666666667
541, 541, 94.5
551, 551, 94.66666666666667
561, 561, 94.33333333333333
571, 571, 95.26666666666667
581, 581, 94.9
591, 591, 96.1
601, 601, 96.0
611, 611, 96.1
621, 621, 96.23333333333333
631, 631, 96.03333333333333
641, 641, 96.36666666666666
651, 651, 96.43333333333334
661, 661, 96.23333333333333
671, 671, 96.76666666666667
681, 681, 97.26666666666667
691, 691, 97.6
701, 701, 97.13333333333334
711, 711, 97.4
721, 721, 96.63333333333334
731, 731, 97.4
741, 741, 97.46666666666667
751, 751, 97.36666666666666
761, 761, 97.16666666666667
771, 771, 97.13333333333334
781, 781, 97.36666666666666
791, 791, 97.43333333333334
801, 801, 97.96666666666667
811, 811, 97.8
821, 821, 97.43333333333334
831, 831, 98.26666666666667
841, 841, 98.1
851, 851, 97.9
861, 861, 97.83333333333333
871, 871, 97.5
881, 881, 98.2
891, 891, 98.2
901, 901, 97.96666666666667
911, 911, 98.0
921, 921, 98.23333333333333
931, 931, 97.93333333333334
941, 941, 98.06666666666666
951, 951, 98.63333333333334
961, 961, 98.2
971, 971, 98.86666666666666
981, 981, 97.96666666666667
991, 991, 97.53333333333333
1001, 1001, 98.7
1011, 1011, 98.53333333333333
1021, 1021, 98.33333333333333
1031, 1031, 98.6
1041, 1041, 98.63333333333334
1051, 1051, 98.46666666666667
1061, 1061, 98.7
1071, 1071, 98.46666666666667
1081, 1081, 98.76666666666667
1091, 1091, 98.6
1101, 1101, 98.5
1111, 1111, 98.5
1121, 1121, 98.9
1131, 1131, 98.66666666666667
1141, 1141, 98.5
1151, 1151, 99.1
1161, 1161, 99.1
1171, 1171, 98.7
1181, 1181, 98.73333333333333
1191, 1191, 98.5
1201, 1201, 98.9
1211, 1211, 98.83333333333333
1221, 1221, 98.86666666666666
1231, 1231, 98.86666666666666
1241, 1241, 99.2
1251, 1251, 98.73333333333333
1261, 1261, 99.0
1271, 1271, 98.7
1281, 1281, 99.0
1291, 1291, 98.8
1301, 1301, 99.0
1311, 1311, 98.93333333333334
1321, 1321, 98.86666666666666
1331, 1331, 99.03333333333333
1341, 1341, 99.16666666666667
1351, 1351, 98.96666666666667
1361, 1361, 99.26666666666667
1371, 1371, 99.1
1381, 1381, 98.9
1391, 1391, 99.06666666666666
1401, 1401, 99.06666666666666
1411, 1411, 99.36666666666666
1421, 1421, 99.3
1431, 1431, 98.96666666666667
1441, 1441, 99.3
1451, 1451, 99.06666666666666
1461, 1461, 99.16666666666667
1471, 1471, 99.1
1481, 1481, 99.16666666666667
1491, 1491, 98.9
1501, 1501, 99.0
1511, 1511, 99.33333333333333
1521, 1521, 99.43333333333334
1531, 1531, 99.56666666666666
1541, 1541, 99.23333333333333
1551, 1551, 99.23333333333333
1561, 1561, 99.0
1571, 1571, 99.5
1581, 1581, 99.3
1591, 1591, 99.3
1601, 1601, 99.33333333333333
1611, 1611, 99.26666666666667
1621, 1621, 99.33333333333333
1631, 1631, 99.4
1641, 1641, 99.36666666666666
1651, 1651, 99.2
1661, 1661, 99.43333333333334
1671, 1671, 99.46666666666667
1681, 1681, 99.5
1691, 1691, 99.33333333333333
1701, 1701, 99.43333333333334
1711, 1711, 99.0
1721, 1721, 99.53333333333333
1731, 1731, 99.4
1741, 1741, 99.43333333333334
1751, 1751, 99.36666666666666
1761, 1761, 99.63333333333334
1771, 1771, 99.53333333333333
1781, 1781, 99.26666666666667
1791, 1791, 99.5
1801, 1801, 99.43333333333334
1811, 1811, 99.4
1821, 1821, 99.5
1831, 1831, 99.83333333333333
1841, 1841, 99.4
1851, 1851, 99.33333333333333
1861, 1861, 99.73333333333333
1871, 1871, 99.53333333333333
1881, 1881, 99.4
1891, 1891, 99.53333333333333
1901, 1901, 99.36666666666666
1911, 1911, 99.6
1921, 1921, 99.73333333333333
1931, 1931, 99.56666666666666
1941, 1941, 99.6
1951, 1951, 99.46666666666667
1961, 1961, 99.63333333333334
1971, 1971, 99.66666666666667
1981, 1981, 99.43333333333334
1991, 1991, 99.66666666666667
2001, 2001, 99.4
2011, 2011, 99.6
2021, 2021, 99.73333333333333
2031, 2031, 99.8
2041, 2041, 99.7
2051, 2051, 99.53333333333333
2061, 2061, 99.8
2071, 2071, 99.66666666666667
2081, 2081, 99.76666666666667
2091, 2091, 99.66666666666667
2101, 2101, 99.43333333333334
2111, 2111, 99.6
2121, 2121, 99.73333333333333
2131, 2131, 99.73333333333333
2141, 2141, 99.73333333333333
