desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3333333333333333
4, 4, 1.3
7, 7, 1.6666666666666667
10, 10, 2.566666666666667
13, 13, 3.2666666666666666
16, 16, 4.4
19, 19, 5.033333333333333
22, 22, 6.266666666666667
25, 25, 6.366666666666666
28, 28, 7.666666666666667
31, 31, 7.533333333333333
41, 41, 9.5
51, 51, 12.966666666666667
61, 61, 15.766666666666667
71, 71, 18.7
81, 81, 18.7
91, 91, 22.766666666666666
101, 101, 25.133333333333333
111, 111, 25.766666666666666
121, 121, 28.066666666666666
131, 131, 29.8
141, 141, 32.733333333333334
151, 151, 34.13333333333333
161, 161, 35.233333333333334
171, 171, 37.93333333333333
181, 181, 39.166666666666664
191, 191, 39.0
201, 201, 42.56666666666667
211, 211, 43.56666666666667
221, 221, 45.0
231, 231, 47.86666666666667
241, 241, 47.1
251, 251, 48.733333333333334
261, 261, 51.733333333333334
271, 271, 51.1
281, 281, 54.3
291, 291, 56.13333333333333
301, 301, 55.1
311, 311, 57.2
321, 321, 57.766666666666666
331, 331, 59.13333333333333
341, 341, 60.2
351, 351, 60.6
361, 361, 61.46666666666667
371, 371, 64.7
381, 381, 63.63333333333333
391, 391, 65.13333333333334
401, 401, 66.66666666666667
411, 411, 67.16666666666667
421, 421, 68.2
431, 431, 69.23333333333333
441, 441, 69.26666666666667
451, 451, 70.06666666666666
461, 461, 70.73333333333333
471, 471, 72.53333333333333
481, 481, 72.23333333333333
491, 491, 73.66666666666667
501, 501, 75.03333333333333
511, 511, 75.7
521, 521, 75.33333333333333
531, 531, 76.56666666666666
541, 541, 75.96666666666667
551, 551, 77.7
561, 561, 78.4
571, 571, 77.76666666666667
581, 581, 78.53333333333333
591, 591, 80.26666666666667
601, 601, 80.5
611, 611, 80.26666666666667
621, 621, 80.16666666666667
631, 631, 82.13333333333334
641, 641, 81.83333333333333
651, 651, 83.0
661, 661, 83.3
671, 671, 83.73333333333333
681, 681, 84.36666666666666
691, 691, 85.13333333333334
701, 701, 85.26666666666667
711, 711, 85.46666666666667
721, 721, 85.53333333333333
731, 731, 86.2
741, 741, 86.2
751, 751, 87.8
761, 761, 86.96666666666667
771, 771, 86.66666666666667
781, 781, 87.9
791, 791, 87.63333333333334
801, 801, 88.53333333333333
811, 811, 88.76666666666667
821, 821, 89.93333333333334
831, 831, 89.46666666666667
841, 841, 89.8
851, 851, 88.8
861, 861, 91.53333333333333
871, 871, 90.8
881, 881, 91.26666666666667
891, 891, 90.6
901, 901, 91.5
911, 911, 91.13333333333334
921, 921, 92.13333333333334
931, 931, 93.63333333333334
941, 941, 92.2
951, 951, 91.73333333333333
961, 961, 91.86666666666666
971, 971, 92.96666666666667
981, 981, 93.4
991, 991, 93.23333333333333
1001, 1001, 93.46666666666667
1011, 1011, 93.93333333333334
1021, 1021, 93.66666666666667
1031, 1031, 93.86666666666666
1041, 1041, 94.03333333333333
1051, 1051, 94.5
1061, 1061, 94.63333333333334
1071, 1071, 95.0
1081, 1081, 95.63333333333334
1091, 1091, 94.73333333333333
1101, 1101, 94.9
1111, 1111, 95.16666666666667
1121, 1121, 95.43333333333334
1131, 1131, 95.36666666666666
1141, 1141, 96.26666666666667
1151, 1151, 96.23333333333333
1161, 1161, 96.03333333333333
1171, 1171, 95.8
1181, 1181, 95.86666666666666
1191, 1191, 95.8
1201, 1201, 96.06666666666666
1211, 1211, 96.43333333333334
1221, 1221, 96.3
1231, 1231, 96.9
1241, 1241, 96.5
1251, 1251, 97.16666666666667
1261, 1261, 97.03333333333333
1271, 1271, 97.0
1281, 1281, 96.5
1291, 1291, 97.03333333333333
1301, 1301, 96.93333333333334
1311, 1311, 97.4
1321, 1321, 97.3
1331, 1331, 97.4
1341, 1341, 97.43333333333334
1351, 1351, 97.36666666666666
1361, 1361, 97.23333333333333
1371, 1371, 97.9
1381, 1381, 97.5
1391, 1391, 98.0
1401, 1401, 98.2
1411, 1411, 97.8
1421, 1421, 98.56666666666666
1431, 1431, 98.43333333333334
1441, 1441, 98.23333333333333
1451, 1451, 98.13333333333334
1461, 1461, 98.66666666666667
1471, 1471, 98.4
1481, 1481, 97.83333333333333
1491, 1491, 98.36666666666666
1501, 1501, 98.13333333333334
1511, 1511, 98.13333333333334
1521, 1521, 98.36666666666666
1531, 1531, 98.46666666666667
1541, 1541, 98.66666666666667
1551, 1551, 98.43333333333334
1561, 1561, 98.43333333333334
1571, 1571, 98.83333333333333
1581, 1581, 98.7
1591, 1591, 98.6
1601, 1601, 98.96666666666667
1611, 1611, 99.0
1621, 1621, 98.86666666666666
1631, 1631, 99.0
1641, 1641, 99.06666666666666
1651, 1651, 99.0
1661, 1661, 98.43333333333334
1671, 1671, 99.16666666666667
1681, 1681, 99.03333333333333
1691, 1691, 98.96666666666667
1701, 1701, 99.03333333333333
1711, 1711, 99.2
1721, 1721, 98.96666666666667
1731, 1731, 99.2
1741, 1741, 99.4
1751, 1751, 99.33333333333333
1761, 1761, 99.16666666666667
1771, 1771, 99.3
1781, 1781, 99.4
1791, 1791, 99.56666666666666
1801, 1801, 99.4
1811, 1811, 99.2
1821, 1821, 99.5
1831, 1831, 99.33333333333333
1841, 1841, 99.46666666666667
1851, 1851, 99.36666666666666
1861, 1861, 99.2
1871, 1871, 99.36666666666666
1881, 1881, 99.03333333333333
1891, 1891, 99.63333333333334
1901, 1901, 99.73333333333333
1911, 1911, 99.56666666666666
1921, 1921, 99.76666666666667
1931, 1931, 99.6
1941, 1941, 99.56666666666666
1951, 1951, 99.5
1961, 1961, 99.46666666666667
1971, 1971, 99.56666666666666
1981, 1981, 99.73333333333333
1991, 1991, 99.6
2001, 2001, 99.73333333333333
2011, 2011, 99.7
2021, 2021, 99.76666666666667
2031, 2031, 99.76666666666667
2041, 2041, 99.83333333333333
2051, 2051, 99.66666666666667
2061, 2061, 99.9
2071, 2071, 99.83333333333333
2081, 2081, 99.66666666666667
2091, 2091, 99.63333333333334
2101, 2101, 99.83333333333333
2111, 2111, 99.9
2121, 2121, 99.7
