desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
4, 4, 1.3333333333333333
7, 7, 2.033333333333333
10, 10, 3.433333333333333
13, 13, 4.033333333333333
16, 16, 4.966666666666667
19, 19, 5.366666666666666
22, 22, 7.533333333333333
25, 25, 7.633333333333334
28, 28, 9.533333333333333
31, 31, 9.866666666666667
41, 41, 13.833333333333334
51, 51, 15.9
61, 61, 19.3
71, 71, 20.633333333333333
81, 81, 22.333333333333332
91, 91, 27.166666666666668
101, 101, 28.866666666666667
111, 111, 30.9
121, 121, 33.46666666666667
131, 131, 36.03333333333333
141, 141, 38.7
151, 151, 40.733333333333334
161, 161, 42.5
171, 171, 45.93333333333333
181, 181, 47.266666666666666
191, 191, 48.266666666666666
201, 201, 52.3
211, 211, 54.86666666666667
221, 221, 55.333333333333336
231, 231, 58.06666666666667
241, 241, 59.5
251, 251, 62.86666666666667
261, 261, 61.5
271, 271, 63.93333333333333
281, 281, 65.53333333333333
291, 291, 68.0
301, 301, 68.6
311, 311, 68.8
321, 321, 71.63333333333334
331, 331, 72.46666666666667
341, 341, 73.83333333333333
351, 351, 75.4
361, 361, 75.0
371, 371, 78.06666666666666
381, 381, 79.23333333333333
391, 391, 79.7
401, 401, 79.26666666666667
411, 411, 81.16666666666667
421, 421, 82.8
431, 431, 83.86666666666666
441, 441, 84.76666666666667
451, 451, 85.3
461, 461, 86.66666666666667
471, 471, 87.23333333333333
481, 481, 87.03333333333333
491, 491, 89.2
501, 501, 87.76666666666667
511, 511, 89.8
521, 521, 90.36666666666666
531, 531, 89.46666666666667
541, 541, 90.16666666666667
551, 551, 91.63333333333334
561, 561, 91.8
571, 571, 91.9
581, 581, 91.93333333333334
591, 591, 92.96666666666667
601, 601, 93.5
611, 611, 94.36666666666666
621, 621, 94.36666666666666
631, 631, 95.76666666666667
641, 641, 95.46666666666667
651, 651, 95.73333333333333
661, 661, 95.6
671, 671, 95.66666666666667
681, 681, 96.3
691, 691, 96.43333333333334
701, 701, 96.9
711, 711, 95.93333333333334
721, 721, 96.6
731, 731, 97.16666666666667
741, 741, 97.06666666666666
751, 751, 97.63333333333334
761, 761, 97.36666666666666
771, 771, 97.16666666666667
781, 781, 97.76666666666667
791, 791, 97.8
801, 801, 97.8
811, 811, 97.93333333333334
821, 821, 97.7
831, 831, 98.4
841, 841, 98.5
851, 851, 98.9
861, 861, 98.63333333333334
871, 871, 99.1
881, 881, 98.5
891, 891, 99.06666666666666
901, 901, 99.26666666666667
911, 911, 99.0
921, 921, 98.73333333333333
931, 931, 99.0
941, 941, 98.93333333333334
951, 951, 99.16666666666667
961, 961, 99.2
971, 971, 99.26666666666667
981, 981, 99.36666666666666
991, 991, 99.4
1001, 1001, 99.43333333333334
1011, 1011, 99.46666666666667
1021, 1021, 99.73333333333333
1031, 1031, 99.43333333333334
1041, 1041, 99.36666666666666
1051, 1051, 99.2
1061, 1061, 99.5
1071, 1071, 99.36666666666666
1081, 1081, 99.63333333333334
1091, 1091, 99.73333333333333
1101, 1101, 99.53333333333333
1111, 1111, 99.36666666666666
1121, 1121, 99.8
1131, 1131, 99.53333333333333
1141, 1141, 99.43333333333334
1151, 1151, 99.56666666666666
1161, 1161, 99.7
1171, 1171, 99.8
1181, 1181, 99.73333333333333
1191, 1191, 99.6
1201, 1201, 99.73333333333333
1211, 1211, 99.7
1221, 1221, 99.83333333333333
1231, 1231, 99.8
1241, 1241, 99.73333333333333
1251, 1251, 99.8
1261, 1261, 99.83333333333333
1271, 1271, 99.8
1281, 1281, 99.86666666666666
1291, 1291, 99.83333333333333
1301, 1301, 99.93333333333334
1311, 1311, 99.83333333333333
1321, 1321, 99.8
1331, 1331, 99.8
1341, 1341, 99.96666666666667
1351, 1351, 99.6
1361, 1361, 99.86666666666666
1371, 1371, 99.93333333333334
1381, 1381, 99.93333333333334
1391, 1391, 99.8
1401, 1401, 99.83333333333333
1411, 1411, 99.93333333333334
1421, 1421, 99.86666666666666
1431, 1431, 99.8
1441, 1441, 99.93333333333334
1451, 1451, 99.83333333333333
1461, 1461, 99.93333333333334
1471, 1471, 99.93333333333334
1481, 1481, 99.96666666666667
1491, 1491, 100.0
