desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.2
4, 4, 1.1
7, 7, 1.6333333333333333
10, 10, 2.6666666666666665
13, 13, 3.2333333333333334
16, 16, 4.566666666666666
19, 19, 4.666666666666667
22, 22, 5.966666666666667
25, 25, 7.433333333333334
28, 28, 6.5
31, 31, 7.566666666666666
41, 41, 11.466666666666667
51, 51, 14.166666666666666
61, 61, 16.666666666666668
71, 71, 18.866666666666667
81, 81, 20.466666666666665
91, 91, 22.033333333333335
101, 101, 23.8
111, 111, 25.533333333333335
121, 121, 29.1
131, 131, 30.1
141, 141, 32.5
151, 151, 33.1
161, 161, 36.166666666666664
171, 171, 37.43333333333333
181, 181, 38.93333333333333
191, 191, 41.96666666666667
201, 201, 44.46666666666667
211, 211, 43.53333333333333
221, 221, 46.56666666666667
231, 231, 46.56666666666667
241, 241, 47.733333333333334
251, 251, 50.333333333333336
261, 261, 51.63333333333333
271, 271, 51.43333333333333
281, 281, 52.86666666666667
291, 291, 55.56666666666667
301, 301, 56.833333333333336
311, 311, 57.6
321, 321, 58.666666666666664
331, 331, 59.36666666666667
341, 341, 59.46666666666667
351, 351, 62.2
361, 361, 61.733333333333334
371, 371, 65.06666666666666
381, 381, 63.233333333333334
391, 391, 65.13333333333334
401, 401, 67.03333333333333
411, 411, 68.16666666666667
421, 421, 69.83333333333333
431, 431, 69.56666666666666
441, 441, 69.7
451, 451, 70.2
461, 461, 71.96666666666667
471, 471, 71.43333333333334
481, 481, 73.76666666666667
491, 491, 73.6
501, 501, 75.46666666666667
511, 511, 75.7
521, 521, 76.53333333333333
531, 531, 75.06666666666666
541, 541, 77.0
551, 551, 77.3
561, 561, 78.6
571, 571, 78.6
581, 581, 78.76666666666667
591, 591, 81.13333333333334
601, 601, 81.8
611, 611, 81.33333333333333
621, 621, 80.26666666666667
631, 631, 81.7
641, 641, 81.93333333333334
651, 651, 83.03333333333333
661, 661, 84.43333333333334
671, 671, 84.36666666666666
681, 681, 85.06666666666666
691, 691, 86.9
701, 701, 84.63333333333334
711, 711, 85.9
721, 721, 86.26666666666667
731, 731, 86.66666666666667
741, 741, 87.3
751, 751, 86.96666666666667
761, 761, 87.13333333333334
771, 771, 87.8
781, 781, 88.9
791, 791, 88.86666666666666
801, 801, 89.83333333333333
811, 811, 90.46666666666667
821, 821, 90.66666666666667
831, 831, 89.16666666666667
841, 841, 90.93333333333334
851, 851, 91.46666666666667
861, 861, 90.83333333333333
871, 871, 91.63333333333334
881, 881, 90.93333333333334
891, 891, 91.93333333333334
901, 901, 91.9
911, 911, 92.23333333333333
921, 921, 91.8
931, 931, 92.9
941, 941, 92.53333333333333
951, 951, 93.03333333333333
961, 961, 93.2
971, 971, 93.2
981, 981, 93.63333333333334
991, 991, 94.23333333333333
1001, 1001, 93.66666666666667
1011, 1011, 93.13333333333334
1021, 1021, 94.26666666666667
1031, 1031, 93.7
1041, 1041, 94.4
1051, 1051, 94.23333333333333
1061, 1061, 94.83333333333333
1071, 1071, 95.3
1081, 1081, 95.13333333333334
1091, 1091, 94.5
1101, 1101, 95.0
1111, 1111, 95.63333333333334
1121, 1121, 95.26666666666667
1131, 1131, 95.76666666666667
1141, 1141, 96.43333333333334
1151, 1151, 96.33333333333333
1161, 1161, 95.93333333333334
1171, 1171, 96.03333333333333
1181, 1181, 96.36666666666666
1191, 1191, 96.9
1201, 1201, 96.8
1211, 1211, 96.2
1221, 1221, 96.8
