desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.1
4, 4, 1.2666666666666666
7, 7, 1.9333333333333333
10, 10, 2.2666666666666666
13, 13, 2.9
16, 16, 4.066666666666666
19, 19, 4.733333333333333
22, 22, 6.066666666666666
25, 25, 6.566666666666666
28, 28, 7.3
31, 31, 7.933333333333334
41, 41, 11.766666666666667
51, 51, 13.5
61, 61, 15.633333333333333
71, 71, 18.566666666666666
81, 81, 22.2
91, 91, 24.7
101, 101, 26.066666666666666
111, 111, 29.633333333333333
121, 121, 33.9
131, 131, 32.1
141, 141, 34.766666666666666
151, 151, 38.06666666666667
161, 161, 41.63333333333333
171, 171, 42.166666666666664
181, 181, 45.43333333333333
191, 191, 44.06666666666667
201, 201, 47.3
211, 211, 50.666666666666664
221, 221, 53.0
231, 231, 53.13333333333333
241, 241, 54.7
251, 251, 56.0
261, 261, 60.333333333333336
271, 271, 60.733333333333334
281, 281, 61.46666666666667
291, 291, 65.13333333333334
301, 301, 63.833333333333336
311, 311, 65.73333333333333
321, 321, 68.83333333333333
331, 331, 68.76666666666667
341, 341, 69.56666666666666
351, 351, 70.6
361, 361, 74.0
371, 371, 75.96666666666667
381, 381, 75.13333333333334
391, 391, 77.0
401, 401, 78.2
411, 411, 78.16666666666667
421, 421, 80.03333333333333
431, 431, 80.36666666666666
441, 441, 81.03333333333333
451, 451, 82.23333333333333
461, 461, 83.63333333333334
471, 471, 84.16666666666667
481, 481, 83.5
491, 491, 84.9
501, 501, 85.63333333333334
511, 511, 86.7
521, 521, 86.96666666666667
531, 531, 86.96666666666667
541, 541, 87.66666666666667
551, 551, 89.16666666666667
561, 561, 89.93333333333334
571, 571, 90.66666666666667
581, 581, 91.4
591, 591, 91.43333333333334
601, 601, 92.16666666666667
611, 611, 92.06666666666666
621, 621, 92.5
631, 631, 92.46666666666667
641, 641, 93.43333333333334
651, 651, 92.73333333333333
661, 661, 93.4
671, 671, 94.16666666666667
681, 681, 94.33333333333333
691, 691, 95.16666666666667
701, 701, 94.86666666666666
711, 711, 95.3
721, 721, 95.73333333333333
731, 731, 96.06666666666666
741, 741, 96.63333333333334
751, 751, 96.76666666666667
761, 761, 96.66666666666667
771, 771, 97.16666666666667
781, 781, 97.53333333333333
791, 791, 97.06666666666666
801, 801, 97.23333333333333
811, 811, 97.66666666666667
821, 821, 98.3
831, 831, 98.2
841, 841, 98.3
851, 851, 98.43333333333334
861, 861, 98.4
871, 871, 99.16666666666667
881, 881, 98.7
891, 891, 98.76666666666667
901, 901, 99.2
911, 911, 99.0
921, 921, 99.2
931, 931, 99.2
941, 941, 99.03333333333333
951, 951, 99.2
961, 961, 99.56666666666666
971, 971, 99.33333333333333
981, 981, 99.33333333333333
991, 991, 99.23333333333333
1001, 1001, 99.43333333333334
1011, 1011, 99.33333333333333
1021, 1021, 99.46666666666667
1031, 1031, 99.6
1041, 1041, 99.63333333333334
1051, 1051, 99.7
1061, 1061, 99.63333333333334
1071, 1071, 99.6
1081, 1081, 99.66666666666667
1091, 1091, 99.46666666666667
1101, 1101, 99.8
1111, 1111, 99.73333333333333
1121, 1121, 99.93333333333334
1131, 1131, 99.63333333333334
1141, 1141, 99.7
1151, 1151, 99.86666666666666
1161, 1161, 99.8
1171, 1171, 99.86666666666666
1181, 1181, 99.76666666666667
1191, 1191, 99.73333333333333
1201, 1201, 99.93333333333334
1211, 1211, 100.0
