desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26666666666666666
2, 2, 0.5666666666666667
3, 4, 0.9666666666666667
6, 6, 1.9
8, 9, 2.7
11, 12, 3.8
15, 16, 4.533333333333333
18, 20, 6.1
24, 25, 7.3
26, 30, 7.6
36, 36, 11.166666666666666
37, 42, 12.633333333333333
49, 48, 13.533333333333333
50, 56, 16.0
63, 63, 17.333333333333332
66, 72, 20.666666666666668
78, 80, 22.833333333333332
85, 90, 23.6
95, 99, 28.433333333333334
105, 110, 29.066666666666666
114, 120, 33.3
129, 132, 35.4
135, 143, 38.86666666666667
154, 156, 42.13333333333333
157, 168, 44.96666666666667
182, 195, 53.333333333333336
208, 208, 53.9
212, 224, 58.96666666666667
235, 238, 62.0
244, 255, 65.86666666666666
265, 270, 68.8
279, 288, 71.26666666666667
296, 304, 73.96666666666667
316, 323, 78.7
328, 340, 79.3
355, 360, 81.83333333333333
363, 378, 84.6
397, 399, 86.36666666666666
399, 418, 87.93333333333334
437, 437, 87.86666666666666
441, 460, 90.0
477, 480, 90.6
487, 504, 92.86666666666666
519, 525, 92.9
536, 550, 94.76666666666667
562, 572, 95.53333333333333
587, 598, 96.1
607, 621, 95.8
640, 648, 96.83333333333333
654, 672, 97.73333333333333
696, 700, 97.86666666666666
702, 725, 98.73333333333333
752, 750, 98.5
753, 780, 99.1
804, 806, 99.23333333333333
813, 837, 99.43333333333334
858, 864, 99.36666666666666
876, 896, 99.93333333333334
913, 924, 99.8
941, 957, 99.83333333333333
970, 986, 100.0
