desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.4
2, 2, 0.8
3, 4, 1.2333333333333334
6, 6, 1.4333333333333333
8, 9, 2.8
11, 12, 3.7
15, 16, 4.033333333333333
18, 20, 5.966666666666667
24, 25, 7.5
26, 30, 7.9
36, 36, 9.666666666666666
37, 42, 10.966666666666667
49, 48, 13.133333333333333
50, 56, 15.9
63, 63, 18.566666666666666
66, 72, 20.4
78, 80, 22.366666666666667
85, 90, 24.8
95, 99, 28.366666666666667
105, 110, 30.533333333333335
114, 120, 32.233333333333334
129, 132, 36.333333333333336
135, 143, 38.5
154, 156, 41.266666666666666
157, 168, 45.03333333333333
182, 195, 52.3
208, 208, 55.3
212, 224, 58.766666666666666
235, 238, 59.86666666666667
244, 255, 64.86666666666666
265, 270, 69.33333333333333
279, 288, 72.43333333333334
296, 304, 74.2
316, 323, 79.73333333333333
328, 340, 79.5
355, 360, 83.43333333333334
363, 378, 85.33333333333333
397, 399, 88.4
399, 418, 89.6
437, 437, 90.66666666666667
441, 460, 93.36666666666666
477, 480, 95.63333333333334
487, 504, 95.96666666666667
519, 525, 96.6
536, 550, 96.6
562, 572, 97.33333333333333
587, 598, 97.73333333333333
607, 621, 98.26666666666667
640, 648, 98.2
654, 672, 99.2
696, 700, 99.06666666666666
702, 725, 99.46666666666667
752, 750, 99.7
753, 780, 99.6
804, 806, 99.66666666666667
813, 837, 99.76666666666667
858, 864, 99.83333333333333
876, 896, 99.73333333333333
913, 924, 99.83333333333333
941, 957, 100.0
