desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3333333333333333
4, 4, 1.3
7, 7, 1.8666666666666667
10, 10, 3.2666666666666666
13, 13, 3.2666666666666666
16, 16, 4.7
19, 19, 5.133333333333334
22, 22, 6.9
25, 25, 7.366666666666666
28, 28, 7.6
31, 31, 8.9
41, 41, 11.6
51, 51, 14.766666666666667
61, 61, 16.8
71, 71, 18.133333333333333
81, 81, 21.9
91, 91, 23.733333333333334
101, 101, 27.866666666666667
111, 111, 29.533333333333335
121, 121, 32.53333333333333
131, 131, 33.7
141, 141, 36.43333333333333
151, 151, 37.1
161, 161, 38.9
171, 171, 43.4
181, 181, 44.266666666666666
191, 191, 46.8
201, 201, 51.06666666666667
211, 211, 51.46666666666667
221, 221, 51.733333333333334
231, 231, 54.266666666666666
241, 241, 57.5
251, 251, 58.8
261, 261, 60.9
271, 271, 62.9
281, 281, 63.233333333333334
291, 291, 65.4
301, 301, 67.06666666666666
311, 311, 68.33333333333333
321, 321, 69.9
331, 331, 71.06666666666666
341, 341, 71.4
351, 351, 72.13333333333334
361, 361, 73.56666666666666
371, 371, 74.26666666666667
381, 381, 76.36666666666666
391, 391, 77.8
401, 401, 77.4
411, 411, 79.96666666666667
421, 421, 80.36666666666666
431, 431, 80.3
441, 441, 81.73333333333333
451, 451, 82.6
461, 461, 83.43333333333334
471, 471, 85.66666666666667
481, 481, 86.3
491, 491, 86.03333333333333
501, 501, 87.03333333333333
511, 511, 87.66666666666667
521, 521, 88.03333333333333
531, 531, 88.36666666666666
541, 541, 89.1
551, 551, 89.66666666666667
561, 561, 90.93333333333334
571, 571, 90.63333333333334
581, 581, 92.3
591, 591, 91.66666666666667
601, 601, 93.16666666666667
611, 611, 92.53333333333333
621, 621, 92.8
631, 631, 93.03333333333333
641, 641, 93.2
651, 651, 93.83333333333333
661, 661, 94.76666666666667
671, 671, 93.36666666666666
681, 681, 94.63333333333334
691, 691, 95.66666666666667
701, 701, 94.9
711, 711, 96.23333333333333
721, 721, 95.43333333333334
731, 731, 95.93333333333334
741, 741, 96.5
751, 751, 97.03333333333333
761, 761, 97.23333333333333
771, 771, 97.36666666666666
781, 781, 96.66666666666667
791, 791, 97.2
801, 801, 97.93333333333334
811, 811, 97.43333333333334
821, 821, 97.23333333333333
831, 831, 98.13333333333334
841, 841, 98.13333333333334
851, 851, 98.6
861, 861, 98.26666666666667
871, 871, 98.56666666666666
881, 881, 98.9
891, 891, 98.86666666666666
901, 901, 98.6
911, 911, 98.3
921, 921, 98.9
931, 931, 98.73333333333333
941, 941, 98.96666666666667
951, 951, 99.03333333333333
961, 961, 99.2
971, 971, 99.1
981, 981, 99.03333333333333
991, 991, 99.46666666666667
1001, 1001, 99.36666666666666
1011, 1011, 99.46666666666667
1021, 1021, 99.36666666666666
1031, 1031, 99.63333333333334
1041, 1041, 99.66666666666667
1051, 1051, 99.36666666666666
1061, 1061, 99.56666666666666
1071, 1071, 99.46666666666667
1081, 1081, 99.73333333333333
1091, 1091, 99.8
1101, 1101, 99.66666666666667
1111, 1111, 99.63333333333334
1121, 1121, 99.56666666666666
1131, 1131, 99.7
1141, 1141, 99.66666666666667
1151, 1151, 99.66666666666667
1161, 1161, 99.7
1171, 1171, 99.86666666666666
1181, 1181, 99.56666666666666
1191, 1191, 99.8
1201, 1201, 99.76666666666667
1211, 1211, 99.8
1221, 1221, 99.9
1231, 1231, 99.76666666666667
1241, 1241, 99.76666666666667
1251, 1251, 99.9
1261, 1261, 99.86666666666666
1271, 1271, 99.9
1281, 1281, 99.83333333333333
1291, 1291, 99.86666666666666
1301, 1301, 99.86666666666666
1311, 1311, 100.0
