desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5
2, 2, 1.3666666666666667
3, 4, 1.9333333333333333
6, 6, 2.8
8, 9, 4.233333333333333
11, 12, 5.566666666666666
15, 16, 8.133333333333333
18, 20, 8.4
24, 25, 10.333333333333334
26, 30, 12.033333333333333
36, 36, 14.566666666666666
37, 42, 16.766666666666666
49, 48, 19.2
50, 56, 21.133333333333333
63, 63, 24.0
66, 72, 28.4
78, 80, 29.9
85, 90, 32.86666666666667
95, 99, 35.6
105, 110, 39.13333333333333
114, 120, 40.733333333333334
129, 132, 42.86666666666667
135, 143, 46.13333333333333
154, 156, 48.1
157, 168, 51.96666666666667
182, 195, 57.06666666666667
208, 208, 60.233333333333334
212, 224, 62.63333333333333
235, 238, 64.93333333333334
244, 255, 67.06666666666666
265, 270, 69.26666666666667
279, 288, 72.23333333333333
296, 304, 70.5
316, 323, 74.6
328, 340, 76.93333333333334
355, 360, 78.96666666666667
363, 378, 80.23333333333333
397, 399, 81.96666666666667
399, 418, 83.33333333333333
437, 437, 83.3
441, 460, 86.53333333333333
477, 480, 87.56666666666666
487, 504, 87.76666666666667
519, 525, 88.93333333333334
536, 550, 90.33333333333333
562, 572, 90.63333333333334
587, 598, 91.13333333333334
607, 621, 92.63333333333334
640, 648, 93.66666666666667
654, 672, 93.93333333333334
696, 700, 94.0
702, 725, 94.43333333333334
752, 750, 95.5
753, 780, 95.53333333333333
804, 806, 96.1
813, 837, 96.23333333333333
858, 864, 97.0
876, 896, 97.06666666666666
913, 924, 97.2
941, 957, 97.53333333333333
970, 986, 98.1
1008, 1020, 98.03333333333333
1029, 1050, 98.33333333333333
1077, 1085, 98.43333333333334
1090, 1116, 98.23333333333333
1149, 1152, 98.16666666666667
1152, 1184, 98.5
1216, 1216, 98.8
1223, 1254, 98.63333333333334
1282, 1287, 98.63333333333334
1299, 1326, 98.66666666666667
1349, 1360, 98.9
1378, 1400, 99.1
1418, 1435, 98.83333333333333
1458, 1476, 99.16666666666667
1489, 1512, 99.13333333333334
1542, 1554, 99.03333333333333
1562, 1591, 99.16666666666667
1627, 1634, 99.3
1636, 1672, 99.2
1712, 1710, 99.3
1715, 1755, 99.4
1790, 1794, 99.33333333333333
1805, 1840, 99.26666666666667
1870, 1880, 99.56666666666666
1898, 1927, 99.66666666666667
1951, 1968, 99.46666666666667
1992, 2016, 99.2
2034, 2058, 99.53333333333333
2089, 2107, 99.5
2119, 2150, 99.43333333333334
2189, 2200, 99.26666666666667
2206, 2244, 99.43333333333334
2291, 2295, 99.43333333333334
2294, 2340, 99.6
2384, 2385, 99.46666666666667
2395, 2438, 99.6
2476, 2484, 99.7
2501, 2538, 99.5
2569, 2585, 99.63333333333334
2609, 2640, 99.7
2664, 2688, 99.8
2720, 2744, 99.63333333333334
2761, 2793, 99.63333333333334
2834, 2850, 99.9
2860, 2900, 99.66666666666667
2949, 2958, 99.9
2960, 3009, 99.93333333333334
3062, 3060, 99.86666666666666
3067, 3120, 99.83333333333333
3166, 3172, 99.86666666666666
3187, 3233, 99.86666666666666
3272, 3286, 99.86666666666666
3310, 3348, 99.96666666666667
3379, 3402, 99.86666666666666
3434, 3465, 100.0
