desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.8333333333333334
4, 4, 2.8666666666666667
7, 7, 3.6
10, 10, 5.633333333333334
13, 13, 7.166666666666667
16, 16, 7.933333333333334
19, 19, 9.933333333333334
22, 22, 10.066666666666666
25, 25, 12.733333333333333
28, 28, 12.866666666666667
31, 31, 15.066666666666666
41, 41, 18.9
51, 51, 24.166666666666668
61, 61, 29.066666666666666
71, 71, 32.36666666666667
81, 81, 34.733333333333334
91, 91, 41.5
101, 101, 43.9
111, 111, 46.833333333333336
121, 121, 48.233333333333334
131, 131, 51.8
141, 141, 57.56666666666667
151, 151, 58.833333333333336
161, 161, 60.63333333333333
171, 171, 62.93333333333333
181, 181, 65.7
191, 191, 67.96666666666667
201, 201, 68.63333333333334
211, 211, 70.1
221, 221, 71.2
231, 231, 73.63333333333334
241, 241, 76.23333333333333
251, 251, 78.0
261, 261, 79.06666666666666
271, 271, 80.06666666666666
281, 281, 81.76666666666667
291, 291, 82.73333333333333
301, 301, 83.56666666666666
311, 311, 85.76666666666667
321, 321, 86.8
331, 331, 87.4
341, 341, 87.63333333333334
351, 351, 88.9
361, 361, 87.86666666666666
371, 371, 89.9
381, 381, 90.6
391, 391, 91.26666666666667
401, 401, 90.5
411, 411, 91.26666666666667
421, 421, 92.23333333333333
431, 431, 93.4
441, 441, 92.33333333333333
451, 451, 93.93333333333334
461, 461, 93.63333333333334
471, 471, 93.5
481, 481, 95.3
491, 491, 95.16666666666667
501, 501, 94.6
511, 511, 95.66666666666667
521, 521, 94.8
531, 531, 95.7
541, 541, 95.56666666666666
551, 551, 96.36666666666666
561, 561, 96.06666666666666
571, 571, 96.16666666666667
581, 581, 96.16666666666667
591, 591, 96.2
601, 601, 96.16666666666667
611, 611, 97.03333333333333
621, 621, 96.93333333333334
631, 631, 96.7
641, 641, 96.83333333333333
651, 651, 97.13333333333334
661, 661, 97.13333333333334
671, 671, 97.13333333333334
681, 681, 97.36666666666666
691, 691, 96.66666666666667
701, 701, 97.46666666666667
711, 711, 97.46666666666667
721, 721, 97.06666666666666
731, 731, 97.7
741, 741, 97.33333333333333
751, 751, 97.03333333333333
761, 761, 97.4
771, 771, 97.63333333333334
781, 781, 97.26666666666667
791, 791, 97.93333333333334
801, 801, 96.76666666666667
811, 811, 97.76666666666667
821, 821, 97.43333333333334
831, 831, 97.6
841, 841, 98.0
851, 851, 98.0
861, 861, 97.26666666666667
871, 871, 97.53333333333333
881, 881, 97.96666666666667
891, 891, 97.23333333333333
901, 901, 97.7
911, 911, 97.83333333333333
921, 921, 97.76666666666667
931, 931, 97.9
941, 941, 98.1
951, 951, 98.03333333333333
961, 961, 98.23333333333333
971, 971, 98.26666666666667
981, 981, 97.9
991, 991, 97.53333333333333
1001, 1001, 97.86666666666666
1011, 1011, 98.4
1021, 1021, 98.46666666666667
1031, 1031, 98.4
1041, 1041, 98.33333333333333
1051, 1051, 98.06666666666666
1061, 1061, 98.53333333333333
1071, 1071, 97.93333333333334
1081, 1081, 98.2
1091, 1091, 98.56666666666666
1101, 1101, 98.46666666666667
1111, 1111, 98.7
1121, 1121, 98.13333333333334
1131, 1131, 98.5
1141, 1141, 97.96666666666667
1151, 1151, 98.63333333333334
1161, 1161, 98.3
1171, 1171, 98.13333333333334
1181, 1181, 98.46666666666667
1191, 1191, 98.13333333333334
1201, 1201, 98.43333333333334
1211, 1211, 98.36666666666666
1221, 1221, 98.56666666666666
1231, 1231, 97.93333333333334
1241, 1241, 98.56666666666666
1251, 1251, 98.5
1261, 1261, 98.43333333333334
1271, 1271, 98.26666666666667
1281, 1281, 98.26666666666667
1291, 1291, 98.23333333333333
1301, 1301, 98.66666666666667
1311, 1311, 98.43333333333334
1321, 1321, 98.3
1331, 1331, 98.4
1341, 1341, 98.76666666666667
1351, 1351, 98.5
1361, 1361, 98.26666666666667
1371, 1371, 98.4
1381, 1381, 98.86666666666666
1391, 1391, 98.36666666666666
1401, 1401, 98.8
1411, 1411, 98.73333333333333
1421, 1421, 98.6
1431, 1431, 98.63333333333334
1441, 1441, 98.43333333333334
1451, 1451, 98.33333333333333
1461, 1461, 98.86666666666666
1471, 1471, 98.7
1481, 1481, 98.6
1491, 1491, 98.7
1501, 1501, 98.9
1511, 1511, 98.93333333333334
1521, 1521, 98.23333333333333
1531, 1531, 98.76666666666667
1541, 1541, 98.86666666666666
1551, 1551, 98.8
1561, 1561, 99.0
1571, 1571, 98.73333333333333
1581, 1581, 98.9
1591, 1591, 99.03333333333333
1601, 1601, 98.93333333333334
1611, 1611, 98.73333333333333
1621, 1621, 98.96666666666667
1631, 1631, 98.53333333333333
1641, 1641, 98.76666666666667
1651, 1651, 98.83333333333333
1661, 1661, 98.7
1671, 1671, 98.96666666666667
1681, 1681, 99.16666666666667
1691, 1691, 99.0
1701, 1701, 98.83333333333333
1711, 1711, 98.56666666666666
1721, 1721, 98.5
1731, 1731, 98.76666666666667
1741, 1741, 99.16666666666667
1751, 1751, 98.83333333333333
1761, 1761, 99.06666666666666
1771, 1771, 99.13333333333334
1781, 1781, 98.83333333333333
1791, 1791, 98.96666666666667
1801, 1801, 99.1
1811, 1811, 99.13333333333334
1821, 1821, 98.83333333333333
1831, 1831, 98.96666666666667
1841, 1841, 98.9
1851, 1851, 98.83333333333333
1861, 1861, 98.83333333333333
1871, 1871, 99.0
1881, 1881, 98.83333333333333
1891, 1891, 99.03333333333333
1901, 1901, 98.93333333333334
1911, 1911, 98.96666666666667
1921, 1921, 98.96666666666667
1931, 1931, 99.16666666666667
1941, 1941, 98.56666666666666
1951, 1951, 99.23333333333333
1961, 1961, 98.93333333333334
1971, 1971, 98.8
1981, 1981, 98.9
1991, 1991, 99.23333333333333
2001, 2001, 99.33333333333333
2011, 2011, 99.16666666666667
2021, 2021, 99.03333333333333
2031, 2031, 99.33333333333333
2041, 2041, 99.23333333333333
2051, 2051, 98.9
2061, 2061, 99.03333333333333
2071, 2071, 99.3
2081, 2081, 99.13333333333334
2091, 2091, 99.36666666666666
2101, 2101, 99.2
2111, 2111, 99.23333333333333
2121, 2121, 99.2
2131, 2131, 99.33333333333333
2141, 2141, 99.0
2151, 2151, 99.2
2161, 2161, 99.26666666666667
2171, 2171, 99.46666666666667
2181, 2181, 99.53333333333333
2191, 2191, 99.16666666666667
2201, 2201, 99.26666666666667
2211, 2211, 98.86666666666666
2221, 2221, 99.33333333333333
2231, 2231, 99.4
2241, 2241, 99.26666666666667
2251, 2251, 99.23333333333333
2261, 2261, 99.2
2271, 2271, 99.43333333333334
2281, 2281, 99.46666666666667
2291, 2291, 99.13333333333334
2301, 2301, 99.26666666666667
2311, 2311, 99.5
2321, 2321, 99.2
2331, 2331, 99.33333333333333
2341, 2341, 99.4
2351, 2351, 99.03333333333333
2361, 2361, 99.23333333333333
2371, 2371, 99.26666666666667
2381, 2381, 99.23333333333333
2391, 2391, 99.26666666666667
2401, 2401, 99.36666666666666
2411, 2411, 99.56666666666666
2421, 2421, 99.1
2431, 2431, 99.1
2441, 2441, 99.46666666666667
2451, 2451, 99.16666666666667
2461, 2461, 99.36666666666666
2471, 2471, 99.53333333333333
2481, 2481, 99.46666666666667
2491, 2491, 99.66666666666667
2501, 2501, 99.73333333333333
2511, 2511, 99.3
2521, 2521, 99.2
2531, 2531, 99.36666666666666
2541, 2541, 99.43333333333334
2551, 2551, 99.3
2561, 2561, 99.53333333333333
2571, 2571, 99.5
2581, 2581, 99.66666666666667
2591, 2591, 99.7
2601, 2601, 99.36666666666666
2611, 2611, 99.4
2621, 2621, 99.4
2631, 2631, 99.4
2641, 2641, 99.46666666666667
2651, 2651, 99.46666666666667
2661, 2661, 99.33333333333333
2671, 2671, 99.8
2681, 2681, 99.1
2691, 2691, 99.43333333333334
2701, 2701, 99.53333333333333
2711, 2711, 99.56666666666666
2721, 2721, 99.4
2731, 2731, 99.36666666666666
2741, 2741, 99.5
2751, 2751, 99.46666666666667
2761, 2761, 99.43333333333334
2771, 2771, 99.46666666666667
2781, 2781, 99.53333333333333
2791, 2791, 99.53333333333333
2801, 2801, 99.56666666666666
2811, 2811, 99.46666666666667
2821, 2821, 99.53333333333333
2831, 2831, 99.56666666666666
2841, 2841, 99.53333333333333
2851, 2851, 99.63333333333334
2861, 2861, 99.66666666666667
2871, 2871, 99.73333333333333
2881, 2881, 99.4
2891, 2891, 99.33333333333333
2901, 2901, 99.36666666666666
2911, 2911, 99.43333333333334
2921, 2921, 99.53333333333333
2931, 2931, 99.7
2941, 2941, 99.46666666666667
2951, 2951, 99.7
2961, 2961, 99.66666666666667
2971, 2971, 99.43333333333334
2981, 2981, 99.5
2991, 2991, 99.53333333333333
3001, 3001, 99.6
3011, 3011, 99.5
3021, 3021, 99.63333333333334
3031, 3031, 99.46666666666667
3041, 3041, 99.83333333333333
3051, 3051, 99.83333333333333
3061, 3061, 99.7
3071, 3071, 99.66666666666667
3081, 3081, 99.76666666666667
3091, 3091, 99.5
3101, 3101, 99.63333333333334
3111, 3111, 99.6
3121, 3121, 99.4
3131, 3131, 99.46666666666667
3141, 3141, 99.5
3151, 3151, 99.66666666666667
3161, 3161, 99.7
3171, 3171, 99.66666666666667
3181, 3181, 99.6
3191, 3191, 99.7
3201, 3201, 99.66666666666667
3211, 3211, 99.7
3221, 3221, 99.83333333333333
3231, 3231, 99.46666666666667
3241, 3241, 99.76666666666667
3251, 3251, 99.4
3261, 3261, 99.73333333333333
3271, 3271, 99.6
3281, 3281, 99.66666666666667
3291, 3291, 99.73333333333333
3301, 3301, 99.4
3311, 3311, 99.5
3321, 3321, 99.6
3331, 3331, 99.7
3341, 3341, 99.73333333333333
3351, 3351, 99.6
3361, 3361, 99.8
3371, 3371, 99.63333333333334
3381, 3381, 99.8
3391, 3391, 99.73333333333333
3401, 3401, 99.7
3411, 3411, 99.8
3421, 3421, 99.76666666666667
3431, 3431, 99.83333333333333
3441, 3441, 99.73333333333333
3451, 3451, 99.83333333333333
3461, 3461, 99.46666666666667
3471, 3471, 99.6
3481, 3481, 99.8
3491, 3491, 99.76666666666667
3501, 3501, 99.83333333333333
3511, 3511, 99.83333333333333
3521, 3521, 99.66666666666667
3531, 3531, 99.7
3541, 3541, 99.56666666666666
3551, 3551, 99.63333333333334
3561, 3561, 99.76666666666667
3571, 3571, 99.53333333333333
3581, 3581, 99.76666666666667
3591, 3591, 99.83333333333333
3601, 3601, 99.86666666666666
3611, 3611, 99.6
3621, 3621, 99.8
3631, 3631, 99.83333333333333
3641, 3641, 99.6
3651, 3651, 99.83333333333333
3661, 3661, 99.83333333333333
3671, 3671, 99.7
3681, 3681, 99.76666666666667
3691, 3691, 99.8
3701, 3701, 99.8
3711, 3711, 99.66666666666667
3721, 3721, 99.76666666666667
3731, 3731, 99.8
3741, 3741, 99.7
3751, 3751, 99.83333333333333
3761, 3761, 99.76666666666667
3771, 3771, 99.73333333333333
3781, 3781, 99.9
3791, 3791, 99.73333333333333
3801, 3801, 99.66666666666667
3811, 3811, 99.73333333333333
3821, 3821, 99.83333333333333
3831, 3831, 99.8
3841, 3841, 99.8
3851, 3851, 99.8
3861, 3861, 99.96666666666667
3871, 3871, 99.8
3881, 3881, 99.9
3891, 3891, 99.86666666666666
3901, 3901, 99.93333333333334
3911, 3911, 99.93333333333334
3921, 3921, 99.7
3931, 3931, 99.83333333333333
3941, 3941, 99.83333333333333
3951, 3951, 99.9
3961, 3961, 99.76666666666667
3971, 3971, 99.76666666666667
3981, 3981, 99.96666666666667
3991, 3991, 99.83333333333333
4001, 4001, 99.73333333333333
4011, 4011, 99.83333333333333
4021, 4021, 99.9
4031, 4031, 99.9
4041, 4041, 99.86666666666666
4051, 4051, 99.93333333333334
4061, 4061, 99.9
4071, 4071, 99.8
4081, 4081, 99.76666666666667
4091, 4091, 99.93333333333334
4101, 4101, 99.83333333333333
4111, 4111, 99.8
4121, 4121, 99.86666666666666
4131, 4131, 99.96666666666667
4141, 4141, 99.93333333333334
4151, 4151, 99.8
4161, 4161, 99.83333333333333
4171, 4171, 99.83333333333333
4181, 4181, 99.9
4191, 4191, 99.86666666666666
4201, 4201, 99.93333333333334
4211, 4211, 99.93333333333334
4221, 4221, 99.9
4231, 4231, 99.86666666666666
4241, 4241, 99.83333333333333
4251, 4251, 99.96666666666667
4261, 4261, 99.83333333333333
4271, 4271, 99.86666666666666
4281, 4281, 99.96666666666667
4291, 4291, 99.76666666666667
4301, 4301, 99.96666666666667
4311, 4311, 99.86666666666666
4321, 4321, 99.9
4331, 4331, 99.93333333333334
4341, 4341, 99.96666666666667
4351, 4351, 100.0
