desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36666666666666664
4, 4, 1.0666666666666667
7, 7, 2.1333333333333333
10, 10, 3.2333333333333334
13, 13, 4.733333333333333
16, 16, 4.466666666666667
19, 19, 6.566666666666666
22, 22, 7.433333333333334
25, 25, 7.466666666666667
28, 28, 8.6
31, 31, 9.133333333333333
41, 41, 12.0
51, 51, 15.033333333333333
61, 61, 17.766666666666666
71, 71, 19.733333333333334
81, 81, 21.566666666666666
91, 91, 25.3
101, 101, 27.2
111, 111, 29.1
121, 121, 31.9
131, 131, 32.166666666666664
141, 141, 35.0
151, 151, 35.36666666666667
161, 161, 39.0
171, 171, 40.6
181, 181, 40.93333333333333
191, 191, 43.9
201, 201, 46.53333333333333
211, 211, 46.4
221, 221, 46.733333333333334
231, 231, 48.2
241, 241, 50.9
251, 251, 52.833333333333336
261, 261, 55.56666666666667
271, 271, 54.56666666666667
281, 281, 55.36666666666667
291, 291, 57.46666666666667
301, 301, 57.733333333333334
311, 311, 62.06666666666667
321, 321, 62.833333333333336
331, 331, 62.63333333333333
341, 341, 64.9
351, 351, 64.73333333333333
361, 361, 65.9
371, 371, 66.8
381, 381, 67.2
391, 391, 68.63333333333334
401, 401, 70.33333333333333
411, 411, 69.83333333333333
421, 421, 70.13333333333334
431, 431, 71.26666666666667
441, 441, 71.83333333333333
451, 451, 75.63333333333334
461, 461, 74.66666666666667
471, 471, 75.9
481, 481, 76.06666666666666
491, 491, 76.8
501, 501, 76.36666666666666
511, 511, 76.66666666666667
521, 521, 77.56666666666666
531, 531, 79.16666666666667
541, 541, 78.96666666666667
551, 551, 80.1
561, 561, 81.23333333333333
571, 571, 81.5
581, 581, 81.26666666666667
591, 591, 81.63333333333334
601, 601, 82.66666666666667
611, 611, 84.46666666666667
621, 621, 83.0
631, 631, 85.1
641, 641, 85.56666666666666
651, 651, 85.63333333333334
661, 661, 84.8
671, 671, 86.26666666666667
681, 681, 86.53333333333333
691, 691, 85.43333333333334
701, 701, 87.73333333333333
711, 711, 87.26666666666667
721, 721, 88.83333333333333
731, 731, 88.13333333333334
741, 741, 88.56666666666666
751, 751, 88.63333333333334
761, 761, 89.56666666666666
771, 771, 89.63333333333334
781, 781, 90.3
791, 791, 89.93333333333334
801, 801, 90.53333333333333
811, 811, 90.56666666666666
821, 821, 90.73333333333333
831, 831, 91.93333333333334
841, 841, 91.3
851, 851, 91.86666666666666
861, 861, 92.3
871, 871, 92.33333333333333
881, 881, 92.16666666666667
891, 891, 92.96666666666667
901, 901, 93.0
911, 911, 92.9
921, 921, 93.4
931, 931, 94.03333333333333
941, 941, 93.16666666666667
951, 951, 93.66666666666667
961, 961, 93.5
971, 971, 93.8
981, 981, 94.63333333333334
991, 991, 94.46666666666667
1001, 1001, 95.13333333333334
1011, 1011, 95.2
1021, 1021, 95.0
1031, 1031, 95.03333333333333
1041, 1041, 95.83333333333333
1051, 1051, 95.5
1061, 1061, 95.46666666666667
1071, 1071, 96.6
1081, 1081, 95.93333333333334
1091, 1091, 96.16666666666667
1101, 1101, 96.3
1111, 1111, 96.36666666666666
1121, 1121, 96.5
1131, 1131, 96.8
1141, 1141, 96.63333333333334
1151, 1151, 97.06666666666666
1161, 1161, 97.06666666666666
1171, 1171, 96.7
1181, 1181, 96.7
1191, 1191, 97.03333333333333
1201, 1201, 97.03333333333333
1211, 1211, 97.53333333333333
1221, 1221, 97.2
1231, 1231, 97.33333333333333
1241, 1241, 97.66666666666667
1251, 1251, 97.6
1261, 1261, 97.9
1271, 1271, 97.26666666666667
1281, 1281, 97.96666666666667
1291, 1291, 97.93333333333334
1301, 1301, 97.5
1311, 1311, 97.86666666666666
1321, 1321, 97.86666666666666
1331, 1331, 98.2
1341, 1341, 98.33333333333333
1351, 1351, 98.3
1361, 1361, 98.5
1371, 1371, 98.46666666666667
1381, 1381, 98.3
1391, 1391, 98.3
1401, 1401, 98.66666666666667
1411, 1411, 98.56666666666666
1421, 1421, 98.6
1431, 1431, 98.73333333333333
1441, 1441, 98.43333333333334
1451, 1451, 98.5
1461, 1461, 98.9
1471, 1471, 98.4
1481, 1481, 98.7
1491, 1491, 98.6
1501, 1501, 98.9
1511, 1511, 98.93333333333334
1521, 1521, 99.13333333333334
1531, 1531, 99.13333333333334
1541, 1541, 99.2
1551, 1551, 99.2
1561, 1561, 98.83333333333333
1571, 1571, 99.4
1581, 1581, 99.06666666666666
1591, 1591, 99.33333333333333
1601, 1601, 99.3
1611, 1611, 99.33333333333333
1621, 1621, 99.1
1631, 1631, 99.23333333333333
1641, 1641, 99.03333333333333
1651, 1651, 99.43333333333334
1661, 1661, 99.23333333333333
1671, 1671, 99.26666666666667
1681, 1681, 99.56666666666666
1691, 1691, 99.53333333333333
1701, 1701, 99.23333333333333
1711, 1711, 99.36666666666666
1721, 1721, 99.43333333333334
1731, 1731, 99.4
1741, 1741, 99.56666666666666
1751, 1751, 99.43333333333334
1761, 1761, 99.53333333333333
1771, 1771, 99.4
1781, 1781, 99.4
1791, 1791, 99.5
1801, 1801, 99.63333333333334
1811, 1811, 99.53333333333333
1821, 1821, 99.5
1831, 1831, 99.63333333333334
1841, 1841, 99.66666666666667
1851, 1851, 99.53333333333333
1861, 1861, 99.66666666666667
1871, 1871, 99.7
1881, 1881, 99.63333333333334
1891, 1891, 99.63333333333334
1901, 1901, 99.73333333333333
1911, 1911, 99.43333333333334
1921, 1921, 99.56666666666666
1931, 1931, 99.6
1941, 1941, 99.76666666666667
1951, 1951, 99.76666666666667
1961, 1961, 99.7
1971, 1971, 99.7
1981, 1981, 99.83333333333333
1991, 1991, 99.66666666666667
