desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26666666666666666
4, 4, 0.9666666666666667
7, 7, 2.4
10, 10, 4.033333333333333
13, 13, 4.766666666666667
16, 16, 5.066666666666666
19, 19, 6.9
22, 22, 7.266666666666667
25, 25, 8.033333333333333
28, 28, 9.6
31, 31, 9.833333333333334
41, 41, 12.333333333333334
51, 51, 14.866666666666667
61, 61, 18.333333333333332
71, 71, 20.866666666666667
81, 81, 23.766666666666666
91, 91, 27.066666666666666
101, 101, 25.4
111, 111, 30.066666666666666
121, 121, 32.1
131, 131, 34.166666666666664
141, 141, 34.3
151, 151, 35.9
161, 161, 39.733333333333334
171, 171, 39.7
181, 181, 43.266666666666666
191, 191, 42.7
201, 201, 45.13333333333333
211, 211, 46.666666666666664
221, 221, 49.3
231, 231, 51.166666666666664
241, 241, 52.1
251, 251, 52.93333333333333
261, 261, 54.4
271, 271, 54.63333333333333
281, 281, 57.56666666666667
291, 291, 57.93333333333333
301, 301, 59.233333333333334
311, 311, 61.833333333333336
321, 321, 62.3
331, 331, 62.5
341, 341, 63.93333333333333
351, 351, 65.2
361, 361, 65.73333333333333
371, 371, 68.7
381, 381, 67.83333333333333
391, 391, 69.1
401, 401, 69.4
411, 411, 69.36666666666666
421, 421, 72.96666666666667
431, 431, 71.96666666666667
441, 441, 74.63333333333334
451, 451, 75.23333333333333
461, 461, 74.86666666666666
471, 471, 75.66666666666667
481, 481, 76.63333333333334
491, 491, 77.43333333333334
501, 501, 77.9
511, 511, 78.3
521, 521, 79.63333333333334
531, 531, 79.9
541, 541, 80.73333333333333
551, 551, 80.6
561, 561, 81.53333333333333
571, 571, 82.16666666666667
581, 581, 81.96666666666667
591, 591, 82.83333333333333
601, 601, 84.16666666666667
611, 611, 84.13333333333334
621, 621, 84.16666666666667
631, 631, 84.4
641, 641, 85.8
651, 651, 87.33333333333333
661, 661, 85.73333333333333
671, 671, 84.86666666666666
681, 681, 87.9
691, 691, 87.66666666666667
701, 701, 86.56666666666666
711, 711, 87.63333333333334
721, 721, 88.13333333333334
731, 731, 88.5
741, 741, 90.4
751, 751, 89.56666666666666
761, 761, 89.43333333333334
771, 771, 89.66666666666667
781, 781, 89.63333333333334
791, 791, 90.73333333333333
801, 801, 90.7
811, 811, 91.5
821, 821, 91.0
831, 831, 92.4
841, 841, 91.9
851, 851, 91.86666666666666
861, 861, 92.6
871, 871, 92.53333333333333
881, 881, 93.33333333333333
891, 891, 92.9
901, 901, 92.6
911, 911, 93.76666666666667
921, 921, 94.33333333333333
931, 931, 93.86666666666666
941, 941, 94.3
951, 951, 94.43333333333334
961, 961, 94.43333333333334
971, 971, 95.2
981, 981, 94.8
991, 991, 94.83333333333333
1001, 1001, 94.33333333333333
1011, 1011, 94.83333333333333
1021, 1021, 95.23333333333333
1031, 1031, 95.0
1041, 1041, 94.86666666666666
1051, 1051, 95.66666666666667
1061, 1061, 95.9
1071, 1071, 95.73333333333333
1081, 1081, 96.2
1091, 1091, 95.46666666666667
1101, 1101, 96.83333333333333
1111, 1111, 96.33333333333333
1121, 1121, 96.26666666666667
1131, 1131, 97.36666666666666
1141, 1141, 96.46666666666667
1151, 1151, 96.93333333333334
1161, 1161, 97.0
1171, 1171, 96.96666666666667
1181, 1181, 96.8
1191, 1191, 96.93333333333334
1201, 1201, 97.23333333333333
1211, 1211, 97.2
1221, 1221, 97.33333333333333
1231, 1231, 98.03333333333333
1241, 1241, 97.46666666666667
1251, 1251, 97.43333333333334
1261, 1261, 97.6
1271, 1271, 97.73333333333333
1281, 1281, 98.06666666666666
1291, 1291, 98.13333333333334
1301, 1301, 97.86666666666666
1311, 1311, 98.06666666666666
1321, 1321, 98.16666666666667
1331, 1331, 98.03333333333333
1341, 1341, 97.8
1351, 1351, 98.3
1361, 1361, 98.63333333333334
1371, 1371, 98.66666666666667
1381, 1381, 98.03333333333333
1391, 1391, 98.43333333333334
1401, 1401, 98.36666666666666
1411, 1411, 98.8
1421, 1421, 98.7
1431, 1431, 98.26666666666667
1441, 1441, 98.46666666666667
1451, 1451, 98.73333333333333
1461, 1461, 99.0
1471, 1471, 98.83333333333333
1481, 1481, 98.5
1491, 1491, 99.13333333333334
1501, 1501, 99.13333333333334
1511, 1511, 98.63333333333334
1521, 1521, 98.66666666666667
1531, 1531, 98.9
1541, 1541, 99.13333333333334
1551, 1551, 98.93333333333334
1561, 1561, 99.2
1571, 1571, 99.1
1581, 1581, 99.1
1591, 1591, 99.03333333333333
1601, 1601, 99.13333333333334
1611, 1611, 99.26666666666667
1621, 1621, 99.06666666666666
1631, 1631, 99.26666666666667
1641, 1641, 99.16666666666667
1651, 1651, 99.5
1661, 1661, 99.53333333333333
1671, 1671, 99.16666666666667
1681, 1681, 99.06666666666666
1691, 1691, 99.33333333333333
1701, 1701, 99.36666666666666
1711, 1711, 99.33333333333333
1721, 1721, 99.36666666666666
1731, 1731, 99.53333333333333
1741, 1741, 99.63333333333334
1751, 1751, 99.36666666666666
1761, 1761, 99.46666666666667
1771, 1771, 99.6
1781, 1781, 99.46666666666667
1791, 1791, 99.46666666666667
1801, 1801, 99.53333333333333
1811, 1811, 99.56666666666666
1821, 1821, 99.5
1831, 1831, 99.36666666666666
1841, 1841, 99.56666666666666
1851, 1851, 99.66666666666667
1861, 1861, 99.56666666666666
1871, 1871, 99.56666666666666
1881, 1881, 99.56666666666666
1891, 1891, 99.6
1901, 1901, 99.76666666666667
1911, 1911, 99.53333333333333
1921, 1921, 99.73333333333333
1931, 1931, 99.3
1941, 1941, 99.66666666666667
1951, 1951, 99.73333333333333
1961, 1961, 99.8
1971, 1971, 99.63333333333334
1981, 1981, 99.7
1991, 1991, 99.73333333333333
2001, 2001, 99.53333333333333
2011, 2011, 99.66666666666667
2021, 2021, 99.76666666666667
2031, 2031, 99.8
2041, 2041, 99.83333333333333
2051, 2051, 99.63333333333334
2061, 2061, 99.76666666666667
2071, 2071, 99.7
2081, 2081, 99.76666666666667
2091, 2091, 99.86666666666666
2101, 2101, 99.83333333333333
2111, 2111, 99.73333333333333
2121, 2121, 99.86666666666666
2131, 2131, 99.8
2141, 2141, 99.86666666666666
2151, 2151, 99.9
2161, 2161, 99.7
2171, 2171, 99.83333333333333
2181, 2181, 99.73333333333333
2191, 2191, 99.8
2201, 2201, 99.8
2211, 2211, 99.8
2221, 2221, 99.9
2231, 2231, 99.73333333333333
2241, 2241, 99.8
2251, 2251, 99.9
2261, 2261, 99.86666666666666
2271, 2271, 99.96666666666667
2281, 2281, 99.86666666666666
2291, 2291, 99.83333333333333
2301, 2301, 99.93333333333334
2311, 2311, 100.0
