desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5666666666666667
4, 4, 1.8333333333333333
7, 7, 3.1666666666666665
10, 10, 4.6
13, 13, 4.033333333333333
16, 16, 5.766666666666667
19, 19, 7.833333333333333
22, 22, 8.5
25, 25, 10.2
28, 28, 10.3
31, 31, 11.733333333333333
41, 41, 14.533333333333333
51, 51, 19.8
61, 61, 23.3
71, 71, 25.766666666666666
81, 81, 28.966666666666665
91, 91, 32.2
101, 101, 34.666666666666664
111, 111, 38.93333333333333
121, 121, 40.86666666666667
131, 131, 43.333333333333336
141, 141, 48.56666666666667
151, 151, 49.63333333333333
161, 161, 51.5
171, 171, 52.166666666666664
181, 181, 55.6
191, 191, 58.13333333333333
201, 201, 58.233333333333334
211, 211, 61.56666666666667
221, 221, 64.9
231, 231, 67.26666666666667
241, 241, 67.63333333333334
251, 251, 68.9
261, 261, 72.0
271, 271, 73.66666666666667
281, 281, 74.0
291, 291, 76.7
301, 301, 76.6
311, 311, 79.66666666666667
321, 321, 81.2
331, 331, 80.96666666666667
341, 341, 82.86666666666666
351, 351, 82.8
361, 361, 84.76666666666667
371, 371, 85.5
381, 381, 85.63333333333334
391, 391, 85.93333333333334
401, 401, 87.36666666666666
411, 411, 88.16666666666667
421, 421, 89.6
431, 431, 89.23333333333333
441, 441, 89.23333333333333
451, 451, 90.53333333333333
461, 461, 90.5
471, 471, 92.23333333333333
481, 481, 92.43333333333334
491, 491, 92.96666666666667
501, 501, 92.23333333333333
511, 511, 93.33333333333333
521, 521, 93.63333333333334
531, 531, 93.26666666666667
541, 541, 94.46666666666667
551, 551, 94.26666666666667
561, 561, 94.83333333333333
571, 571, 95.76666666666667
581, 581, 94.53333333333333
591, 591, 95.63333333333334
601, 601, 95.9
611, 611, 95.4
621, 621, 95.93333333333334
631, 631, 96.2
641, 641, 96.7
651, 651, 96.66666666666667
661, 661, 96.93333333333334
671, 671, 96.26666666666667
681, 681, 96.43333333333334
691, 691, 96.83333333333333
701, 701, 97.23333333333333
711, 711, 97.3
721, 721, 96.6
731, 731, 96.96666666666667
741, 741, 96.93333333333334
751, 751, 97.3
761, 761, 97.3
771, 771, 97.7
781, 781, 97.8
791, 791, 97.63333333333334
801, 801, 97.56666666666666
811, 811, 97.56666666666666
821, 821, 97.63333333333334
831, 831, 97.53333333333333
841, 841, 98.0
851, 851, 97.5
861, 861, 97.9
871, 871, 97.73333333333333
881, 881, 98.56666666666666
891, 891, 98.26666666666667
901, 901, 97.86666666666666
911, 911, 98.1
921, 921, 98.3
931, 931, 98.26666666666667
941, 941, 98.06666666666666
951, 951, 98.43333333333334
961, 961, 98.56666666666666
971, 971, 98.26666666666667
981, 981, 98.7
991, 991, 98.23333333333333
1001, 1001, 98.7
1011, 1011, 98.5
1021, 1021, 98.56666666666666
1031, 1031, 98.6
1041, 1041, 98.33333333333333
1051, 1051, 98.5
1061, 1061, 98.66666666666667
1071, 1071, 98.4
1081, 1081, 98.43333333333334
1091, 1091, 98.53333333333333
1101, 1101, 98.93333333333334
1111, 1111, 98.46666666666667
1121, 1121, 98.4
1131, 1131, 98.4
1141, 1141, 98.76666666666667
1151, 1151, 98.5
1161, 1161, 98.73333333333333
1171, 1171, 98.73333333333333
1181, 1181, 99.03333333333333
1191, 1191, 98.4
1201, 1201, 98.93333333333334
1211, 1211, 98.96666666666667
1221, 1221, 98.56666666666666
1231, 1231, 98.13333333333334
1241, 1241, 99.0
1251, 1251, 98.83333333333333
1261, 1261, 98.73333333333333
1271, 1271, 98.9
1281, 1281, 98.83333333333333
1291, 1291, 99.03333333333333
1301, 1301, 99.16666666666667
1311, 1311, 99.16666666666667
1321, 1321, 99.03333333333333
1331, 1331, 98.8
1341, 1341, 99.1
1351, 1351, 98.86666666666666
1361, 1361, 99.43333333333334
1371, 1371, 98.63333333333334
1381, 1381, 98.83333333333333
1391, 1391, 99.16666666666667
1401, 1401, 99.13333333333334
1411, 1411, 99.16666666666667
1421, 1421, 98.86666666666666
1431, 1431, 99.13333333333334
1441, 1441, 98.96666666666667
1451, 1451, 99.06666666666666
1461, 1461, 99.23333333333333
1471, 1471, 99.03333333333333
1481, 1481, 99.2
1491, 1491, 99.13333333333334
1501, 1501, 99.1
1511, 1511, 99.33333333333333
1521, 1521, 99.2
1531, 1531, 99.2
1541, 1541, 99.03333333333333
1551, 1551, 99.3
1561, 1561, 99.26666666666667
1571, 1571, 99.23333333333333
1581, 1581, 99.23333333333333
1591, 1591, 99.33333333333333
1601, 1601, 99.26666666666667
1611, 1611, 99.36666666666666
1621, 1621, 99.4
1631, 1631, 99.26666666666667
1641, 1641, 99.53333333333333
1651, 1651, 99.26666666666667
1661, 1661, 99.4
1671, 1671, 99.0
1681, 1681, 99.23333333333333
1691, 1691, 99.4
1701, 1701, 99.6
1711, 1711, 99.2
1721, 1721, 99.26666666666667
1731, 1731, 99.26666666666667
1741, 1741, 99.56666666666666
1751, 1751, 99.5
1761, 1761, 99.6
1771, 1771, 99.06666666666666
1781, 1781, 99.36666666666666
1791, 1791, 99.5
1801, 1801, 99.5
1811, 1811, 99.56666666666666
1821, 1821, 99.6
1831, 1831, 99.5
1841, 1841, 99.66666666666667
1851, 1851, 99.53333333333333
1861, 1861, 99.5
1871, 1871, 99.5
1881, 1881, 99.36666666666666
1891, 1891, 99.83333333333333
1901, 1901, 99.7
1911, 1911, 99.36666666666666
