desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.1333333333333333
7, 7, 1.8666666666666667
10, 10, 2.533333333333333
13, 13, 3.6
16, 16, 4.133333333333334
19, 19, 5.5
22, 22, 6.166666666666667
25, 25, 6.133333333333334
28, 28, 7.633333333333334
31, 31, 7.966666666666667
41, 41, 10.533333333333333
51, 51, 13.566666666666666
61, 61, 15.833333333333334
71, 71, 18.933333333333334
81, 81, 20.566666666666666
91, 91, 24.2
101, 101, 25.733333333333334
111, 111, 30.566666666666666
121, 121, 31.8
131, 131, 34.4
141, 141, 35.96666666666667
151, 151, 37.5
161, 161, 39.96666666666667
171, 171, 41.53333333333333
181, 181, 43.7
191, 191, 47.86666666666667
201, 201, 48.833333333333336
211, 211, 49.03333333333333
221, 221, 52.93333333333333
231, 231, 52.5
241, 241, 54.166666666666664
251, 251, 57.666666666666664
261, 261, 59.03333333333333
271, 271, 61.1
281, 281, 63.46666666666667
291, 291, 62.3
301, 301, 64.76666666666667
311, 311, 67.53333333333333
321, 321, 69.03333333333333
331, 331, 70.0
341, 341, 69.53333333333333
351, 351, 72.5
361, 361, 72.96666666666667
371, 371, 74.03333333333333
381, 381, 74.96666666666667
391, 391, 75.76666666666667
401, 401, 78.03333333333333
411, 411, 78.96666666666667
421, 421, 80.13333333333334
431, 431, 79.1
441, 441, 81.43333333333334
451, 451, 82.33333333333333
461, 461, 84.1
471, 471, 84.36666666666666
481, 481, 84.93333333333334
491, 491, 85.16666666666667
501, 501, 84.26666666666667
511, 511, 88.0
521, 521, 86.8
531, 531, 87.3
541, 541, 88.56666666666666
551, 551, 89.66666666666667
561, 561, 89.76666666666667
571, 571, 90.33333333333333
581, 581, 90.9
591, 591, 91.36666666666666
601, 601, 90.4
611, 611, 92.43333333333334
621, 621, 92.93333333333334
631, 631, 92.56666666666666
641, 641, 93.83333333333333
651, 651, 93.6
661, 661, 93.83333333333333
671, 671, 95.16666666666667
681, 681, 93.83333333333333
691, 691, 95.4
701, 701, 95.0
711, 711, 95.73333333333333
721, 721, 95.93333333333334
731, 731, 96.8
741, 741, 96.26666666666667
751, 751, 95.96666666666667
761, 761, 97.2
771, 771, 96.96666666666667
781, 781, 97.1
791, 791, 97.5
801, 801, 97.5
811, 811, 97.9
821, 821, 98.03333333333333
831, 831, 98.33333333333333
841, 841, 98.43333333333334
851, 851, 98.46666666666667
861, 861, 98.93333333333334
871, 871, 98.83333333333333
881, 881, 98.83333333333333
891, 891, 98.96666666666667
901, 901, 99.2
911, 911, 98.8
921, 921, 99.36666666666666
931, 931, 99.4
941, 941, 99.3
951, 951, 99.13333333333334
961, 961, 99.23333333333333
971, 971, 99.13333333333334
981, 981, 99.36666666666666
991, 991, 99.46666666666667
1001, 1001, 99.43333333333334
1011, 1011, 99.3
1021, 1021, 99.16666666666667
1031, 1031, 99.46666666666667
1041, 1041, 99.63333333333334
1051, 1051, 99.53333333333333
1061, 1061, 99.7
1071, 1071, 99.76666666666667
1081, 1081, 99.83333333333333
1091, 1091, 99.8
1101, 1101, 99.56666666666666
1111, 1111, 99.6
1121, 1121, 99.8
1131, 1131, 99.9
1141, 1141, 99.83333333333333
1151, 1151, 99.76666666666667
1161, 1161, 99.73333333333333
1171, 1171, 99.8
1181, 1181, 99.76666666666667
1191, 1191, 99.83333333333333
1201, 1201, 99.83333333333333
1211, 1211, 99.86666666666666
1221, 1221, 99.76666666666667
1231, 1231, 99.96666666666667
1241, 1241, 99.83333333333333
1251, 1251, 99.9
1261, 1261, 99.66666666666667
1271, 1271, 99.9
1281, 1281, 99.83333333333333
1291, 1291, 99.93333333333334
1301, 1301, 99.96666666666667
1311, 1311, 99.96666666666667
1321, 1321, 99.96666666666667
1331, 1331, 99.96666666666667
1341, 1341, 99.83333333333333
1351, 1351, 99.96666666666667
1361, 1361, 100.0
