desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26666666666666666
4, 4, 1.1
7, 7, 2.066666666666667
10, 10, 2.6666666666666665
13, 13, 3.566666666666667
16, 16, 4.666666666666667
19, 19, 5.166666666666667
22, 22, 6.366666666666666
25, 25, 7.266666666666667
28, 28, 8.266666666666667
31, 31, 9.4
41, 41, 11.066666666666666
51, 51, 13.8
61, 61, 17.466666666666665
71, 71, 18.733333333333334
81, 81, 20.766666666666666
91, 91, 24.666666666666668
101, 101, 26.233333333333334
111, 111, 29.233333333333334
121, 121, 31.6
131, 131, 34.1
141, 141, 35.8
151, 151, 38.43333333333333
161, 161, 40.06666666666667
171, 171, 43.9
181, 181, 44.233333333333334
191, 191, 46.06666666666667
201, 201, 48.13333333333333
211, 211, 50.6
221, 221, 51.9
231, 231, 54.266666666666666
241, 241, 56.56666666666667
251, 251, 57.0
261, 261, 59.333333333333336
271, 271, 60.3
281, 281, 63.56666666666667
291, 291, 63.03333333333333
301, 301, 64.53333333333333
311, 311, 66.5
321, 321, 68.53333333333333
331, 331, 66.06666666666666
341, 341, 70.06666666666666
351, 351, 71.5
361, 361, 71.16666666666667
371, 371, 74.9
381, 381, 74.7
391, 391, 75.3
401, 401, 77.6
411, 411, 78.8
421, 421, 80.63333333333334
431, 431, 81.23333333333333
441, 441, 80.73333333333333
451, 451, 82.26666666666667
461, 461, 82.33333333333333
471, 471, 83.56666666666666
481, 481, 84.36666666666666
491, 491, 84.63333333333334
501, 501, 84.9
511, 511, 86.0
521, 521, 88.2
531, 531, 87.53333333333333
541, 541, 87.23333333333333
551, 551, 89.76666666666667
561, 561, 89.46666666666667
571, 571, 89.93333333333334
581, 581, 89.46666666666667
591, 591, 92.03333333333333
601, 601, 91.73333333333333
611, 611, 91.0
621, 621, 92.2
631, 631, 92.2
641, 641, 93.13333333333334
651, 651, 93.76666666666667
661, 661, 93.6
671, 671, 93.23333333333333
681, 681, 94.3
691, 691, 94.66666666666667
701, 701, 95.1
711, 711, 94.96666666666667
721, 721, 95.26666666666667
731, 731, 96.5
741, 741, 96.3
751, 751, 96.73333333333333
761, 761, 97.1
771, 771, 96.73333333333333
781, 781, 97.1
791, 791, 97.66666666666667
801, 801, 97.3
811, 811, 97.73333333333333
821, 821, 98.16666666666667
831, 831, 98.33333333333333
841, 841, 98.13333333333334
851, 851, 98.8
861, 861, 98.43333333333334
871, 871, 98.9
881, 881, 98.8
891, 891, 98.76666666666667
901, 901, 98.76666666666667
911, 911, 99.13333333333334
921, 921, 99.43333333333334
931, 931, 99.06666666666666
941, 941, 99.06666666666666
951, 951, 99.13333333333334
961, 961, 99.2
971, 971, 99.26666666666667
981, 981, 99.26666666666667
991, 991, 99.6
1001, 1001, 99.5
1011, 1011, 99.23333333333333
1021, 1021, 99.6
1031, 1031, 99.56666666666666
1041, 1041, 99.4
1051, 1051, 99.3
1061, 1061, 99.6
1071, 1071, 99.53333333333333
1081, 1081, 99.73333333333333
1091, 1091, 99.73333333333333
1101, 1101, 99.86666666666666
1111, 1111, 99.9
1121, 1121, 99.46666666666667
1131, 1131, 99.7
1141, 1141, 99.53333333333333
1151, 1151, 99.9
1161, 1161, 99.83333333333333
1171, 1171, 99.93333333333334
1181, 1181, 99.76666666666667
1191, 1191, 99.73333333333333
1201, 1201, 99.9
1211, 1211, 99.96666666666667
1221, 1221, 99.76666666666667
1231, 1231, 99.96666666666667
1241, 1241, 99.96666666666667
1251, 1251, 99.93333333333334
1261, 1261, 99.9
1271, 1271, 99.96666666666667
1281, 1281, 99.93333333333334
1291, 1291, 99.9
1301, 1301, 99.93333333333334
1311, 1311, 99.93333333333334
1321, 1321, 99.96666666666667
1331, 1331, 99.93333333333334
1341, 1341, 99.93333333333334
1351, 1351, 100.0
