desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.7
4, 4, 1.9333333333333333
7, 7, 3.433333333333333
10, 10, 4.8
13, 13, 5.966666666666667
16, 16, 6.8
19, 19, 8.566666666666666
22, 22, 8.766666666666667
25, 25, 11.933333333333334
28, 28, 10.266666666666667
31, 31, 14.433333333333334
41, 41, 16.5
51, 51, 21.9
61, 61, 24.433333333333334
71, 71, 29.266666666666666
81, 81, 31.766666666666666
91, 91, 35.93333333333333
101, 101, 39.56666666666667
111, 111, 40.93333333333333
121, 121, 44.166666666666664
131, 131, 49.46666666666667
141, 141, 50.266666666666666
151, 151, 53.4
161, 161, 55.63333333333333
171, 171, 57.8
181, 181, 60.96666666666667
191, 191, 62.4
201, 201, 65.63333333333334
211, 211, 65.7
221, 221, 68.13333333333334
231, 231, 69.46666666666667
241, 241, 72.06666666666666
251, 251, 71.73333333333333
261, 261, 74.06666666666666
271, 271, 76.1
281, 281, 77.8
291, 291, 78.26666666666667
301, 301, 81.3
311, 311, 82.33333333333333
321, 321, 84.3
331, 331, 83.3
341, 341, 84.86666666666666
351, 351, 86.0
361, 361, 87.96666666666667
371, 371, 86.76666666666667
381, 381, 86.66666666666667
391, 391, 89.6
401, 401, 89.7
411, 411, 89.4
421, 421, 90.36666666666666
431, 431, 91.23333333333333
441, 441, 90.6
451, 451, 91.93333333333334
461, 461, 93.43333333333334
471, 471, 92.06666666666666
481, 481, 93.96666666666667
491, 491, 92.83333333333333
501, 501, 93.86666666666666
511, 511, 94.7
521, 521, 94.63333333333334
531, 531, 94.56666666666666
541, 541, 94.7
551, 551, 95.43333333333334
561, 561, 94.73333333333333
571, 571, 95.76666666666667
581, 581, 95.76666666666667
591, 591, 95.0
601, 601, 96.43333333333334
611, 611, 96.06666666666666
621, 621, 96.56666666666666
631, 631, 96.43333333333334
641, 641, 96.66666666666667
651, 651, 97.23333333333333
661, 661, 96.93333333333334
671, 671, 97.13333333333334
681, 681, 96.73333333333333
691, 691, 97.43333333333334
701, 701, 97.36666666666666
711, 711, 97.36666666666666
721, 721, 97.43333333333334
731, 731, 97.63333333333334
741, 741, 97.5
751, 751, 97.66666666666667
761, 761, 97.33333333333333
771, 771, 97.46666666666667
781, 781, 97.66666666666667
791, 791, 97.46666666666667
801, 801, 97.66666666666667
811, 811, 97.7
821, 821, 97.53333333333333
831, 831, 97.83333333333333
841, 841, 97.66666666666667
851, 851, 97.8
861, 861, 97.66666666666667
871, 871, 97.66666666666667
881, 881, 97.9
891, 891, 97.83333333333333
901, 901, 97.93333333333334
911, 911, 98.16666666666667
921, 921, 97.63333333333334
931, 931, 97.93333333333334
941, 941, 98.23333333333333
951, 951, 97.96666666666667
961, 961, 98.26666666666667
971, 971, 98.0
981, 981, 98.23333333333333
991, 991, 98.3
1001, 1001, 98.36666666666666
1011, 1011, 97.8
1021, 1021, 98.03333333333333
1031, 1031, 98.0
1041, 1041, 98.73333333333333
1051, 1051, 98.23333333333333
1061, 1061, 98.16666666666667
1071, 1071, 98.3
1081, 1081, 98.36666666666666
1091, 1091, 98.46666666666667
1101, 1101, 98.33333333333333
1111, 1111, 98.53333333333333
1121, 1121, 98.13333333333334
1131, 1131, 98.63333333333334
1141, 1141, 98.16666666666667
1151, 1151, 98.63333333333334
1161, 1161, 98.86666666666666
1171, 1171, 98.43333333333334
1181, 1181, 98.16666666666667
1191, 1191, 98.46666666666667
1201, 1201, 98.8
1211, 1211, 98.66666666666667
1221, 1221, 98.76666666666667
1231, 1231, 99.03333333333333
1241, 1241, 98.86666666666666
1251, 1251, 98.66666666666667
1261, 1261, 98.4
1271, 1271, 98.53333333333333
1281, 1281, 98.63333333333334
1291, 1291, 98.76666666666667
1301, 1301, 98.56666666666666
1311, 1311, 98.9
1321, 1321, 98.93333333333334
1331, 1331, 98.73333333333333
1341, 1341, 98.46666666666667
1351, 1351, 99.03333333333333
1361, 1361, 98.73333333333333
1371, 1371, 98.33333333333333
1381, 1381, 98.6
1391, 1391, 98.93333333333334
1401, 1401, 98.83333333333333
1411, 1411, 99.03333333333333
1421, 1421, 98.6
1431, 1431, 98.83333333333333
1441, 1441, 98.93333333333334
1451, 1451, 99.03333333333333
1461, 1461, 98.93333333333334
1471, 1471, 98.9
1481, 1481, 98.53333333333333
1491, 1491, 98.86666666666666
1501, 1501, 99.1
1511, 1511, 99.16666666666667
1521, 1521, 98.73333333333333
1531, 1531, 99.03333333333333
1541, 1541, 99.06666666666666
1551, 1551, 98.96666666666667
1561, 1561, 99.03333333333333
1571, 1571, 98.86666666666666
1581, 1581, 99.1
1591, 1591, 98.93333333333334
1601, 1601, 98.96666666666667
1611, 1611, 99.23333333333333
1621, 1621, 99.1
1631, 1631, 99.03333333333333
1641, 1641, 99.26666666666667
1651, 1651, 99.3
1661, 1661, 99.1
1671, 1671, 98.9
1681, 1681, 99.3
1691, 1691, 98.7
1701, 1701, 99.0
1711, 1711, 99.16666666666667
1721, 1721, 99.23333333333333
1731, 1731, 99.0
1741, 1741, 99.03333333333333
1751, 1751, 99.2
1761, 1761, 99.26666666666667
1771, 1771, 99.26666666666667
1781, 1781, 98.93333333333334
1791, 1791, 99.0
1801, 1801, 99.1
1811, 1811, 99.23333333333333
1821, 1821, 99.23333333333333
1831, 1831, 99.16666666666667
1841, 1841, 99.03333333333333
1851, 1851, 99.53333333333333
1861, 1861, 99.26666666666667
1871, 1871, 99.2
1881, 1881, 99.13333333333334
1891, 1891, 99.3
1901, 1901, 99.53333333333333
1911, 1911, 99.26666666666667
1921, 1921, 99.46666666666667
1931, 1931, 99.13333333333334
1941, 1941, 99.1
1951, 1951, 99.23333333333333
1961, 1961, 99.33333333333333
1971, 1971, 99.46666666666667
1981, 1981, 99.3
1991, 1991, 99.53333333333333
2001, 2001, 99.46666666666667
2011, 2011, 98.93333333333334
2021, 2021, 99.33333333333333
2031, 2031, 99.2
2041, 2041, 99.4
2051, 2051, 99.5
2061, 2061, 99.33333333333333
2071, 2071, 99.23333333333333
2081, 2081, 99.43333333333334
2091, 2091, 99.46666666666667
2101, 2101, 99.3
2111, 2111, 99.36666666666666
2121, 2121, 99.36666666666666
2131, 2131, 99.2
2141, 2141, 99.36666666666666
2151, 2151, 99.26666666666667
2161, 2161, 99.4
2171, 2171, 99.6
2181, 2181, 99.5
2191, 2191, 99.7
2201, 2201, 99.56666666666666
2211, 2211, 99.63333333333334
2221, 2221, 99.23333333333333
2231, 2231, 99.53333333333333
2241, 2241, 99.4
2251, 2251, 99.5
2261, 2261, 99.63333333333334
2271, 2271, 99.66666666666667
2281, 2281, 99.63333333333334
2291, 2291, 99.66666666666667
2301, 2301, 99.5
2311, 2311, 99.7
2321, 2321, 99.43333333333334
2331, 2331, 99.7
2341, 2341, 99.73333333333333
2351, 2351, 99.66666666666667
2361, 2361, 99.43333333333334
2371, 2371, 99.66666666666667
2381, 2381, 99.63333333333334
2391, 2391, 99.6
2401, 2401, 99.43333333333334
2411, 2411, 99.5
2421, 2421, 99.73333333333333
2431, 2431, 99.7
2441, 2441, 99.63333333333334
2451, 2451, 99.53333333333333
2461, 2461, 99.53333333333333
2471, 2471, 99.66666666666667
2481, 2481, 99.7
2491, 2491, 99.46666666666667
2501, 2501, 99.5
2511, 2511, 99.53333333333333
2521, 2521, 99.6
2531, 2531, 99.63333333333334
2541, 2541, 99.56666666666666
2551, 2551, 99.63333333333334
2561, 2561, 99.7
2571, 2571, 99.66666666666667
2581, 2581, 99.73333333333333
2591, 2591, 99.7
2601, 2601, 99.7
2611, 2611, 99.63333333333334
2621, 2621, 99.5
2631, 2631, 99.73333333333333
2641, 2641, 99.63333333333334
2651, 2651, 99.53333333333333
2661, 2661, 99.63333333333334
2671, 2671, 99.46666666666667
2681, 2681, 99.66666666666667
2691, 2691, 99.76666666666667
2701, 2701, 99.76666666666667
2711, 2711, 99.66666666666667
2721, 2721, 99.66666666666667
