desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36666666666666664
4, 4, 0.6333333333333333
7, 7, 1.7333333333333334
10, 10, 2.3
13, 13, 3.6666666666666665
16, 16, 3.7
19, 19, 4.033333333333333
22, 22, 5.166666666666667
25, 25, 6.7
28, 28, 6.833333333333333
31, 31, 8.2
41, 41, 10.766666666666667
51, 51, 12.766666666666667
61, 61, 15.566666666666666
71, 71, 17.433333333333334
81, 81, 19.166666666666668
91, 91, 24.133333333333333
101, 101, 23.566666666666666
111, 111, 25.666666666666668
121, 121, 28.233333333333334
131, 131, 30.733333333333334
141, 141, 32.0
151, 151, 33.53333333333333
161, 161, 35.53333333333333
171, 171, 37.36666666666667
181, 181, 40.3
191, 191, 39.6
201, 201, 42.0
211, 211, 44.233333333333334
221, 221, 46.5
231, 231, 46.93333333333333
241, 241, 49.1
251, 251, 51.13333333333333
261, 261, 50.96666666666667
271, 271, 51.766666666666666
281, 281, 53.56666666666667
291, 291, 56.233333333333334
301, 301, 55.43333333333333
311, 311, 55.43333333333333
321, 321, 57.4
331, 331, 61.06666666666667
341, 341, 60.93333333333333
351, 351, 60.46666666666667
361, 361, 60.733333333333334
371, 371, 63.4
381, 381, 64.53333333333333
391, 391, 65.7
401, 401, 66.5
411, 411, 66.93333333333334
421, 421, 68.1
431, 431, 69.26666666666667
441, 441, 69.36666666666666
451, 451, 70.33333333333333
461, 461, 72.13333333333334
471, 471, 70.96666666666667
481, 481, 72.46666666666667
491, 491, 72.53333333333333
501, 501, 76.06666666666666
511, 511, 75.43333333333334
521, 521, 75.6
531, 531, 75.56666666666666
541, 541, 76.0
551, 551, 76.83333333333333
561, 561, 78.03333333333333
571, 571, 80.36666666666666
581, 581, 79.93333333333334
591, 591, 79.33333333333333
601, 601, 80.76666666666667
611, 611, 81.16666666666667
621, 621, 82.23333333333333
631, 631, 81.1
641, 641, 82.53333333333333
651, 651, 83.73333333333333
661, 661, 83.3
671, 671, 83.03333333333333
681, 681, 83.8
691, 691, 85.46666666666667
701, 701, 84.9
711, 711, 86.03333333333333
721, 721, 86.13333333333334
731, 731, 86.26666666666667
741, 741, 87.23333333333333
751, 751, 87.43333333333334
761, 761, 87.06666666666666
771, 771, 87.9
781, 781, 88.66666666666667
791, 791, 88.16666666666667
801, 801, 89.66666666666667
811, 811, 89.63333333333334
821, 821, 88.93333333333334
831, 831, 90.13333333333334
841, 841, 88.93333333333334
851, 851, 90.23333333333333
861, 861, 89.53333333333333
871, 871, 90.7
881, 881, 91.1
891, 891, 90.26666666666667
901, 901, 92.2
911, 911, 91.7
921, 921, 91.9
931, 931, 92.76666666666667
941, 941, 91.13333333333334
951, 951, 92.7
961, 961, 93.03333333333333
971, 971, 92.7
981, 981, 93.5
991, 991, 93.33333333333333
1001, 1001, 93.4
1011, 1011, 93.6
1021, 1021, 93.8
1031, 1031, 94.23333333333333
1041, 1041, 94.73333333333333
1051, 1051, 94.36666666666666
1061, 1061, 95.06666666666666
1071, 1071, 94.93333333333334
1081, 1081, 94.5
1091, 1091, 94.63333333333334
1101, 1101, 95.26666666666667
1111, 1111, 95.53333333333333
1121, 1121, 94.9
1131, 1131, 95.56666666666666
1141, 1141, 95.36666666666666
1151, 1151, 95.7
1161, 1161, 95.4
1171, 1171, 96.26666666666667
1181, 1181, 96.13333333333334
1191, 1191, 96.96666666666667
1201, 1201, 96.06666666666666
1211, 1211, 97.13333333333334
1221, 1221, 95.76666666666667
1231, 1231, 96.63333333333334
1241, 1241, 97.03333333333333
1251, 1251, 96.56666666666666
1261, 1261, 96.66666666666667
1271, 1271, 97.36666666666666
1281, 1281, 97.03333333333333
1291, 1291, 97.46666666666667
1301, 1301, 97.63333333333334
1311, 1311, 97.76666666666667
1321, 1321, 97.2
1331, 1331, 97.26666666666667
1341, 1341, 97.93333333333334
1351, 1351, 97.7
1361, 1361, 97.9
1371, 1371, 98.16666666666667
1381, 1381, 97.63333333333334
1391, 1391, 98.13333333333334
1401, 1401, 98.13333333333334
1411, 1411, 98.33333333333333
1421, 1421, 97.7
1431, 1431, 98.36666666666666
1441, 1441, 97.93333333333334
1451, 1451, 98.33333333333333
1461, 1461, 98.53333333333333
1471, 1471, 98.16666666666667
1481, 1481, 98.5
1491, 1491, 98.43333333333334
1501, 1501, 98.73333333333333
1511, 1511, 98.63333333333334
1521, 1521, 98.63333333333334
1531, 1531, 98.46666666666667
1541, 1541, 98.7
1551, 1551, 98.96666666666667
1561, 1561, 98.76666666666667
1571, 1571, 98.86666666666666
1581, 1581, 98.63333333333334
1591, 1591, 99.2
1601, 1601, 99.03333333333333
1611, 1611, 98.5
1621, 1621, 99.16666666666667
1631, 1631, 98.46666666666667
1641, 1641, 99.0
1651, 1651, 99.0
1661, 1661, 99.13333333333334
1671, 1671, 99.13333333333334
1681, 1681, 99.46666666666667
1691, 1691, 99.4
1701, 1701, 98.9
1711, 1711, 99.13333333333334
1721, 1721, 99.2
1731, 1731, 99.2
1741, 1741, 99.36666666666666
1751, 1751, 99.13333333333334
1761, 1761, 99.46666666666667
1771, 1771, 99.23333333333333
1781, 1781, 99.53333333333333
1791, 1791, 99.23333333333333
1801, 1801, 99.46666666666667
1811, 1811, 99.53333333333333
1821, 1821, 99.43333333333334
1831, 1831, 99.53333333333333
1841, 1841, 99.46666666666667
1851, 1851, 99.36666666666666
1861, 1861, 99.4
1871, 1871, 99.56666666666666
1881, 1881, 99.4
1891, 1891, 99.53333333333333
1901, 1901, 99.6
1911, 1911, 99.43333333333334
1921, 1921, 99.4
1931, 1931, 99.66666666666667
1941, 1941, 99.5
1951, 1951, 99.53333333333333
