desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
4, 4, 0.9
7, 7, 1.8333333333333333
10, 10, 3.3666666666666667
13, 13, 3.8
16, 16, 3.933333333333333
19, 19, 4.766666666666667
22, 22, 5.566666666666666
25, 25, 6.633333333333334
28, 28, 7.533333333333333
31, 31, 7.6
41, 41, 10.533333333333333
51, 51, 12.933333333333334
61, 61, 15.2
71, 71, 17.733333333333334
81, 81, 20.6
91, 91, 22.666666666666668
101, 101, 22.766666666666666
111, 111, 26.833333333333332
121, 121, 27.766666666666666
131, 131, 28.333333333333332
141, 141, 31.066666666666666
151, 151, 33.2
161, 161, 35.833333333333336
171, 171, 36.53333333333333
181, 181, 38.2
191, 191, 39.833333333333336
201, 201, 42.2
211, 211, 42.833333333333336
221, 221, 45.266666666666666
231, 231, 46.2
241, 241, 49.13333333333333
251, 251, 46.733333333333334
261, 261, 51.7
271, 271, 51.233333333333334
281, 281, 52.6
291, 291, 54.233333333333334
301, 301, 58.0
311, 311, 55.6
321, 321, 59.733333333333334
331, 331, 60.166666666666664
341, 341, 60.43333333333333
351, 351, 60.13333333333333
361, 361, 63.46666666666667
371, 371, 63.666666666666664
381, 381, 63.8
391, 391, 65.43333333333334
401, 401, 66.6
411, 411, 67.06666666666666
421, 421, 66.93333333333334
431, 431, 69.96666666666667
441, 441, 69.23333333333333
451, 451, 71.06666666666666
461, 461, 71.03333333333333
471, 471, 72.4
481, 481, 73.66666666666667
491, 491, 73.8
501, 501, 73.73333333333333
511, 511, 73.66666666666667
521, 521, 76.33333333333333
531, 531, 75.46666666666667
541, 541, 78.26666666666667
551, 551, 77.16666666666667
561, 561, 77.3
571, 571, 77.66666666666667
581, 581, 77.73333333333333
591, 591, 79.43333333333334
601, 601, 80.26666666666667
611, 611, 81.56666666666666
621, 621, 81.83333333333333
631, 631, 81.93333333333334
641, 641, 81.66666666666667
651, 651, 82.23333333333333
661, 661, 83.1
671, 671, 83.76666666666667
681, 681, 84.5
691, 691, 83.73333333333333
701, 701, 84.86666666666666
711, 711, 84.6
721, 721, 84.83333333333333
731, 731, 86.43333333333334
741, 741, 86.8
751, 751, 87.43333333333334
761, 761, 87.53333333333333
771, 771, 87.56666666666666
781, 781, 88.63333333333334
791, 791, 87.43333333333334
801, 801, 88.5
811, 811, 89.7
821, 821, 89.46666666666667
831, 831, 89.33333333333333
841, 841, 88.93333333333334
851, 851, 89.1
861, 861, 89.9
871, 871, 90.0
881, 881, 90.33333333333333
891, 891, 89.46666666666667
901, 901, 91.53333333333333
911, 911, 91.36666666666666
921, 921, 91.6
931, 931, 91.8
941, 941, 92.46666666666667
951, 951, 91.76666666666667
961, 961, 92.8
971, 971, 92.6
981, 981, 93.43333333333334
991, 991, 93.16666666666667
1001, 1001, 94.0
1011, 1011, 94.1
1021, 1021, 94.23333333333333
1031, 1031, 94.1
1041, 1041, 94.3
1051, 1051, 94.7
1061, 1061, 94.66666666666667
1071, 1071, 94.76666666666667
1081, 1081, 94.9
1091, 1091, 95.1
1101, 1101, 94.9
1111, 1111, 95.36666666666666
1121, 1121, 95.83333333333333
1131, 1131, 95.3
1141, 1141, 95.56666666666666
1151, 1151, 95.93333333333334
1161, 1161, 95.83333333333333
1171, 1171, 95.96666666666667
1181, 1181, 95.83333333333333
1191, 1191, 95.73333333333333
1201, 1201, 96.33333333333333
1211, 1211, 96.93333333333334
1221, 1221, 96.56666666666666
1231, 1231, 96.63333333333334
1241, 1241, 96.96666666666667
1251, 1251, 96.3
1261, 1261, 96.96666666666667
1271, 1271, 96.73333333333333
1281, 1281, 97.03333333333333
1291, 1291, 96.8
1301, 1301, 97.13333333333334
1311, 1311, 96.86666666666666
1321, 1321, 97.73333333333333
1331, 1331, 97.1
1341, 1341, 97.23333333333333
1351, 1351, 97.16666666666667
1361, 1361, 97.43333333333334
1371, 1371, 97.73333333333333
1381, 1381, 98.23333333333333
1391, 1391, 98.56666666666666
1401, 1401, 98.06666666666666
1411, 1411, 98.33333333333333
1421, 1421, 98.0
1431, 1431, 97.9
1441, 1441, 98.03333333333333
1451, 1451, 98.33333333333333
1461, 1461, 98.43333333333334
1471, 1471, 98.4
1481, 1481, 98.33333333333333
1491, 1491, 98.6
1501, 1501, 98.13333333333334
1511, 1511, 98.56666666666666
1521, 1521, 98.4
1531, 1531, 98.4
1541, 1541, 98.63333333333334
