desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.3666666666666667
7, 7, 2.2666666666666666
10, 10, 2.8666666666666667
13, 13, 3.7
16, 16, 4.6
19, 19, 5.566666666666666
22, 22, 6.033333333333333
25, 25, 7.1
28, 28, 8.1
31, 31, 9.166666666666666
41, 41, 11.7
51, 51, 13.766666666666667
61, 61, 15.433333333333334
71, 71, 19.4
81, 81, 21.766666666666666
91, 91, 23.7
101, 101, 25.7
111, 111, 28.266666666666666
121, 121, 29.933333333333334
131, 131, 30.9
141, 141, 34.2
151, 151, 34.8
161, 161, 36.233333333333334
171, 171, 38.8
181, 181, 40.0
191, 191, 41.03333333333333
201, 201, 45.1
211, 211, 45.3
221, 221, 46.9
231, 231, 48.03333333333333
241, 241, 49.43333333333333
251, 251, 51.46666666666667
261, 261, 53.96666666666667
271, 271, 53.43333333333333
281, 281, 54.766666666666666
291, 291, 57.86666666666667
301, 301, 59.86666666666667
311, 311, 58.43333333333333
321, 321, 59.333333333333336
331, 331, 60.6
341, 341, 60.43333333333333
351, 351, 64.0
361, 361, 63.93333333333333
371, 371, 65.23333333333333
381, 381, 66.8
391, 391, 67.6
401, 401, 69.1
411, 411, 67.8
421, 421, 70.56666666666666
431, 431, 71.3
441, 441, 71.9
451, 451, 71.23333333333333
461, 461, 72.43333333333334
471, 471, 73.8
481, 481, 74.26666666666667
491, 491, 74.96666666666667
501, 501, 75.1
511, 511, 77.7
521, 521, 76.0
531, 531, 77.13333333333334
541, 541, 78.83333333333333
551, 551, 78.63333333333334
561, 561, 79.86666666666666
571, 571, 82.0
581, 581, 80.26666666666667
591, 591, 80.93333333333334
601, 601, 80.66666666666667
611, 611, 84.1
621, 621, 82.46666666666667
631, 631, 82.26666666666667
641, 641, 83.53333333333333
651, 651, 84.33333333333333
661, 661, 84.96666666666667
671, 671, 85.06666666666666
681, 681, 84.9
691, 691, 86.0
701, 701, 85.86666666666666
711, 711, 86.9
721, 721, 87.03333333333333
731, 731, 87.5
741, 741, 87.66666666666667
751, 751, 88.83333333333333
761, 761, 87.7
771, 771, 89.03333333333333
781, 781, 89.76666666666667
791, 791, 88.9
801, 801, 89.66666666666667
811, 811, 90.66666666666667
821, 821, 90.96666666666667
831, 831, 91.53333333333333
841, 841, 91.4
851, 851, 91.0
861, 861, 91.86666666666666
871, 871, 91.36666666666666
881, 881, 91.7
891, 891, 92.33333333333333
901, 901, 92.1
911, 911, 93.2
921, 921, 92.93333333333334
931, 931, 92.53333333333333
941, 941, 93.53333333333333
951, 951, 92.8
961, 961, 93.23333333333333
971, 971, 93.2
981, 981, 93.7
991, 991, 94.26666666666667
1001, 1001, 94.5
1011, 1011, 94.76666666666667
1021, 1021, 95.06666666666666
1031, 1031, 94.6
1041, 1041, 94.86666666666666
1051, 1051, 95.6
1061, 1061, 95.43333333333334
1071, 1071, 95.3
1081, 1081, 94.9
1091, 1091, 95.9
1101, 1101, 95.76666666666667
1111, 1111, 95.5
1121, 1121, 95.66666666666667
1131, 1131, 96.16666666666667
1141, 1141, 95.86666666666666
1151, 1151, 96.93333333333334
1161, 1161, 96.3
1171, 1171, 97.3
1181, 1181, 97.13333333333334
1191, 1191, 96.83333333333333
1201, 1201, 97.1
1211, 1211, 96.83333333333333
1221, 1221, 96.83333333333333
1231, 1231, 97.1
1241, 1241, 97.6
1251, 1251, 96.46666666666667
1261, 1261, 97.16666666666667
1271, 1271, 97.36666666666666
1281, 1281, 97.86666666666666
1291, 1291, 97.5
1301, 1301, 97.53333333333333
1311, 1311, 97.96666666666667
1321, 1321, 97.66666666666667
1331, 1331, 98.1
1341, 1341, 98.4
1351, 1351, 97.9
1361, 1361, 98.1
1371, 1371, 97.9
1381, 1381, 98.03333333333333
1391, 1391, 98.13333333333334
1401, 1401, 98.36666666666666
1411, 1411, 98.03333333333333
1421, 1421, 98.13333333333334
1431, 1431, 98.53333333333333
1441, 1441, 98.13333333333334
1451, 1451, 98.4
1461, 1461, 98.4
1471, 1471, 98.7
1481, 1481, 98.66666666666667
1491, 1491, 98.6
1501, 1501, 99.13333333333334
1511, 1511, 98.83333333333333
1521, 1521, 98.6
1531, 1531, 98.93333333333334
1541, 1541, 98.76666666666667
1551, 1551, 98.73333333333333
1561, 1561, 98.83333333333333
1571, 1571, 99.06666666666666
1581, 1581, 98.76666666666667
1591, 1591, 99.06666666666666
1601, 1601, 98.96666666666667
1611, 1611, 99.4
1621, 1621, 98.76666666666667
