desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3333333333333333
4, 4, 1.4333333333333333
7, 7, 2.6666666666666665
10, 10, 3.6
13, 13, 4.766666666666667
16, 16, 5.733333333333333
19, 19, 7.1
22, 22, 7.3
25, 25, 9.4
28, 28, 10.166666666666666
31, 31, 11.033333333333333
41, 41, 14.033333333333333
51, 51, 17.466666666666665
61, 61, 20.166666666666668
71, 71, 24.166666666666668
81, 81, 26.333333333333332
91, 91, 29.1
101, 101, 31.266666666666666
111, 111, 35.56666666666667
121, 121, 37.63333333333333
131, 131, 40.8
141, 141, 42.1
151, 151, 46.266666666666666
161, 161, 46.5
171, 171, 52.0
181, 181, 51.8
191, 191, 53.733333333333334
201, 201, 57.8
211, 211, 59.766666666666666
221, 221, 61.13333333333333
231, 231, 63.56666666666667
241, 241, 64.8
251, 251, 67.1
261, 261, 67.76666666666667
271, 271, 71.16666666666667
281, 281, 69.03333333333333
291, 291, 71.66666666666667
301, 301, 74.73333333333333
311, 311, 77.1
321, 321, 79.4
331, 331, 79.06666666666666
341, 341, 80.76666666666667
351, 351, 81.06666666666666
361, 361, 80.33333333333333
371, 371, 81.3
381, 381, 81.86666666666666
391, 391, 84.06666666666666
401, 401, 84.93333333333334
411, 411, 85.3
421, 421, 86.2
431, 431, 87.4
441, 441, 89.3
451, 451, 87.16666666666667
461, 461, 89.53333333333333
471, 471, 89.76666666666667
481, 481, 90.6
491, 491, 90.6
501, 501, 90.46666666666667
511, 511, 89.96666666666667
521, 521, 92.06666666666666
531, 531, 93.0
541, 541, 93.13333333333334
551, 551, 93.7
561, 561, 94.23333333333333
571, 571, 93.86666666666666
581, 581, 94.16666666666667
591, 591, 94.56666666666666
601, 601, 95.66666666666667
611, 611, 95.66666666666667
621, 621, 95.66666666666667
631, 631, 95.93333333333334
641, 641, 95.7
651, 651, 96.36666666666666
661, 661, 96.33333333333333
671, 671, 96.9
681, 681, 96.5
691, 691, 97.26666666666667
701, 701, 96.83333333333333
711, 711, 97.1
721, 721, 96.9
731, 731, 97.5
741, 741, 97.5
751, 751, 97.56666666666666
761, 761, 97.43333333333334
771, 771, 97.96666666666667
781, 781, 97.6
791, 791, 97.46666666666667
801, 801, 97.46666666666667
811, 811, 97.43333333333334
821, 821, 97.63333333333334
831, 831, 97.93333333333334
841, 841, 98.13333333333334
851, 851, 97.83333333333333
861, 861, 98.23333333333333
871, 871, 98.2
881, 881, 97.86666666666666
891, 891, 98.13333333333334
901, 901, 98.56666666666666
911, 911, 97.9
921, 921, 98.8
931, 931, 98.16666666666667
941, 941, 98.43333333333334
951, 951, 98.43333333333334
961, 961, 98.16666666666667
971, 971, 98.66666666666667
981, 981, 98.43333333333334
991, 991, 98.73333333333333
1001, 1001, 98.56666666666666
1011, 1011, 98.2
1021, 1021, 98.8
1031, 1031, 99.0
1041, 1041, 98.66666666666667
1051, 1051, 99.13333333333334
1061, 1061, 98.53333333333333
1071, 1071, 98.9
1081, 1081, 98.6
1091, 1091, 98.76666666666667
1101, 1101, 99.1
1111, 1111, 98.66666666666667
1121, 1121, 98.96666666666667
1131, 1131, 98.93333333333334
1141, 1141, 98.83333333333333
1151, 1151, 99.0
1161, 1161, 98.86666666666666
1171, 1171, 99.26666666666667
1181, 1181, 98.96666666666667
1191, 1191, 98.93333333333334
1201, 1201, 99.26666666666667
1211, 1211, 99.3
1221, 1221, 99.33333333333333
1231, 1231, 99.2
1241, 1241, 99.16666666666667
1251, 1251, 99.1
1261, 1261, 99.26666666666667
1271, 1271, 99.06666666666666
1281, 1281, 99.1
1291, 1291, 99.4
1301, 1301, 99.3
1311, 1311, 99.26666666666667
1321, 1321, 99.2
1331, 1331, 99.2
1341, 1341, 99.23333333333333
1351, 1351, 99.23333333333333
1361, 1361, 98.76666666666667
1371, 1371, 99.2
1381, 1381, 99.33333333333333
1391, 1391, 99.26666666666667
1401, 1401, 99.33333333333333
1411, 1411, 99.6
1421, 1421, 99.3
1431, 1431, 99.3
1441, 1441, 99.43333333333334
1451, 1451, 99.3
1461, 1461, 99.46666666666667
1471, 1471, 99.4
1481, 1481, 99.6
1491, 1491, 99.56666666666666
1501, 1501, 99.43333333333334
1511, 1511, 99.43333333333334
1521, 1521, 99.46666666666667
1531, 1531, 99.26666666666667
1541, 1541, 99.43333333333334
1551, 1551, 99.5
1561, 1561, 99.56666666666666
1571, 1571, 99.5
1581, 1581, 99.53333333333333
1591, 1591, 99.7
1601, 1601, 99.76666666666667
1611, 1611, 99.7
1621, 1621, 99.7
1631, 1631, 99.7
1641, 1641, 99.63333333333334
1651, 1651, 99.63333333333334
1661, 1661, 99.6
1671, 1671, 99.46666666666667
1681, 1681, 99.7
1691, 1691, 99.66666666666667
1701, 1701, 99.63333333333334
1711, 1711, 99.66666666666667
1721, 1721, 99.8
1731, 1731, 99.73333333333333
1741, 1741, 99.83333333333333
1751, 1751, 99.76666666666667
1761, 1761, 99.83333333333333
1771, 1771, 99.83333333333333
1781, 1781, 99.7
1791, 1791, 99.63333333333334
1801, 1801, 99.86666666666666
1811, 1811, 99.83333333333333
1821, 1821, 99.76666666666667
1831, 1831, 99.73333333333333
1841, 1841, 99.86666666666666
1851, 1851, 99.86666666666666
1861, 1861, 99.9
1871, 1871, 99.8
1881, 1881, 99.86666666666666
1891, 1891, 99.73333333333333
1901, 1901, 99.93333333333334
1911, 1911, 99.83333333333333
1921, 1921, 99.73333333333333
1931, 1931, 99.9
1941, 1941, 99.8
1951, 1951, 99.96666666666667
1961, 1961, 99.9
1971, 1971, 99.96666666666667
1981, 1981, 99.9
1991, 1991, 99.86666666666666
2001, 2001, 99.9
2011, 2011, 99.96666666666667
2021, 2021, 99.83333333333333
2031, 2031, 99.9
2041, 2041, 99.93333333333334
2051, 2051, 99.9
2061, 2061, 99.9
2071, 2071, 99.96666666666667
2081, 2081, 99.86666666666666
2091, 2091, 99.86666666666666
2101, 2101, 99.96666666666667
2111, 2111, 99.96666666666667
2121, 2121, 99.93333333333334
2131, 2131, 99.86666666666666
