desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.2
4, 4, 0.8666666666666667
7, 7, 1.6333333333333333
10, 10, 2.7333333333333334
13, 13, 2.8666666666666667
16, 16, 4.133333333333334
19, 19, 4.033333333333333
22, 22, 5.866666666666666
25, 25, 6.666666666666667
28, 28, 6.766666666666667
31, 31, 7.233333333333333
41, 41, 9.866666666666667
51, 51, 12.4
61, 61, 15.766666666666667
71, 71, 17.9
81, 81, 19.666666666666668
91, 91, 22.633333333333333
101, 101, 24.233333333333334
111, 111, 25.566666666666666
121, 121, 29.166666666666668
131, 131, 29.866666666666667
141, 141, 32.03333333333333
151, 151, 34.733333333333334
161, 161, 35.93333333333333
171, 171, 36.43333333333333
181, 181, 37.833333333333336
191, 191, 40.2
201, 201, 42.666666666666664
211, 211, 43.93333333333333
221, 221, 44.3
231, 231, 46.9
241, 241, 47.1
251, 251, 50.3
261, 261, 51.36666666666667
271, 271, 52.43333333333333
281, 281, 53.2
291, 291, 53.56666666666667
301, 301, 53.93333333333333
311, 311, 56.2
321, 321, 57.833333333333336
331, 331, 58.86666666666667
341, 341, 59.53333333333333
351, 351, 60.1
361, 361, 63.7
371, 371, 62.233333333333334
381, 381, 64.86666666666666
391, 391, 65.33333333333333
401, 401, 66.76666666666667
411, 411, 65.1
421, 421, 68.6
431, 431, 68.3
441, 441, 70.53333333333333
451, 451, 70.23333333333333
461, 461, 72.46666666666667
471, 471, 71.86666666666666
481, 481, 72.33333333333333
491, 491, 74.43333333333334
501, 501, 73.13333333333334
511, 511, 75.16666666666667
521, 521, 75.46666666666667
531, 531, 76.7
541, 541, 77.63333333333334
551, 551, 77.26666666666667
561, 561, 78.33333333333333
571, 571, 77.93333333333334
581, 581, 79.5
591, 591, 79.16666666666667
601, 601, 79.13333333333334
611, 611, 81.96666666666667
621, 621, 81.36666666666666
631, 631, 82.23333333333333
641, 641, 82.4
651, 651, 82.83333333333333
661, 661, 84.23333333333333
671, 671, 82.53333333333333
681, 681, 84.33333333333333
691, 691, 84.06666666666666
701, 701, 83.06666666666666
711, 711, 84.4
721, 721, 85.6
731, 731, 86.06666666666666
741, 741, 85.33333333333333
751, 751, 86.43333333333334
761, 761, 86.06666666666666
771, 771, 87.43333333333334
781, 781, 87.53333333333333
791, 791, 88.36666666666666
801, 801, 88.13333333333334
811, 811, 88.73333333333333
821, 821, 89.36666666666666
831, 831, 90.16666666666667
841, 841, 90.1
851, 851, 90.46666666666667
861, 861, 90.2
871, 871, 91.06666666666666
881, 881, 90.66666666666667
891, 891, 91.5
901, 901, 90.56666666666666
911, 911, 91.93333333333334
921, 921, 91.3
931, 931, 90.66666666666667
941, 941, 92.1
951, 951, 93.13333333333334
961, 961, 91.93333333333334
971, 971, 92.53333333333333
981, 981, 92.13333333333334
991, 991, 92.66666666666667
1001, 1001, 93.46666666666667
1011, 1011, 93.7
1021, 1021, 93.76666666666667
1031, 1031, 93.5
1041, 1041, 93.93333333333334
1051, 1051, 93.5
1061, 1061, 94.43333333333334
1071, 1071, 94.8
1081, 1081, 94.26666666666667
1091, 1091, 94.76666666666667
1101, 1101, 95.53333333333333
1111, 1111, 95.7
1121, 1121, 94.83333333333333
1131, 1131, 96.3
1141, 1141, 95.96666666666667
1151, 1151, 95.8
1161, 1161, 95.7
1171, 1171, 96.36666666666666
1181, 1181, 96.03333333333333
1191, 1191, 95.56666666666666
1201, 1201, 95.96666666666667
1211, 1211, 96.03333333333333
