desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.0333333333333334
4, 4, 2.8333333333333335
7, 7, 4.333333333333333
10, 10, 5.533333333333333
13, 13, 9.133333333333333
16, 16, 9.666666666666666
19, 19, 11.0
22, 22, 12.633333333333333
25, 25, 13.866666666666667
28, 28, 14.733333333333333
31, 31, 17.1
41, 41, 20.4
51, 51, 24.066666666666666
61, 61, 28.5
71, 71, 32.766666666666666
81, 81, 37.166666666666664
91, 91, 40.233333333333334
101, 101, 42.56666666666667
111, 111, 46.266666666666666
121, 121, 48.6
131, 131, 52.3
141, 141, 54.13333333333333
151, 151, 57.03333333333333
161, 161, 56.93333333333333
171, 171, 60.3
181, 181, 61.8
191, 191, 63.13333333333333
201, 201, 66.76666666666667
211, 211, 68.13333333333334
221, 221, 69.26666666666667
231, 231, 72.03333333333333
241, 241, 72.73333333333333
251, 251, 73.13333333333334
261, 261, 74.53333333333333
271, 271, 75.3
281, 281, 76.63333333333334
291, 291, 78.23333333333333
301, 301, 78.86666666666666
311, 311, 78.96666666666667
321, 321, 81.76666666666667
331, 331, 80.83333333333333
341, 341, 82.16666666666667
351, 351, 83.53333333333333
361, 361, 84.73333333333333
371, 371, 84.93333333333334
381, 381, 86.16666666666667
391, 391, 83.83333333333333
401, 401, 85.43333333333334
411, 411, 86.46666666666667
421, 421, 87.46666666666667
431, 431, 88.0
441, 441, 88.16666666666667
451, 451, 88.33333333333333
461, 461, 89.53333333333333
471, 471, 90.2
481, 481, 89.93333333333334
491, 491, 91.43333333333334
501, 501, 92.5
511, 511, 91.56666666666666
521, 521, 91.6
531, 531, 92.23333333333333
541, 541, 92.76666666666667
551, 551, 91.96666666666667
561, 561, 93.23333333333333
571, 571, 92.4
581, 581, 93.3
591, 591, 93.9
601, 601, 93.36666666666666
611, 611, 94.26666666666667
621, 621, 94.03333333333333
631, 631, 94.63333333333334
641, 641, 94.3
651, 651, 94.43333333333334
661, 661, 93.86666666666666
671, 671, 94.43333333333334
681, 681, 94.43333333333334
691, 691, 95.73333333333333
701, 701, 95.5
711, 711, 95.5
721, 721, 96.23333333333333
731, 731, 95.2
741, 741, 96.16666666666667
751, 751, 95.96666666666667
761, 761, 95.86666666666666
771, 771, 96.03333333333333
781, 781, 95.86666666666666
791, 791, 96.63333333333334
801, 801, 96.23333333333333
811, 811, 96.26666666666667
821, 821, 96.96666666666667
831, 831, 96.66666666666667
841, 841, 96.5
851, 851, 96.86666666666666
861, 861, 96.96666666666667
871, 871, 97.23333333333333
881, 881, 96.53333333333333
891, 891, 96.9
901, 901, 97.23333333333333
911, 911, 97.3
921, 921, 97.1
931, 931, 96.83333333333333
941, 941, 97.33333333333333
951, 951, 97.0
961, 961, 96.76666666666667
971, 971, 97.4
981, 981, 96.73333333333333
991, 991, 97.4
1001, 1001, 97.06666666666666
1011, 1011, 97.16666666666667
1021, 1021, 97.9
1031, 1031, 97.7
1041, 1041, 97.6
1051, 1051, 97.93333333333334
1061, 1061, 97.46666666666667
1071, 1071, 97.43333333333334
1081, 1081, 97.1
1091, 1091, 97.56666666666666
1101, 1101, 97.7
1111, 1111, 97.46666666666667
1121, 1121, 97.9
1131, 1131, 97.93333333333334
1141, 1141, 97.7
1151, 1151, 97.16666666666667
1161, 1161, 97.4
1171, 1171, 97.43333333333334
1181, 1181, 97.9
1191, 1191, 98.0
1201, 1201, 98.03333333333333
1211, 1211, 97.46666666666667
1221, 1221, 98.13333333333334
1231, 1231, 97.86666666666666
1241, 1241, 98.06666666666666
1251, 1251, 97.96666666666667
1261, 1261, 97.8
1271, 1271, 98.13333333333334
1281, 1281, 98.16666666666667
1291, 1291, 98.26666666666667
1301, 1301, 98.03333333333333
1311, 1311, 98.23333333333333
1321, 1321, 98.36666666666666
1331, 1331, 98.7
1341, 1341, 97.93333333333334
1351, 1351, 98.3
1361, 1361, 98.56666666666666
1371, 1371, 98.33333333333333
1381, 1381, 98.53333333333333
1391, 1391, 98.53333333333333
1401, 1401, 97.66666666666667
1411, 1411, 98.53333333333333
1421, 1421, 98.36666666666666
1431, 1431, 98.26666666666667
1441, 1441, 98.73333333333333
1451, 1451, 98.1
1461, 1461, 98.36666666666666
1471, 1471, 98.26666666666667
1481, 1481, 97.93333333333334
1491, 1491, 98.1
1501, 1501, 98.6
1511, 1511, 98.4
1521, 1521, 98.93333333333334
1531, 1531, 98.56666666666666
1541, 1541, 98.23333333333333
1551, 1551, 98.6
1561, 1561, 98.36666666666666
1571, 1571, 98.53333333333333
1581, 1581, 98.16666666666667
1591, 1591, 98.26666666666667
1601, 1601, 98.16666666666667
1611, 1611, 98.33333333333333
1621, 1621, 98.5
1631, 1631, 98.3
1641, 1641, 98.33333333333333
1651, 1651, 98.33333333333333
1661, 1661, 98.56666666666666
1671, 1671, 98.13333333333334
1681, 1681, 98.66666666666667
1691, 1691, 98.56666666666666
1701, 1701, 98.2
1711, 1711, 98.53333333333333
1721, 1721, 98.23333333333333
