desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3333333333333333
2, 2, 0.5
3, 4, 1.5
6, 6, 1.7666666666666666
8, 9, 2.3333333333333335
11, 12, 3.066666666666667
15, 16, 4.266666666666667
18, 20, 4.6
24, 25, 6.266666666666667
26, 30, 8.633333333333333
36, 36, 9.4
37, 42, 11.833333333333334
49, 48, 12.666666666666666
50, 56, 15.533333333333333
63, 63, 17.1
66, 72, 18.6
78, 80, 21.3
85, 90, 23.033333333333335
95, 99, 27.133333333333333
105, 110, 26.766666666666666
114, 120, 32.666666666666664
129, 132, 34.166666666666664
135, 143, 36.36666666666667
154, 156, 39.53333333333333
157, 168, 42.666666666666664
182, 195, 50.5
208, 208, 52.233333333333334
212, 224, 56.2
235, 238, 57.233333333333334
244, 255, 61.0
265, 270, 65.2
279, 288, 67.23333333333333
296, 304, 68.43333333333334
316, 323, 71.96666666666667
328, 340, 74.0
355, 360, 76.3
363, 378, 80.4
397, 399, 81.76666666666667
399, 418, 84.9
437, 437, 85.53333333333333
441, 460, 87.53333333333333
477, 480, 88.96666666666667
487, 504, 91.26666666666667
519, 525, 92.86666666666666
536, 550, 92.9
562, 572, 94.86666666666666
587, 598, 95.53333333333333
607, 621, 96.93333333333334
640, 648, 96.6
654, 672, 98.03333333333333
696, 700, 98.5
702, 725, 98.56666666666666
752, 750, 98.96666666666667
753, 780, 98.96666666666667
804, 806, 99.76666666666667
813, 837, 99.46666666666667
858, 864, 99.8
876, 896, 99.83333333333333
913, 924, 99.86666666666666
941, 957, 99.96666666666667
970, 986, 99.96666666666667
1008, 1020, 99.96666666666667
1029, 1050, 100.0
