desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
4, 4, 1.0666666666666667
7, 7, 1.6333333333333333
10, 10, 2.3333333333333335
13, 13, 3.466666666666667
16, 16, 3.466666666666667
19, 19, 5.266666666666667
22, 22, 5.866666666666666
25, 25, 6.4
28, 28, 6.933333333333334
31, 31, 7.733333333333333
41, 41, 9.433333333333334
51, 51, 13.333333333333334
61, 61, 14.633333333333333
71, 71, 16.666666666666668
81, 81, 18.933333333333334
91, 91, 21.3
101, 101, 24.9
111, 111, 25.833333333333332
121, 121, 26.833333333333332
131, 131, 30.433333333333334
141, 141, 31.366666666666667
151, 151, 34.53333333333333
161, 161, 36.13333333333333
171, 171, 38.56666666666667
181, 181, 38.833333333333336
191, 191, 40.53333333333333
201, 201, 42.63333333333333
211, 211, 43.86666666666667
221, 221, 44.833333333333336
231, 231, 46.333333333333336
241, 241, 47.63333333333333
251, 251, 48.96666666666667
261, 261, 50.03333333333333
271, 271, 50.4
281, 281, 52.766666666666666
291, 291, 54.36666666666667
301, 301, 55.5
311, 311, 55.766666666666666
321, 321, 58.63333333333333
331, 331, 57.833333333333336
341, 341, 59.96666666666667
351, 351, 61.2
361, 361, 62.733333333333334
371, 371, 64.76666666666667
381, 381, 64.73333333333333
391, 391, 64.13333333333334
401, 401, 66.4
411, 411, 67.26666666666667
421, 421, 69.33333333333333
431, 431, 68.83333333333333
441, 441, 71.6
451, 451, 70.53333333333333
461, 461, 71.53333333333333
471, 471, 71.36666666666666
481, 481, 72.9
491, 491, 75.53333333333333
501, 501, 73.83333333333333
511, 511, 75.46666666666667
521, 521, 73.63333333333334
531, 531, 76.66666666666667
541, 541, 77.16666666666667
551, 551, 78.16666666666667
561, 561, 78.16666666666667
571, 571, 77.63333333333334
581, 581, 80.66666666666667
591, 591, 78.73333333333333
601, 601, 79.86666666666666
611, 611, 80.26666666666667
621, 621, 81.73333333333333
631, 631, 80.33333333333333
641, 641, 82.16666666666667
651, 651, 81.93333333333334
661, 661, 82.53333333333333
671, 671, 84.13333333333334
681, 681, 83.6
691, 691, 85.53333333333333
701, 701, 86.73333333333333
711, 711, 84.93333333333334
721, 721, 85.83333333333333
731, 731, 86.16666666666667
741, 741, 87.83333333333333
751, 751, 87.3
761, 761, 86.76666666666667
771, 771, 88.63333333333334
781, 781, 88.56666666666666
791, 791, 87.4
801, 801, 88.93333333333334
811, 811, 88.53333333333333
821, 821, 89.5
831, 831, 89.0
841, 841, 89.0
851, 851, 89.53333333333333
861, 861, 89.76666666666667
871, 871, 90.0
881, 881, 91.46666666666667
891, 891, 90.76666666666667
901, 901, 91.7
911, 911, 91.53333333333333
921, 921, 91.0
931, 931, 91.23333333333333
941, 941, 92.76666666666667
951, 951, 92.4
961, 961, 92.93333333333334
971, 971, 92.33333333333333
981, 981, 93.36666666666666
991, 991, 93.2
1001, 1001, 93.66666666666667
1011, 1011, 94.06666666666666
1021, 1021, 93.73333333333333
1031, 1031, 94.03333333333333
1041, 1041, 94.16666666666667
1051, 1051, 93.86666666666666
1061, 1061, 94.63333333333334
1071, 1071, 94.7
1081, 1081, 94.53333333333333
1091, 1091, 95.4
1101, 1101, 95.43333333333334
1111, 1111, 95.33333333333333
1121, 1121, 95.33333333333333
1131, 1131, 96.23333333333333
1141, 1141, 95.23333333333333
1151, 1151, 95.8
1161, 1161, 95.8
1171, 1171, 96.06666666666666
1181, 1181, 96.4
1191, 1191, 96.43333333333334
1201, 1201, 96.5
1211, 1211, 96.53333333333333
1221, 1221, 96.66666666666667
1231, 1231, 96.4
1241, 1241, 96.5
1251, 1251, 96.3
1261, 1261, 96.26666666666667
1271, 1271, 96.93333333333334
1281, 1281, 97.16666666666667
1291, 1291, 97.26666666666667
1301, 1301, 97.7
1311, 1311, 96.7
1321, 1321, 97.33333333333333
1331, 1331, 97.4
1341, 1341, 97.83333333333333
1351, 1351, 97.63333333333334
1361, 1361, 97.9
1371, 1371, 97.3
1381, 1381, 97.5
1391, 1391, 97.93333333333334
1401, 1401, 97.33333333333333
1411, 1411, 97.83333333333333
1421, 1421, 98.43333333333334
1431, 1431, 97.96666666666667
1441, 1441, 97.96666666666667
1451, 1451, 98.0
1461, 1461, 97.83333333333333
1471, 1471, 98.23333333333333
1481, 1481, 98.8
1491, 1491, 98.56666666666666
1501, 1501, 98.63333333333334
1511, 1511, 98.6
