desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36666666666666664
2, 2, 0.9
3, 4, 1.1333333333333333
6, 6, 1.6666666666666667
8, 9, 2.6666666666666665
11, 12, 4.0
15, 16, 4.7
18, 20, 6.333333333333333
24, 25, 8.333333333333334
26, 30, 9.0
36, 36, 11.366666666666667
37, 42, 11.733333333333333
49, 48, 14.466666666666667
50, 56, 18.066666666666666
63, 63, 19.0
66, 72, 22.133333333333333
78, 80, 23.466666666666665
85, 90, 26.833333333333332
95, 99, 29.1
105, 110, 32.833333333333336
114, 120, 34.766666666666666
129, 132, 40.1
135, 143, 43.93333333333333
154, 156, 46.0
157, 168, 49.46666666666667
182, 195, 53.266666666666666
208, 208, 57.9
212, 224, 59.8
235, 238, 63.766666666666666
244, 255, 64.03333333333333
265, 270, 68.9
279, 288, 68.8
296, 304, 72.6
316, 323, 72.5
328, 340, 75.86666666666666
355, 360, 78.63333333333334
363, 378, 80.6
397, 399, 79.9
399, 418, 83.56666666666666
437, 437, 85.73333333333333
441, 460, 87.2
477, 480, 88.6
487, 504, 90.6
519, 525, 91.56666666666666
536, 550, 92.3
562, 572, 93.46666666666667
587, 598, 95.0
607, 621, 95.16666666666667
640, 648, 95.96666666666667
654, 672, 97.1
696, 700, 96.86666666666666
702, 725, 97.83333333333333
752, 750, 98.43333333333334
753, 780, 98.83333333333333
804, 806, 99.1
813, 837, 99.03333333333333
858, 864, 99.43333333333334
876, 896, 99.53333333333333
913, 924, 99.73333333333333
941, 957, 99.73333333333333
970, 986, 99.76666666666667
1008, 1020, 99.7
1029, 1050, 99.9
1077, 1085, 99.83333333333333
1090, 1116, 99.93333333333334
1149, 1152, 100.0
