desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23333333333333334
4, 4, 1.5666666666666667
7, 7, 1.5
10, 10, 3.2333333333333334
13, 13, 3.9
16, 16, 3.7
19, 19, 4.866666666666666
22, 22, 4.966666666666667
25, 25, 6.766666666666667
28, 28, 6.6
31, 31, 8.166666666666666
41, 41, 10.466666666666667
51, 51, 12.333333333333334
61, 61, 16.0
71, 71, 16.466666666666665
81, 81, 20.1
91, 91, 19.633333333333333
101, 101, 24.066666666666666
111, 111, 23.933333333333334
121, 121, 27.4
131, 131, 29.533333333333335
141, 141, 34.36666666666667
151, 151, 32.3
161, 161, 37.46666666666667
171, 171, 37.766666666666666
181, 181, 39.3
191, 191, 40.1
201, 201, 42.166666666666664
211, 211, 43.833333333333336
221, 221, 44.3
231, 231, 46.733333333333334
241, 241, 48.7
251, 251, 48.766666666666666
261, 261, 50.93333333333333
271, 271, 51.86666666666667
281, 281, 54.3
291, 291, 54.833333333333336
301, 301, 55.266666666666666
311, 311, 57.43333333333333
321, 321, 59.7
331, 331, 58.96666666666667
341, 341, 60.8
351, 351, 61.06666666666667
361, 361, 62.6
371, 371, 64.3
381, 381, 63.733333333333334
391, 391, 64.33333333333333
401, 401, 65.7
411, 411, 66.66666666666667
421, 421, 67.26666666666667
431, 431, 68.46666666666667
441, 441, 71.16666666666667
451, 451, 71.66666666666667
461, 461, 73.16666666666667
471, 471, 72.2
481, 481, 72.96666666666667
491, 491, 72.76666666666667
501, 501, 73.1
511, 511, 75.56666666666666
521, 521, 74.66666666666667
531, 531, 75.43333333333334
541, 541, 75.96666666666667
551, 551, 75.7
561, 561, 78.5
571, 571, 77.73333333333333
581, 581, 79.8
591, 591, 78.4
601, 601, 80.16666666666667
611, 611, 82.16666666666667
621, 621, 80.56666666666666
631, 631, 80.83333333333333
641, 641, 81.9
651, 651, 82.83333333333333
661, 661, 83.1
671, 671, 83.3
681, 681, 83.63333333333334
691, 691, 85.36666666666666
701, 701, 85.96666666666667
711, 711, 85.23333333333333
721, 721, 85.1
731, 731, 86.53333333333333
741, 741, 86.23333333333333
751, 751, 86.5
761, 761, 86.8
771, 771, 87.8
781, 781, 87.13333333333334
791, 791, 88.86666666666666
801, 801, 88.2
811, 811, 88.6
821, 821, 88.96666666666667
831, 831, 89.83333333333333
841, 841, 90.2
851, 851, 89.7
861, 861, 89.6
871, 871, 91.96666666666667
881, 881, 90.53333333333333
891, 891, 91.5
901, 901, 90.73333333333333
911, 911, 91.93333333333334
921, 921, 91.9
931, 931, 91.83333333333333
941, 941, 92.26666666666667
951, 951, 91.5
961, 961, 92.56666666666666
971, 971, 93.03333333333333
981, 981, 93.1
991, 991, 93.46666666666667
1001, 1001, 93.43333333333334
1011, 1011, 93.23333333333333
1021, 1021, 93.76666666666667
1031, 1031, 94.56666666666666
1041, 1041, 93.6
1051, 1051, 93.7
1061, 1061, 94.16666666666667
1071, 1071, 93.86666666666666
1081, 1081, 95.13333333333334
1091, 1091, 95.4
1101, 1101, 95.1
1111, 1111, 95.13333333333334
1121, 1121, 95.3
1131, 1131, 95.3
1141, 1141, 96.1
1151, 1151, 95.96666666666667
1161, 1161, 96.13333333333334
1171, 1171, 96.23333333333333
1181, 1181, 95.8
1191, 1191, 96.33333333333333
1201, 1201, 95.83333333333333
1211, 1211, 96.43333333333334
1221, 1221, 95.86666666666666
1231, 1231, 96.63333333333334
1241, 1241, 97.03333333333333
1251, 1251, 96.3
1261, 1261, 96.96666666666667
1271, 1271, 97.23333333333333
1281, 1281, 96.83333333333333
1291, 1291, 97.5
1301, 1301, 96.86666666666666
1311, 1311, 97.33333333333333
1321, 1321, 97.46666666666667
1331, 1331, 97.73333333333333
1341, 1341, 98.0
1351, 1351, 97.7
1361, 1361, 97.5
1371, 1371, 98.0
1381, 1381, 97.73333333333333
1391, 1391, 98.06666666666666
1401, 1401, 97.8
1411, 1411, 98.03333333333333
1421, 1421, 97.53333333333333
1431, 1431, 97.96666666666667
1441, 1441, 98.03333333333333
1451, 1451, 98.56666666666666
1461, 1461, 98.26666666666667
1471, 1471, 98.23333333333333
1481, 1481, 98.03333333333333
1491, 1491, 98.0
1501, 1501, 98.4
1511, 1511, 98.5
1521, 1521, 98.76666666666667
1531, 1531, 98.13333333333334
1541, 1541, 98.6
1551, 1551, 98.7
1561, 1561, 98.4
1571, 1571, 98.76666666666667
1581, 1581, 98.83333333333333
1591, 1591, 98.63333333333334
1601, 1601, 98.3
