desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6333333333333333
4, 4, 2.1333333333333333
7, 7, 3.066666666666667
10, 10, 4.433333333333334
13, 13, 5.6
16, 16, 7.533333333333333
19, 19, 8.3
22, 22, 8.8
25, 25, 9.633333333333333
28, 28, 12.466666666666667
31, 31, 13.2
41, 41, 17.666666666666668
51, 51, 21.566666666666666
61, 61, 24.333333333333332
71, 71, 29.866666666666667
81, 81, 34.13333333333333
91, 91, 37.0
101, 101, 38.56666666666667
111, 111, 42.166666666666664
121, 121, 43.8
131, 131, 46.93333333333333
141, 141, 50.06666666666667
151, 151, 51.8
161, 161, 56.93333333333333
171, 171, 58.96666666666667
181, 181, 61.56666666666667
191, 191, 62.63333333333333
201, 201, 64.76666666666667
211, 211, 65.96666666666667
221, 221, 68.73333333333333
231, 231, 70.86666666666666
241, 241, 71.4
251, 251, 71.83333333333333
261, 261, 73.36666666666666
271, 271, 75.66666666666667
281, 281, 77.7
291, 291, 78.5
301, 301, 79.8
311, 311, 81.4
321, 321, 84.0
331, 331, 84.86666666666666
341, 341, 83.76666666666667
351, 351, 85.5
361, 361, 86.46666666666667
371, 371, 87.66666666666667
381, 381, 87.76666666666667
391, 391, 88.53333333333333
401, 401, 89.66666666666667
411, 411, 90.2
421, 421, 89.5
431, 431, 92.03333333333333
441, 441, 91.3
451, 451, 92.1
461, 461, 91.43333333333334
471, 471, 92.56666666666666
481, 481, 93.46666666666667
491, 491, 93.66666666666667
501, 501, 93.73333333333333
511, 511, 93.8
521, 521, 93.23333333333333
531, 531, 95.63333333333334
541, 541, 94.7
551, 551, 95.63333333333334
561, 561, 95.5
571, 571, 95.06666666666666
581, 581, 96.03333333333333
591, 591, 95.66666666666667
601, 601, 96.4
611, 611, 95.66666666666667
621, 621, 96.5
631, 631, 96.13333333333334
641, 641, 96.7
651, 651, 97.06666666666666
661, 661, 97.03333333333333
671, 671, 97.3
681, 681, 97.36666666666666
691, 691, 97.33333333333333
701, 701, 97.36666666666666
711, 711, 97.06666666666666
721, 721, 98.0
731, 731, 97.23333333333333
741, 741, 97.56666666666666
751, 751, 97.3
761, 761, 97.56666666666666
771, 771, 97.7
781, 781, 97.0
791, 791, 97.53333333333333
801, 801, 97.06666666666666
811, 811, 97.46666666666667
821, 821, 97.76666666666667
831, 831, 97.4
841, 841, 97.73333333333333
851, 851, 98.66666666666667
861, 861, 98.0
871, 871, 97.83333333333333
881, 881, 97.73333333333333
891, 891, 97.96666666666667
901, 901, 98.23333333333333
911, 911, 97.36666666666666
921, 921, 97.5
931, 931, 98.23333333333333
941, 941, 97.7
951, 951, 98.06666666666666
961, 961, 98.16666666666667
971, 971, 98.36666666666666
981, 981, 98.06666666666666
991, 991, 98.26666666666667
1001, 1001, 98.66666666666667
1011, 1011, 98.16666666666667
1021, 1021, 98.26666666666667
1031, 1031, 98.06666666666666
1041, 1041, 97.76666666666667
1051, 1051, 98.43333333333334
1061, 1061, 98.36666666666666
1071, 1071, 98.23333333333333
1081, 1081, 98.56666666666666
1091, 1091, 98.23333333333333
1101, 1101, 98.3
1111, 1111, 98.03333333333333
1121, 1121, 98.6
1131, 1131, 98.53333333333333
1141, 1141, 98.56666666666666
1151, 1151, 98.63333333333334
1161, 1161, 98.56666666666666
1171, 1171, 98.6
1181, 1181, 98.53333333333333
1191, 1191, 98.46666666666667
1201, 1201, 98.66666666666667
1211, 1211, 98.66666666666667
1221, 1221, 98.8
1231, 1231, 98.8
1241, 1241, 98.8
1251, 1251, 98.76666666666667
1261, 1261, 98.7
1271, 1271, 98.86666666666666
1281, 1281, 98.86666666666666
1291, 1291, 98.83333333333333
1301, 1301, 98.7
1311, 1311, 98.8
1321, 1321, 98.5
1331, 1331, 98.8
