desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5666666666666667
4, 4, 1.5333333333333334
7, 7, 2.5
10, 10, 3.6
13, 13, 4.633333333333334
16, 16, 6.133333333333334
19, 19, 6.866666666666666
22, 22, 7.933333333333334
25, 25, 8.666666666666666
28, 28, 8.966666666666667
31, 31, 10.333333333333334
41, 41, 12.233333333333333
51, 51, 15.133333333333333
61, 61, 19.5
71, 71, 22.533333333333335
81, 81, 24.166666666666668
91, 91, 27.266666666666666
101, 101, 28.766666666666666
111, 111, 29.0
121, 121, 33.46666666666667
131, 131, 35.1
141, 141, 37.86666666666667
151, 151, 38.7
161, 161, 42.333333333333336
171, 171, 43.266666666666666
181, 181, 45.733333333333334
191, 191, 46.46666666666667
201, 201, 47.63333333333333
211, 211, 49.2
221, 221, 50.6
231, 231, 50.9
241, 241, 53.2
251, 251, 56.166666666666664
261, 261, 57.43333333333333
271, 271, 56.2
281, 281, 58.733333333333334
291, 291, 60.06666666666667
301, 301, 61.5
311, 311, 64.5
321, 321, 64.53333333333333
331, 331, 64.03333333333333
341, 341, 66.3
351, 351, 67.56666666666666
361, 361, 68.8
371, 371, 70.06666666666666
381, 381, 72.13333333333334
391, 391, 69.43333333333334
401, 401, 73.06666666666666
411, 411, 71.36666666666666
421, 421, 74.53333333333333
431, 431, 73.4
441, 441, 75.5
451, 451, 76.7
461, 461, 76.86666666666666
471, 471, 77.23333333333333
481, 481, 77.93333333333334
491, 491, 79.13333333333334
501, 501, 79.33333333333333
511, 511, 80.53333333333333
521, 521, 81.4
531, 531, 80.86666666666666
541, 541, 82.6
551, 551, 81.83333333333333
561, 561, 83.43333333333334
571, 571, 82.7
581, 581, 83.83333333333333
591, 591, 83.4
601, 601, 85.73333333333333
611, 611, 84.93333333333334
621, 621, 87.23333333333333
631, 631, 85.83333333333333
641, 641, 86.6
651, 651, 87.0
661, 661, 88.33333333333333
671, 671, 88.4
681, 681, 89.16666666666667
691, 691, 89.36666666666666
701, 701, 88.16666666666667
711, 711, 88.3
721, 721, 89.63333333333334
731, 731, 89.7
741, 741, 90.16666666666667
751, 751, 89.9
761, 761, 91.43333333333334
771, 771, 90.86666666666666
781, 781, 91.53333333333333
791, 791, 91.86666666666666
801, 801, 91.63333333333334
811, 811, 92.3
821, 821, 91.53333333333333
831, 831, 91.66666666666667
841, 841, 92.46666666666667
851, 851, 92.43333333333334
861, 861, 92.93333333333334
871, 871, 93.1
881, 881, 93.4
891, 891, 94.16666666666667
901, 901, 93.9
911, 911, 93.56666666666666
921, 921, 94.4
931, 931, 94.56666666666666
941, 941, 94.96666666666667
951, 951, 94.3
961, 961, 94.83333333333333
971, 971, 94.8
981, 981, 94.33333333333333
991, 991, 94.96666666666667
1001, 1001, 96.13333333333334
1011, 1011, 95.5
1021, 1021, 95.1
1031, 1031, 96.0
1041, 1041, 96.1
1051, 1051, 94.93333333333334
1061, 1061, 95.76666666666667
1071, 1071, 96.16666666666667
1081, 1081, 97.13333333333334
1091, 1091, 96.66666666666667
1101, 1101, 96.56666666666666
1111, 1111, 96.73333333333333
1121, 1121, 96.66666666666667
1131, 1131, 96.33333333333333
1141, 1141, 96.73333333333333
1151, 1151, 96.63333333333334
1161, 1161, 96.96666666666667
1171, 1171, 97.4
1181, 1181, 97.53333333333333
1191, 1191, 97.43333333333334
1201, 1201, 97.33333333333333
1211, 1211, 97.86666666666666
1221, 1221, 97.43333333333334
1231, 1231, 97.53333333333333
1241, 1241, 97.26666666666667
1251, 1251, 98.2
1261, 1261, 97.96666666666667
1271, 1271, 97.76666666666667
1281, 1281, 97.6
1291, 1291, 97.93333333333334
1301, 1301, 98.26666666666667
1311, 1311, 98.0
1321, 1321, 97.96666666666667
1331, 1331, 98.03333333333333
1341, 1341, 98.0
1351, 1351, 98.6
1361, 1361, 98.6
1371, 1371, 98.5
1381, 1381, 98.4
1391, 1391, 98.03333333333333
1401, 1401, 98.33333333333333
1411, 1411, 98.53333333333333
1421, 1421, 98.2
1431, 1431, 98.7
1441, 1441, 99.06666666666666
1451, 1451, 98.63333333333334
1461, 1461, 98.86666666666666
1471, 1471, 98.83333333333333
1481, 1481, 99.06666666666666
1491, 1491, 98.9
1501, 1501, 98.6
1511, 1511, 99.06666666666666
1521, 1521, 98.76666666666667
1531, 1531, 98.53333333333333
1541, 1541, 99.13333333333334
1551, 1551, 99.13333333333334
1561, 1561, 98.86666666666666
1571, 1571, 99.13333333333334
1581, 1581, 99.13333333333334
1591, 1591, 99.2
1601, 1601, 99.3
1611, 1611, 99.1
1621, 1621, 99.16666666666667
1631, 1631, 99.2
1641, 1641, 99.23333333333333
1651, 1651, 99.1
1661, 1661, 98.76666666666667
1671, 1671, 99.1
1681, 1681, 99.2
1691, 1691, 99.2
1701, 1701, 99.5
1711, 1711, 99.4
1721, 1721, 99.3
1731, 1731, 99.0
1741, 1741, 99.3
1751, 1751, 99.33333333333333
1761, 1761, 99.63333333333334
1771, 1771, 99.46666666666667
1781, 1781, 99.53333333333333
1791, 1791, 99.4
1801, 1801, 99.5
1811, 1811, 99.46666666666667
1821, 1821, 99.4
1831, 1831, 99.56666666666666
1841, 1841, 99.66666666666667
1851, 1851, 99.7
1861, 1861, 99.63333333333334
1871, 1871, 99.5
1881, 1881, 99.56666666666666
1891, 1891, 99.43333333333334
1901, 1901, 99.56666666666666
1911, 1911, 99.46666666666667
