desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.7333333333333333
4, 4, 3.3666666666666667
7, 7, 4.633333333333334
10, 10, 6.166666666666667
13, 13, 8.6
16, 16, 11.066666666666666
19, 19, 11.9
22, 22, 14.1
25, 25, 16.166666666666668
28, 28, 16.733333333333334
31, 31, 18.9
41, 41, 24.266666666666666
51, 51, 30.566666666666666
61, 61, 35.43333333333333
71, 71, 38.8
81, 81, 45.833333333333336
91, 91, 49.46666666666667
101, 101, 52.733333333333334
111, 111, 55.56666666666667
121, 121, 57.733333333333334
131, 131, 62.7
141, 141, 65.9
151, 151, 70.6
161, 161, 71.66666666666667
171, 171, 73.93333333333334
181, 181, 77.66666666666667
191, 191, 79.0
201, 201, 78.8
211, 211, 81.56666666666666
221, 221, 83.86666666666666
231, 231, 85.33333333333333
241, 241, 87.46666666666667
251, 251, 87.86666666666666
261, 261, 88.83333333333333
271, 271, 89.8
281, 281, 89.46666666666667
291, 291, 89.03333333333333
301, 301, 91.26666666666667
311, 311, 91.8
321, 321, 92.73333333333333
331, 331, 92.36666666666666
341, 341, 92.96666666666667
351, 351, 93.26666666666667
361, 361, 93.8
371, 371, 94.56666666666666
381, 381, 94.36666666666666
391, 391, 94.1
401, 401, 94.66666666666667
411, 411, 95.46666666666667
421, 421, 95.53333333333333
431, 431, 95.3
441, 441, 95.7
451, 451, 95.96666666666667
461, 461, 95.73333333333333
471, 471, 95.96666666666667
481, 481, 95.93333333333334
491, 491, 96.8
501, 501, 96.23333333333333
511, 511, 96.8
521, 521, 96.6
531, 531, 97.2
541, 541, 96.46666666666667
551, 551, 96.83333333333333
561, 561, 96.4
571, 571, 96.83333333333333
581, 581, 96.3
591, 591, 96.76666666666667
601, 601, 96.86666666666666
611, 611, 96.33333333333333
621, 621, 96.3
631, 631, 97.33333333333333
641, 641, 96.93333333333334
651, 651, 96.96666666666667
661, 661, 97.06666666666666
671, 671, 97.23333333333333
681, 681, 96.73333333333333
691, 691, 96.96666666666667
701, 701, 97.16666666666667
711, 711, 97.16666666666667
721, 721, 97.2
731, 731, 97.16666666666667
741, 741, 97.2
751, 751, 96.66666666666667
761, 761, 97.03333333333333
771, 771, 97.16666666666667
781, 781, 96.73333333333333
791, 791, 97.03333333333333
801, 801, 97.03333333333333
811, 811, 96.73333333333333
821, 821, 97.8
831, 831, 97.4
841, 841, 97.73333333333333
851, 851, 97.6
861, 861, 97.13333333333334
871, 871, 97.7
881, 881, 97.33333333333333
891, 891, 97.06666666666666
901, 901, 97.16666666666667
911, 911, 97.43333333333334
