desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.43333333333333335
4, 4, 1.4
7, 7, 1.9
10, 10, 3.8
13, 13, 4.133333333333334
16, 16, 5.233333333333333
19, 19, 6.0
22, 22, 6.7
25, 25, 8.733333333333333
28, 28, 8.833333333333334
31, 31, 8.966666666666667
41, 41, 12.533333333333333
51, 51, 17.1
61, 61, 18.5
71, 71, 21.366666666666667
81, 81, 24.9
91, 91, 26.566666666666666
101, 101, 30.533333333333335
111, 111, 31.6
121, 121, 34.266666666666666
131, 131, 36.8
141, 141, 40.53333333333333
151, 151, 42.2
161, 161, 42.8
171, 171, 45.43333333333333
181, 181, 48.6
191, 191, 53.06666666666667
201, 201, 51.86666666666667
211, 211, 56.166666666666664
221, 221, 56.733333333333334
231, 231, 59.2
241, 241, 60.766666666666666
251, 251, 61.96666666666667
261, 261, 63.233333333333334
271, 271, 64.66666666666667
281, 281, 66.83333333333333
291, 291, 68.76666666666667
301, 301, 69.4
311, 311, 71.9
321, 321, 73.6
331, 331, 74.63333333333334
341, 341, 74.63333333333334
351, 351, 77.06666666666666
361, 361, 78.13333333333334
371, 371, 78.46666666666667
381, 381, 79.16666666666667
391, 391, 79.76666666666667
401, 401, 80.4
411, 411, 81.46666666666667
421, 421, 84.4
431, 431, 83.03333333333333
441, 441, 85.3
451, 451, 85.2
461, 461, 87.93333333333334
471, 471, 85.86666666666666
481, 481, 88.4
491, 491, 87.73333333333333
501, 501, 88.03333333333333
511, 511, 88.56666666666666
521, 521, 90.1
531, 531, 90.9
541, 541, 90.0
551, 551, 91.33333333333333
561, 561, 92.23333333333333
571, 571, 92.23333333333333
581, 581, 93.36666666666666
591, 591, 94.2
601, 601, 93.2
611, 611, 93.96666666666667
621, 621, 94.83333333333333
631, 631, 94.4
641, 641, 95.46666666666667
651, 651, 95.73333333333333
661, 661, 95.36666666666666
671, 671, 95.2
681, 681, 96.2
691, 691, 96.06666666666666
701, 701, 96.4
711, 711, 96.63333333333334
721, 721, 96.6
731, 731, 96.6
741, 741, 97.03333333333333
751, 751, 97.53333333333333
761, 761, 97.4
771, 771, 97.86666666666666
781, 781, 97.53333333333333
791, 791, 97.8
801, 801, 97.6
811, 811, 98.3
821, 821, 97.23333333333333
831, 831, 98.26666666666667
841, 841, 98.66666666666667
851, 851, 98.46666666666667
861, 861, 98.4
871, 871, 98.83333333333333
881, 881, 98.5
891, 891, 98.23333333333333
901, 901, 98.5
911, 911, 98.63333333333334
921, 921, 98.8
931, 931, 98.73333333333333
941, 941, 99.2
951, 951, 99.13333333333334
961, 961, 99.13333333333334
971, 971, 99.2
981, 981, 99.23333333333333
991, 991, 99.2
1001, 1001, 99.26666666666667
1011, 1011, 99.16666666666667
1021, 1021, 99.46666666666667
1031, 1031, 99.16666666666667
1041, 1041, 99.26666666666667
1051, 1051, 99.46666666666667
1061, 1061, 99.26666666666667
1071, 1071, 99.36666666666666
1081, 1081, 99.5
1091, 1091, 99.36666666666666
1101, 1101, 99.4
1111, 1111, 99.26666666666667
1121, 1121, 99.46666666666667
1131, 1131, 99.5
1141, 1141, 99.5
1151, 1151, 99.63333333333334
1161, 1161, 99.56666666666666
1171, 1171, 99.46666666666667
1181, 1181, 99.53333333333333
1191, 1191, 99.66666666666667
1201, 1201, 99.6
1211, 1211, 99.66666666666667
1221, 1221, 99.73333333333333
1231, 1231, 99.83333333333333
1241, 1241, 99.56666666666666
1251, 1251, 99.76666666666667
1261, 1261, 99.56666666666666
1271, 1271, 99.66666666666667
1281, 1281, 99.76666666666667
1291, 1291, 99.76666666666667
1301, 1301, 99.9
1311, 1311, 99.8
1321, 1321, 99.66666666666667
1331, 1331, 99.8
1341, 1341, 99.76666666666667
1351, 1351, 99.86666666666666
1361, 1361, 99.6
1371, 1371, 99.76666666666667
1381, 1381, 99.76666666666667
1391, 1391, 99.8
1401, 1401, 99.73333333333333
1411, 1411, 99.66666666666667
1421, 1421, 99.8
1431, 1431, 99.9
1441, 1441, 99.9
1451, 1451, 99.76666666666667
1461, 1461, 99.86666666666666
1471, 1471, 99.83333333333333
1481, 1481, 99.83333333333333
1491, 1491, 99.96666666666667
1501, 1501, 99.93333333333334
1511, 1511, 99.86666666666666
1521, 1521, 99.86666666666666
1531, 1531, 99.93333333333334
1541, 1541, 99.96666666666667
1551, 1551, 99.93333333333334
1561, 1561, 99.9
1571, 1571, 100.0
