desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26666666666666666
2, 2, 0.3333333333333333
3, 4, 0.9666666666666667
6, 6, 1.6666666666666667
8, 9, 3.1333333333333333
11, 12, 3.1666666666666665
15, 16, 4.4
18, 20, 5.566666666666666
24, 25, 6.8
26, 30, 8.333333333333334
36, 36, 10.3
37, 42, 13.566666666666666
49, 48, 13.766666666666667
50, 56, 15.933333333333334
63, 63, 17.1
66, 72, 20.733333333333334
78, 80, 22.133333333333333
85, 90, 24.133333333333333
95, 99, 25.4
105, 110, 29.4
114, 120, 32.833333333333336
129, 132, 35.3
135, 143, 38.06666666666667
154, 156, 41.0
157, 168, 44.766666666666666
182, 195, 51.266666666666666
208, 208, 52.03333333333333
212, 224, 56.766666666666666
235, 238, 60.733333333333334
244, 255, 60.733333333333334
265, 270, 64.63333333333334
279, 288, 70.26666666666667
296, 304, 72.23333333333333
316, 323, 73.36666666666666
328, 340, 76.73333333333333
355, 360, 79.33333333333333
363, 378, 82.66666666666667
397, 399, 83.26666666666667
399, 418, 86.2
437, 437, 87.53333333333333
441, 460, 90.46666666666667
477, 480, 90.93333333333334
487, 504, 93.16666666666667
519, 525, 93.76666666666667
536, 550, 95.63333333333334
562, 572, 97.03333333333333
587, 598, 97.56666666666666
607, 621, 98.0
640, 648, 99.0
654, 672, 99.06666666666666
696, 700, 99.36666666666666
702, 725, 99.43333333333334
752, 750, 99.73333333333333
753, 780, 99.83333333333333
804, 806, 99.83333333333333
813, 837, 100.0
