desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3333333333333333
4, 4, 1.3666666666666667
7, 7, 2.0
10, 10, 2.9
13, 13, 3.433333333333333
16, 16, 4.266666666666667
19, 19, 5.566666666666666
22, 22, 6.166666666666667
25, 25, 6.533333333333333
28, 28, 7.166666666666667
31, 31, 8.033333333333333
41, 41, 11.566666666666666
51, 51, 12.866666666666667
61, 61, 14.933333333333334
71, 71, 18.033333333333335
81, 81, 21.566666666666666
91, 91, 21.766666666666666
101, 101, 24.666666666666668
111, 111, 26.133333333333333
121, 121, 27.7
131, 131, 31.466666666666665
141, 141, 32.43333333333333
151, 151, 33.766666666666666
161, 161, 36.06666666666667
171, 171, 38.63333333333333
181, 181, 39.233333333333334
191, 191, 42.9
201, 201, 42.766666666666666
211, 211, 45.166666666666664
221, 221, 45.63333333333333
231, 231, 46.8
241, 241, 47.766666666666666
251, 251, 50.333333333333336
261, 261, 49.4
271, 271, 50.7
281, 281, 52.86666666666667
291, 291, 53.333333333333336
301, 301, 55.233333333333334
311, 311, 57.733333333333334
321, 321, 59.166666666666664
331, 331, 60.7
341, 341, 60.7
351, 351, 62.2
361, 361, 63.9
371, 371, 64.76666666666667
381, 381, 66.46666666666667
391, 391, 65.63333333333334
401, 401, 65.13333333333334
411, 411, 67.23333333333333
421, 421, 67.6
431, 431, 68.1
441, 441, 69.8
451, 451, 70.76666666666667
461, 461, 71.33333333333333
471, 471, 71.26666666666667
481, 481, 73.16666666666667
491, 491, 73.7
501, 501, 75.56666666666666
511, 511, 73.6
521, 521, 77.5
531, 531, 77.33333333333333
541, 541, 75.83333333333333
551, 551, 78.63333333333334
561, 561, 77.9
571, 571, 78.66666666666667
581, 581, 79.2
591, 591, 81.26666666666667
601, 601, 80.56666666666666
611, 611, 81.46666666666667
621, 621, 82.9
631, 631, 82.83333333333333
641, 641, 82.96666666666667
651, 651, 82.36666666666666
661, 661, 83.73333333333333
671, 671, 85.0
681, 681, 83.9
691, 691, 84.26666666666667
701, 701, 85.06666666666666
711, 711, 85.83333333333333
721, 721, 85.56666666666666
731, 731, 87.56666666666666
741, 741, 86.46666666666667
751, 751, 88.23333333333333
761, 761, 88.36666666666666
771, 771, 88.26666666666667
781, 781, 88.5
791, 791, 89.1
801, 801, 89.03333333333333
811, 811, 88.83333333333333
821, 821, 89.93333333333334
831, 831, 90.96666666666667
841, 841, 90.7
851, 851, 90.46666666666667
861, 861, 90.76666666666667
871, 871, 89.8
881, 881, 92.0
891, 891, 91.66666666666667
901, 901, 92.03333333333333
911, 911, 92.66666666666667
921, 921, 91.86666666666666
931, 931, 92.43333333333334
941, 941, 92.86666666666666
951, 951, 92.23333333333333
961, 961, 93.03333333333333
971, 971, 93.36666666666666
981, 981, 93.33333333333333
991, 991, 94.36666666666666
1001, 1001, 93.56666666666666
1011, 1011, 93.56666666666666
1021, 1021, 93.83333333333333
1031, 1031, 94.3
1041, 1041, 93.83333333333333
1051, 1051, 94.26666666666667
1061, 1061, 94.93333333333334
1071, 1071, 94.96666666666667
1081, 1081, 95.3
1091, 1091, 95.03333333333333
1101, 1101, 95.26666666666667
1111, 1111, 95.23333333333333
1121, 1121, 96.6
1131, 1131, 95.86666666666666
1141, 1141, 95.76666666666667
1151, 1151, 96.06666666666666
1161, 1161, 95.96666666666667
1171, 1171, 96.3
1181, 1181, 96.6
1191, 1191, 96.2
1201, 1201, 95.8
1211, 1211, 96.56666666666666
1221, 1221, 96.56666666666666
1231, 1231, 97.13333333333334
1241, 1241, 96.96666666666667
1251, 1251, 97.16666666666667
1261, 1261, 97.5
1271, 1271, 96.86666666666666
1281, 1281, 96.93333333333334
1291, 1291, 96.7
1301, 1301, 97.56666666666666
1311, 1311, 97.0
1321, 1321, 97.26666666666667
1331, 1331, 97.43333333333334
1341, 1341, 97.33333333333333
1351, 1351, 97.63333333333334
1361, 1361, 97.96666666666667
1371, 1371, 97.76666666666667
1381, 1381, 97.83333333333333
1391, 1391, 97.83333333333333
1401, 1401, 98.4
1411, 1411, 98.2
1421, 1421, 98.06666666666666
1431, 1431, 98.4
1441, 1441, 98.6
1451, 1451, 98.23333333333333
1461, 1461, 98.33333333333333
1471, 1471, 98.23333333333333
1481, 1481, 98.66666666666667
1491, 1491, 98.56666666666666
1501, 1501, 98.9
1511, 1511, 98.4
1521, 1521, 98.46666666666667
1531, 1531, 98.6
1541, 1541, 99.03333333333333
1551, 1551, 98.56666666666666
1561, 1561, 98.96666666666667
1571, 1571, 98.9
1581, 1581, 98.46666666666667
1591, 1591, 98.63333333333334
1601, 1601, 99.16666666666667
1611, 1611, 99.0
1621, 1621, 99.2
1631, 1631, 99.1
1641, 1641, 99.03333333333333
1651, 1651, 99.16666666666667
1661, 1661, 99.03333333333333
1671, 1671, 99.1
1681, 1681, 99.16666666666667
1691, 1691, 99.2
1701, 1701, 99.16666666666667
1711, 1711, 99.3
1721, 1721, 99.3
1731, 1731, 99.36666666666666
1741, 1741, 99.03333333333333
1751, 1751, 99.46666666666667
1761, 1761, 99.36666666666666
1771, 1771, 99.43333333333334
1781, 1781, 99.46666666666667
1791, 1791, 99.43333333333334
1801, 1801, 99.46666666666667
1811, 1811, 99.3
1821, 1821, 99.56666666666666
1831, 1831, 99.26666666666667
1841, 1841, 99.63333333333334
1851, 1851, 99.73333333333333
1861, 1861, 99.4
1871, 1871, 99.43333333333334
1881, 1881, 99.63333333333334
1891, 1891, 99.56666666666666
1901, 1901, 99.7
1911, 1911, 99.43333333333334
1921, 1921, 99.63333333333334
1931, 1931, 99.7
1941, 1941, 99.76666666666667
1951, 1951, 99.66666666666667
1961, 1961, 99.7
1971, 1971, 99.73333333333333
1981, 1981, 99.83333333333333
1991, 1991, 99.83333333333333
2001, 2001, 99.83333333333333
2011, 2011, 99.66666666666667
2021, 2021, 99.5
2031, 2031, 99.73333333333333
2041, 2041, 99.56666666666666
2051, 2051, 99.63333333333334
2061, 2061, 99.86666666666666
2071, 2071, 99.73333333333333
2081, 2081, 99.83333333333333
