desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.13333333333333333
2, 2, 0.9666666666666667
3, 4, 1.1333333333333333
6, 6, 1.8333333333333333
8, 9, 2.4
11, 12, 3.2666666666666666
15, 16, 4.6
18, 20, 5.9
24, 25, 6.966666666666667
26, 30, 9.633333333333333
36, 36, 10.566666666666666
37, 42, 12.733333333333333
49, 48, 14.266666666666667
50, 56, 14.3
63, 63, 17.366666666666667
66, 72, 19.966666666666665
78, 80, 23.0
85, 90, 25.2
95, 99, 28.2
105, 110, 31.266666666666666
114, 120, 33.46666666666667
129, 132, 37.9
135, 143, 38.06666666666667
154, 156, 42.5
157, 168, 48.03333333333333
182, 195, 51.1
208, 208, 55.833333333333336
212, 224, 59.733333333333334
235, 238, 61.766666666666666
244, 255, 66.66666666666667
265, 270, 70.4
279, 288, 72.0
296, 304, 75.76666666666667
316, 323, 79.4
328, 340, 80.33333333333333
355, 360, 84.06666666666666
363, 378, 85.2
397, 399, 87.23333333333333
399, 418, 88.56666666666666
437, 437, 91.06666666666666
441, 460, 91.56666666666666
477, 480, 93.33333333333333
487, 504, 93.9
519, 525, 94.8
536, 550, 95.13333333333334
562, 572, 96.26666666666667
587, 598, 96.6
607, 621, 97.66666666666667
640, 648, 97.63333333333334
654, 672, 98.53333333333333
696, 700, 98.13333333333334
702, 725, 98.56666666666666
752, 750, 98.96666666666667
753, 780, 99.23333333333333
804, 806, 99.4
813, 837, 99.5
858, 864, 99.66666666666667
876, 896, 99.73333333333333
913, 924, 99.86666666666666
941, 957, 99.93333333333334
970, 986, 100.0
