desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26666666666666666
2, 2, 0.6333333333333333
3, 4, 1.0
6, 6, 1.5666666666666667
8, 9, 2.6
11, 12, 3.566666666666667
15, 16, 4.066666666666666
18, 20, 6.266666666666667
24, 25, 6.4
26, 30, 8.7
36, 36, 10.633333333333333
37, 42, 11.066666666666666
49, 48, 13.533333333333333
50, 56, 15.666666666666666
63, 63, 17.533333333333335
66, 72, 20.7
78, 80, 20.8
85, 90, 25.266666666666666
95, 99, 27.9
105, 110, 29.2
114, 120, 32.2
129, 132, 35.53333333333333
135, 143, 36.8
154, 156, 41.733333333333334
157, 168, 45.4
182, 195, 50.266666666666666
208, 208, 51.43333333333333
212, 224, 57.63333333333333
235, 238, 59.3
244, 255, 61.36666666666667
265, 270, 66.53333333333333
279, 288, 70.26666666666667
296, 304, 71.4
316, 323, 75.46666666666667
328, 340, 78.06666666666666
355, 360, 79.33333333333333
363, 378, 82.0
397, 399, 84.7
399, 418, 87.16666666666667
437, 437, 87.83333333333333
441, 460, 90.53333333333333
477, 480, 91.93333333333334
487, 504, 93.76666666666667
519, 525, 94.23333333333333
536, 550, 96.2
562, 572, 96.36666666666666
587, 598, 98.06666666666666
607, 621, 98.1
640, 648, 98.66666666666667
654, 672, 99.06666666666666
696, 700, 99.56666666666666
702, 725, 99.6
752, 750, 99.66666666666667
753, 780, 99.9
804, 806, 99.83333333333333
813, 837, 99.9
858, 864, 100.0
