desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26666666666666666
2, 2, 0.4666666666666667
3, 4, 1.0333333333333334
6, 6, 1.8333333333333333
8, 9, 2.566666666666667
11, 12, 2.933333333333333
15, 16, 4.733333333333333
18, 20, 5.733333333333333
24, 25, 7.233333333333333
26, 30, 8.666666666666666
36, 36, 10.233333333333333
37, 42, 11.333333333333334
49, 48, 13.966666666666667
50, 56, 14.8
63, 63, 18.066666666666666
66, 72, 20.066666666666666
78, 80, 21.5
85, 90, 25.933333333333334
95, 99, 25.466666666666665
105, 110, 30.866666666666667
114, 120, 32.233333333333334
129, 132, 35.233333333333334
135, 143, 36.96666666666667
154, 156, 40.333333333333336
157, 168, 42.2
182, 195, 49.86666666666667
208, 208, 51.06666666666667
212, 224, 54.43333333333333
235, 238, 57.43333333333333
244, 255, 61.43333333333333
265, 270, 63.3
279, 288, 67.43333333333334
296, 304, 70.73333333333333
316, 323, 73.86666666666666
328, 340, 77.13333333333334
355, 360, 77.96666666666667
363, 378, 80.53333333333333
397, 399, 83.2
399, 418, 84.8
437, 437, 86.73333333333333
441, 460, 88.36666666666666
477, 480, 89.6
487, 504, 90.66666666666667
519, 525, 92.63333333333334
536, 550, 94.5
562, 572, 94.6
587, 598, 95.43333333333334
607, 621, 97.03333333333333
640, 648, 97.4
654, 672, 98.06666666666666
696, 700, 98.4
702, 725, 98.66666666666667
752, 750, 99.13333333333334
753, 780, 99.2
804, 806, 99.46666666666667
813, 837, 99.6
858, 864, 99.8
876, 896, 99.96666666666667
913, 924, 99.8
941, 957, 99.9
970, 986, 99.96666666666667
1008, 1020, 99.96666666666667
1029, 1050, 100.0
