desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36666666666666664
2, 2, 0.7333333333333333
3, 4, 1.2666666666666666
6, 6, 1.6
8, 9, 2.3666666666666667
11, 12, 3.566666666666667
15, 16, 3.3666666666666667
18, 20, 6.7
24, 25, 7.233333333333333
26, 30, 8.2
36, 36, 11.333333333333334
37, 42, 12.833333333333334
49, 48, 12.1
50, 56, 15.533333333333333
63, 63, 17.3
66, 72, 20.533333333333335
78, 80, 22.433333333333334
85, 90, 23.033333333333335
95, 99, 25.233333333333334
105, 110, 29.9
114, 120, 32.733333333333334
129, 132, 35.8
135, 143, 37.63333333333333
154, 156, 42.0
157, 168, 45.2
182, 195, 50.93333333333333
208, 208, 54.833333333333336
212, 224, 57.4
235, 238, 60.06666666666667
244, 255, 62.96666666666667
265, 270, 67.86666666666666
279, 288, 71.03333333333333
296, 304, 74.4
316, 323, 77.1
328, 340, 79.36666666666666
355, 360, 82.53333333333333
363, 378, 85.5
397, 399, 88.5
399, 418, 88.5
437, 437, 90.73333333333333
441, 460, 93.13333333333334
477, 480, 92.56666666666666
487, 504, 94.03333333333333
519, 525, 95.43333333333334
536, 550, 96.13333333333334
562, 572, 96.36666666666666
587, 598, 96.83333333333333
607, 621, 97.46666666666667
640, 648, 98.1
654, 672, 98.63333333333334
696, 700, 99.0
702, 725, 99.06666666666666
752, 750, 99.13333333333334
753, 780, 99.36666666666666
804, 806, 99.56666666666666
813, 837, 99.8
858, 864, 99.6
876, 896, 99.86666666666666
913, 924, 99.8
941, 957, 99.93333333333334
970, 986, 99.93333333333334
1008, 1020, 99.9
1029, 1050, 99.96666666666667
1077, 1085, 100.0
