desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
4, 4, 1.43
7, 7, 2.07
10, 10, 3.44
13, 13, 4.31
16, 16, 5.07
19, 19, 5.88
22, 22, 7.09
25, 25, 7.68
28, 28, 8.62
31, 31, 9.63
41, 41, 12.566666666666666
51, 51, 15.633333333333333
61, 61, 18.4
71, 71, 20.266666666666666
81, 81, 23.5
91, 91, 23.766666666666666
101, 101, 26.833333333333332
111, 111, 28.833333333333332
121, 121, 30.766666666666666
131, 131, 32.766666666666666
141, 141, 34.6
151, 151, 37.9
161, 161, 39.7
171, 171, 40.6
181, 181, 41.5
191, 191, 43.86666666666667
201, 201, 45.6
211, 211, 46.56666666666667
221, 221, 49.03333333333333
231, 231, 49.93333333333333
241, 241, 53.06666666666667
251, 251, 52.833333333333336
261, 261, 52.8
271, 271, 56.96666666666667
281, 281, 57.266666666666666
291, 291, 59.56666666666667
301, 301, 60.56666666666667
311, 311, 61.5
321, 321, 63.166666666666664
331, 331, 61.86666666666667
341, 341, 65.13333333333334
351, 351, 66.93333333333334
361, 361, 67.96666666666667
371, 371, 67.13333333333334
381, 381, 68.23333333333333
391, 391, 69.06666666666666
401, 401, 69.8
411, 411, 70.63333333333334
421, 421, 71.93333333333334
431, 431, 72.83333333333333
441, 441, 72.73333333333333
451, 451, 73.93333333333334
461, 461, 74.83333333333333
471, 471, 75.13333333333334
481, 481, 76.43333333333334
491, 491, 78.53333333333333
501, 501, 77.8
511, 511, 78.5
521, 521, 80.0
531, 531, 79.7
541, 541, 80.56666666666666
551, 551, 80.5
561, 561, 80.7
571, 571, 82.23333333333333
581, 581, 82.3
591, 591, 84.3
601, 601, 83.03333333333333
611, 611, 84.2
621, 621, 84.1
631, 631, 85.16666666666667
641, 641, 85.03333333333333
651, 651, 84.8
661, 661, 86.1
671, 671, 87.26666666666667
681, 681, 86.5
691, 691, 87.76666666666667
701, 701, 87.93333333333334
711, 711, 88.3
721, 721, 89.16666666666667
731, 731, 88.93333333333334
741, 741, 88.96666666666667
751, 751, 89.96666666666667
761, 761, 89.46666666666667
771, 771, 90.63333333333334
781, 781, 89.96666666666667
791, 791, 90.63333333333334
801, 801, 90.66666666666667
811, 811, 91.6
821, 821, 90.6
831, 831, 91.3
841, 841, 91.5
851, 851, 92.06666666666666
861, 861, 91.8
871, 871, 92.8
881, 881, 93.4
891, 891, 93.5
901, 901, 93.93333333333334
911, 911, 93.5
921, 921, 93.6
931, 931, 93.16666666666667
941, 941, 93.8
951, 951, 93.43333333333334
961, 961, 94.2
971, 971, 94.26666666666667
981, 981, 94.2
991, 991, 95.1
1001, 1001, 95.1
1011, 1011, 94.76666666666667
1021, 1021, 95.7
1031, 1031, 95.1
1041, 1041, 95.03333333333333
1051, 1051, 95.93333333333334
1061, 1061, 96.23333333333333
1071, 1071, 95.26666666666667
1081, 1081, 95.76666666666667
1091, 1091, 96.26666666666667
1101, 1101, 96.73333333333333
1111, 1111, 96.83333333333333
1121, 1121, 96.46666666666667
1131, 1131, 96.96666666666667
1141, 1141, 97.26666666666667
1151, 1151, 96.83333333333333
1161, 1161, 97.4
1171, 1171, 97.3
