desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23
2, 2, 0.63
3, 4, 1.18
6, 6, 2.06
8, 9, 3.21
11, 12, 3.78
15, 16, 5.37
18, 20, 6.89
24, 25, 7.87
26, 30, 9.42
36, 36, 11.44
37, 42, 13.23
49, 48, 15.266666666666667
50, 56, 16.833333333333332
63, 63, 18.7
66, 72, 22.033333333333335
78, 80, 24.166666666666668
85, 90, 26.166666666666668
95, 99, 29.433333333333334
105, 110, 31.833333333333332
114, 120, 36.733333333333334
129, 132, 39.46666666666667
135, 143, 42.2
154, 156, 44.833333333333336
157, 168, 49.93333333333333
182, 195, 54.3
208, 208, 60.06666666666667
212, 224, 62.233333333333334
235, 238, 64.43333333333334
244, 255, 69.86666666666666
265, 270, 72.13333333333334
279, 288, 75.66666666666667
296, 304, 79.16666666666667
316, 323, 81.1
328, 340, 84.06666666666666
355, 360, 87.73333333333333
363, 378, 89.36666666666666
397, 399, 91.06666666666666
399, 418, 93.3
437, 437, 94.83333333333333
441, 460, 95.36666666666666
477, 480, 96.76666666666667
487, 504, 96.73333333333333
519, 525, 98.06666666666666
536, 550, 98.13333333333334
562, 572, 98.8
587, 598, 98.96666666666667
607, 621, 99.23333333333333
640, 648, 99.3
654, 672, 99.5
696, 700, 99.76666666666667
702, 725, 99.56666666666666
752, 750, 99.7
753, 780, 99.86666666666666
804, 806, 99.86666666666666
813, 837, 99.93333333333334
858, 864, 99.96666666666667
876, 896, 100.0
