desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
2, 2, 0.65
3, 4, 1.37
6, 6, 2.0
8, 9, 2.95
11, 12, 3.77
15, 16, 4.91
18, 20, 6.41
24, 25, 7.76
26, 30, 9.98
36, 36, 11.72
37, 42, 13.18
49, 48, 15.333333333333334
50, 56, 18.133333333333333
63, 63, 18.6
66, 72, 21.233333333333334
78, 80, 24.3
85, 90, 27.133333333333333
95, 99, 30.166666666666668
105, 110, 34.06666666666667
114, 120, 36.2
129, 132, 41.266666666666666
135, 143, 43.46666666666667
154, 156, 47.1
157, 168, 51.8
182, 195, 58.233333333333334
208, 208, 59.4
212, 224, 64.03333333333333
235, 238, 63.7
244, 255, 68.1
265, 270, 69.13333333333334
279, 288, 73.4
296, 304, 72.26666666666667
316, 323, 77.8
328, 340, 75.76666666666667
355, 360, 81.5
363, 378, 81.83333333333333
397, 399, 86.93333333333334
399, 418, 87.83333333333333
437, 437, 86.93333333333334
441, 460, 91.9
477, 480, 91.53333333333333
487, 504, 96.1
519, 525, 95.6
536, 550, 99.83333333333333
562, 572, 99.66666666666667
587, 598, 99.96666666666667
607, 621, 100.0
