desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.47
2, 2, 2.98
3, 4, 5.41
6, 6, 8.37
8, 9, 12.09
11, 12, 15.56
15, 16, 21.33
18, 20, 25.59
24, 25, 32.09
26, 30, 38.22
36, 36, 43.94
37, 42, 51.33
49, 48, 57.93333333333333
50, 56, 65.16666666666667
63, 63, 70.26666666666667
66, 72, 77.36666666666666
78, 80, 80.5
85, 90, 87.83333333333333
95, 99, 90.43333333333334
105, 110, 94.76666666666667
114, 120, 95.8
129, 132, 98.53333333333333
135, 143, 99.16666666666667
154, 156, 99.76666666666667
157, 168, 99.7
182, 195, 100.0
