desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.82
2, 2, 3.42
4, 4, 5.72
5, 6, 8.43
9, 12, 14.73
16, 15, 19.15
17, 20, 19.1
24, 24, 21.88
26, 30, 22.02
34, 35, 26.35
39, 42, 25.9
45, 48, 30.266666666666666
53, 56, 30.7
59, 63, 33.63333333333333
70, 72, 35.1
74, 80, 37.8
89, 90, 37.166666666666664
91, 99, 40.53333333333333
109, 108, 44.03333333333333
110, 120, 45.63333333333333
130, 130, 48.2
134, 143, 48.733333333333334
152, 154, 53.46666666666667
160, 168, 52.93333333333333
175, 180, 58.13333333333333
188, 195, 56.96666666666667
201, 208, 58.96666666666667
219, 224, 58.6
228, 238, 62.7
252, 255, 63.1
257, 270, 66.4
287, 288, 68.33333333333333
288, 304, 69.56666666666666
320, 320, 73.66666666666667
324, 340, 72.9
354, 357, 75.9
364, 378, 77.03333333333333
390, 396, 80.53333333333333
406, 418, 81.13333333333334
428, 437, 85.0
451, 460, 84.16666666666667
467, 480, 87.96666666666667
498, 504, 87.93333333333334
508, 525, 91.16666666666667
547, 550, 91.26666666666667
551, 572, 95.3
595, 594, 98.86666666666666
598, 621, 98.9
642, 644, 100.0
