desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5
2, 2, 0.87
3, 4, 1.55
6, 6, 2.46
8, 9, 3.55
11, 12, 4.94
15, 16, 6.25
18, 20, 7.76
24, 25, 9.13
26, 30, 10.72
36, 36, 12.96
37, 42, 14.92
49, 48, 17.2
50, 56, 14.9
63, 63, 18.3
66, 72, 17.933333333333334
78, 80, 20.633333333333333
85, 90, 20.466666666666665
95, 99, 23.466666666666665
105, 110, 22.1
114, 120, 24.666666666666668
129, 132, 24.333333333333332
135, 143, 28.3
154, 156, 26.133333333333333
157, 168, 29.333333333333332
182, 195, 31.333333333333332
208, 208, 33.9
212, 224, 31.633333333333333
235, 238, 36.166666666666664
244, 255, 35.63333333333333
265, 270, 38.96666666666667
279, 288, 37.63333333333333
296, 304, 39.5
316, 323, 39.8
328, 340, 42.5
355, 360, 41.9
363, 378, 44.03333333333333
397, 399, 44.93333333333333
399, 418, 44.93333333333333
437, 437, 48.233333333333334
441, 460, 48.06666666666667
477, 480, 49.1
487, 504, 48.9
519, 525, 54.166666666666664
536, 550, 53.166666666666664
562, 572, 55.06666666666667
587, 598, 54.3
607, 621, 56.733333333333334
640, 648, 57.233333333333334
654, 672, 58.93333333333333
696, 700, 56.9
702, 725, 60.93333333333333
752, 750, 62.86666666666667
753, 780, 63.96666666666667
804, 806, 63.833333333333336
813, 837, 65.2
858, 864, 67.2
876, 896, 66.73333333333333
913, 924, 69.6
941, 957, 68.66666666666667
970, 986, 69.3
1008, 1020, 71.06666666666666
1029, 1050, 73.3
1077, 1085, 73.13333333333334
1090, 1116, 77.03333333333333
1149, 1152, 77.06666666666666
1152, 1184, 77.96666666666667
1216, 1216, 82.06666666666666
1223, 1254, 80.13333333333334
1282, 1287, 82.6
1299, 1326, 82.3
1349, 1360, 84.13333333333334
1378, 1400, 83.56666666666666
1418, 1435, 86.2
1458, 1476, 87.06666666666666
1489, 1512, 87.6
1542, 1554, 88.43333333333334
1562, 1591, 90.86666666666666
1627, 1634, 89.76666666666667
1636, 1672, 92.23333333333333
1712, 1710, 94.06666666666666
1715, 1755, 94.06666666666666
1790, 1794, 97.03333333333333
1805, 1840, 95.6
1870, 1880, 98.43333333333334
1898, 1927, 98.46666666666667
1951, 1968, 99.83333333333333
1992, 2016, 99.6
2034, 2058, 99.9
2089, 2107, 99.86666666666666
2119, 2150, 99.83333333333333
2189, 2200, 99.83333333333333
2206, 2244, 99.93333333333334
2291, 2295, 99.8
2294, 2340, 99.86666666666666
2384, 2385, 99.96666666666667
2395, 2438, 99.93333333333334
2476, 2484, 100.0
