desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.22
2, 2, 6.55
4, 4, 9.45
5, 6, 14.13
9, 12, 18.84
16, 15, 23.25
17, 20, 23.79
24, 24, 28.35
26, 30, 27.72
34, 35, 33.05
39, 42, 32.71
45, 48, 37.666666666666664
53, 56, 38.43333333333333
59, 63, 40.766666666666666
70, 72, 42.4
74, 80, 46.86666666666667
89, 90, 46.166666666666664
91, 99, 51.833333333333336
109, 108, 56.86666666666667
110, 120, 54.733333333333334
130, 130, 60.56666666666667
134, 143, 59.733333333333334
152, 154, 65.83333333333333
160, 168, 62.43333333333333
175, 180, 68.86666666666666
188, 195, 69.26666666666667
201, 208, 71.03333333333333
219, 224, 74.2
228, 238, 76.86666666666666
252, 255, 77.36666666666666
257, 270, 81.03333333333333
287, 288, 79.83333333333333
288, 304, 85.26666666666667
320, 320, 90.03333333333333
324, 340, 90.36666666666666
354, 357, 94.86666666666666
364, 378, 94.33333333333333
390, 396, 98.63333333333334
406, 418, 98.6
428, 437, 100.0
