desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.74
2, 2, 1.18
3, 4, 2.69
6, 6, 3.41
8, 9, 5.61
11, 12, 6.86
15, 16, 9.42
18, 20, 11.45
24, 25, 14.16
26, 30, 17.35
36, 36, 20.0
37, 42, 23.93
49, 48, 25.3
50, 56, 28.733333333333334
63, 63, 35.333333333333336
66, 72, 40.63333333333333
78, 80, 43.96666666666667
85, 90, 49.3
95, 99, 53.766666666666666
105, 110, 56.53333333333333
114, 120, 62.733333333333334
129, 132, 66.43333333333334
135, 143, 70.76666666666667
154, 156, 75.0
157, 168, 77.26666666666667
182, 195, 84.33333333333333
208, 208, 86.63333333333334
212, 224, 88.43333333333334
235, 238, 91.33333333333333
244, 255, 92.4
265, 270, 93.96666666666667
279, 288, 95.06666666666666
296, 304, 96.03333333333333
316, 323, 97.3
328, 340, 97.53333333333333
355, 360, 97.93333333333334
363, 378, 98.86666666666666
397, 399, 98.96666666666667
399, 418, 99.2
437, 437, 99.33333333333333
441, 460, 99.66666666666667
477, 480, 99.86666666666666
487, 504, 99.9
519, 525, 99.96666666666667
536, 550, 99.86666666666666
562, 572, 99.96666666666667
587, 598, 99.93333333333334
607, 621, 99.96666666666667
640, 648, 100.0
