desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.35
2, 2, 0.68
3, 4, 1.32
6, 6, 1.9
8, 9, 3.09
11, 12, 4.2
15, 16, 5.42
18, 20, 6.97
24, 25, 8.06
26, 30, 9.32
36, 36, 11.02
37, 42, 12.36
49, 48, 15.533333333333333
50, 56, 17.6
63, 63, 18.966666666666665
66, 72, 22.333333333333332
78, 80, 26.133333333333333
85, 90, 27.933333333333334
95, 99, 29.566666666666666
105, 110, 33.166666666666664
114, 120, 36.3
129, 132, 39.8
135, 143, 42.4
154, 156, 47.06666666666667
157, 168, 47.9
182, 195, 56.4
208, 208, 59.666666666666664
212, 224, 63.833333333333336
235, 238, 67.33333333333333
244, 255, 68.16666666666667
265, 270, 73.63333333333334
279, 288, 76.46666666666667
296, 304, 81.46666666666667
316, 323, 80.6
328, 340, 83.26666666666667
355, 360, 83.66666666666667
363, 378, 87.0
397, 399, 87.4
399, 418, 90.53333333333333
437, 437, 92.1
441, 460, 92.43333333333334
477, 480, 93.93333333333334
487, 504, 94.4
519, 525, 95.16666666666667
536, 550, 96.06666666666666
562, 572, 96.4
587, 598, 97.06666666666666
607, 621, 97.9
640, 648, 98.23333333333333
654, 672, 98.23333333333333
696, 700, 98.8
702, 725, 99.0
752, 750, 99.33333333333333
753, 780, 99.53333333333333
804, 806, 99.73333333333333
813, 837, 99.63333333333334
858, 864, 99.7
876, 896, 99.83333333333333
913, 924, 99.83333333333333
941, 957, 100.0
