desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.21
2, 2, 6.59
4, 4, 8.44
5, 6, 11.77
9, 12, 16.66
16, 15, 19.74
17, 20, 19.65
24, 24, 23.72
26, 30, 24.07
34, 35, 28.43
39, 42, 27.78
45, 48, 32.766666666666666
53, 56, 30.666666666666668
59, 63, 35.93333333333333
70, 72, 36.7
74, 80, 39.4
89, 90, 40.9
91, 99, 45.13333333333333
109, 108, 48.53333333333333
110, 120, 48.766666666666666
130, 130, 52.93333333333333
134, 143, 52.4
152, 154, 56.766666666666666
160, 168, 54.56666666666667
175, 180, 60.3
188, 195, 59.3
201, 208, 63.666666666666664
219, 224, 64.3
228, 238, 65.7
252, 255, 67.56666666666666
257, 270, 71.1
287, 288, 69.2
288, 304, 73.76666666666667
320, 320, 76.4
324, 340, 77.83333333333333
354, 357, 80.36666666666666
364, 378, 81.4
390, 396, 83.93333333333334
406, 418, 85.16666666666667
428, 437, 89.3
451, 460, 89.4
467, 480, 93.1
498, 504, 92.06666666666666
508, 525, 96.4
547, 550, 96.03333333333333
551, 572, 100.0
